votes,seatsR,seatsD
0,0,0
0.115745792924,0.0,0.0
1.11574579292,0.0,0.0
2.11574579292,0.0,0.0
3.11574579292,0.0,0.0
4.11574579292,0.0,0.0
5.11574579292,0.0,0.0
6.11574579292,0.0,0.0
7.11574579292,0.0,0.0
8.11574579292,0.0,0.0
9.11574579292,0.0,0.0
10.1157457929,0.0,0.0
11.1157457929,0.0,0.0
12.1157457929,0.0,0.0
13.1157457929,0.0,0.0
14.1157457929,0.0,0.0
15.1157457929,0.0,0.0
16.1157457929,0.0,0.0
17.1157457929,0.0,0.0
18.1157457929,0.0,0.0
19.1157457929,0.0,0.0
20.1157457929,0.0,0.0
21.1157457929,0.0,0.0
22.1157457929,0.0,0.0
23.1157457929,0.0,0.0
24.1157457929,0.0,0.0
25.1157457929,0.0,0.0
26.1157457929,0.0,0.0
27.1157457929,0.0,0.0
29.1157457929,0.0,0.0
30.1157457929,0.0,0.0
31.1157457929,0.0,0.0
32.1157457929,0.0,0.0
33.1157457929,0.0,0.0
34.1157457929,0.0,0.0
35.1157457929,0.0,0.0
36.1157457929,0.0,0.0
37.1157457929,0.0,0.0
38.1157457929,0.0,0.0
39.1157457929,0.0,0.0
40.1157457929,0.0,0.0
41.1157457929,0.0,0.0
42.1157457929,0.0,0.0
43.1157457929,0.0,5.4
44.1157457929,0.0,9.3
45.1157457929,4.6,13.95
46.1157457929,8.9,17.85
47.1157457929,13.05,28.85
48.1157457929,22.9,36.8
49.1157457929,32.8,44.8
50.1157457929,39.75,56.45
51.1157457929,50.4,62.7
52.1157457929,58.65,72.3
53.1157457929,66.65,82.1
54.1157457929,77.05,86.95
55.1157457929,86.05,90.75
56.1157457929,90.7,95.85
57.1157457929,94.6,100.0
58.1157457929,100.0,100.0
59.1157457929,100.0,100.0
60.1157457929,100.0,100.0
61.1157457929,100.0,100.0
62.1157457929,100.0,100.0
63.1157457929,100.0,100.0
64.1157457929,100.0,100.0
65.1157457929,100.0,100.0
66.1157457929,100.0,100.0
67.1157457929,100.0,100.0
68.1157457929,100.0,100.0
69.1157457929,100.0,100.0
70.1157457929,100.0,100.0
71.1157457929,100.0,100.0
72.1157457929,100.0,100.0
73.1157457929,100.0,100.0
74.1157457929,100.0,100.0
75.1157457929,100.0,100.0
76.1157457929,100.0,100.0
77.1157457929,100.0,100.0
78.1157457929,100.0,100.0
79.1157457929,100.0,100.0
80.1157457929,100.0,100.0
81.1157457929,100.0,100.0
82.1157457929,100.0,100.0
83.1157457929,100.0,100.0
84.1157457929,100.0,100.0
85.1157457929,100.0,100.0
86.1157457929,100.0,100.0
87.1157457929,100.0,100.0
88.1157457929,100.0,100.0
89.1157457929,100.0,100.0
90.1157457929,100.0,100.0
91.1157457929,100.0,100.0
92.1157457929,100.0,100.0
93.1157457929,100.0,100.0
94.1157457929,100.0,100.0
95.1157457929,100.0,100.0
96.1157457929,100.0,100.0
97.1157457929,100.0,100.0
98.1157457929,100.0,100.0
99.1157457929,100.0,100.0
100,100,100
