votes,seatsR,seatsD
0,0,0
0.144074419543,0.0,0.0
1.14407441954,0.0,0.0
2.14407441954,0.0,0.0
3.14407441954,0.0,0.0
4.14407441954,0.0,0.0
5.14407441954,0.0,0.0
6.14407441954,0.0,0.0
7.14407441954,0.0,0.0
8.14407441954,0.0,0.0
9.14407441954,0.0,0.0
10.1440744195,0.0,0.0
11.1440744195,0.0,0.0
12.1440744195,0.0,0.0
13.1440744195,0.0,0.0
14.1440744195,0.0,0.0
15.1440744195,0.0,0.0
16.1440744195,0.0,0.0
17.1440744195,0.0,0.0
18.1440744195,0.0,0.0
19.1440744195,0.0,0.0
20.1440744195,0.0,0.0
21.1440744195,0.0,0.0
22.1440744195,0.0,0.0
23.1440744195,0.0,0.0
24.1440744195,0.0,0.0
25.1440744195,0.0,0.0
26.1440744195,0.0,0.0
27.1440744195,0.0,0.0
28.1440744195,0.0,0.0
29.1440744195,0.0,0.0
30.1440744195,0.0,0.0
31.1440744195,0.0,0.0
32.1440744195,0.0,0.0
33.1440744195,0.0,0.0
34.1440744195,0.0,0.0
35.1440744195,0.0,0.0
36.1440744195,0.0,0.0
37.1440744195,0.0,0.0
38.1440744195,0.0,0.0
39.1440744195,0.0,0.0
40.1440744195,0.0,0.0
41.1440744195,0.0,0.0
42.1440744195,0.0,0.0
43.1440744195,0.0,0.0
44.1440744195,0.0,0.0
45.1440744195,0.0,17.6
46.1440744195,0.0,33.6
47.1440744195,0.0,51.5
48.1440744195,0.0,65.0
49.1440744195,18.0,82.0
50.1440744195,35.0,100.0
51.1440744195,48.5,100.0
52.1440744195,66.4,100.0
53.1440744195,82.4,100.0
54.1440744195,100.0,100.0
56.1440744195,100.0,100.0
57.1440744195,100.0,100.0
58.1440744195,100.0,100.0
59.1440744195,100.0,100.0
60.1440744195,100.0,100.0
61.1440744195,100.0,100.0
62.1440744195,100.0,100.0
63.1440744195,100.0,100.0
64.1440744195,100.0,100.0
65.1440744195,100.0,100.0
66.1440744195,100.0,100.0
67.1440744195,100.0,100.0
68.1440744195,100.0,100.0
69.1440744195,100.0,100.0
70.1440744195,100.0,100.0
71.1440744195,100.0,100.0
72.1440744195,100.0,100.0
73.1440744195,100.0,100.0
74.1440744195,100.0,100.0
75.1440744195,100.0,100.0
76.1440744195,100.0,100.0
77.1440744195,100.0,100.0
78.1440744195,100.0,100.0
79.1440744195,100.0,100.0
80.1440744195,100.0,100.0
81.1440744195,100.0,100.0
82.1440744195,100.0,100.0
83.1440744195,100.0,100.0
84.1440744195,100.0,100.0
85.1440744195,100.0,100.0
86.1440744195,100.0,100.0
87.1440744195,100.0,100.0
88.1440744195,100.0,100.0
89.1440744195,100.0,100.0
90.1440744195,100.0,100.0
91.1440744195,100.0,100.0
92.1440744195,100.0,100.0
93.1440744195,100.0,100.0
94.1440744195,100.0,100.0
95.1440744195,100.0,100.0
96.1440744195,100.0,100.0
97.1440744195,100.0,100.0
98.1440744195,100.0,100.0
99.1440744195,100.0,100.0
100,100,100
