votes,seatsR,seatsD
0,0,0
0.0261827979444,0.0,0.0
1.02618279794,0.0,0.0
2.02618279794,0.0,0.0
3.02618279794,0.0,0.0
4.02618279794,0.0,0.0
5.02618279794,0.0,0.0
6.02618279794,0.0,0.0
7.02618279794,0.0,0.0
8.02618279794,0.0,0.0
9.02618279794,0.0,0.0
10.0261827979,0.0,0.0
11.0261827979,0.0,0.0
12.0261827979,0.0,0.0
13.0261827979,0.0,0.0
14.0261827979,0.0,0.0
15.0261827979,0.0,0.0
16.0261827979,0.0,0.0
17.0261827979,0.0,0.0
18.0261827979,0.0,0.0
19.0261827979,0.0,0.0
20.0261827979,0.0,0.0
21.0261827979,0.0,0.0
22.0261827979,0.0,0.0
23.0261827979,0.0,0.0
24.0261827979,0.0,0.0
25.0261827979,0.0,1.55714285714
26.0261827979,0.0,2.52857142857
27.0261827979,1.45714285714,3.62857142857
28.0261827979,3.65714285714,5.24285714286
29.0261827979,6.22857142857,6.27142857143
30.0261827979,9.31428571429,7.97142857143
31.0261827979,11.5285714286,9.12857142857
32.0261827979,14.5714285714,10.3
33.0261827979,16.9428571429,11.7857142857
34.0261827979,19.4571428571,12.9714285714
35.0261827979,21.5285714286,14.2857142857
36.0261827979,24.8428571429,15.8714285714
37.0261827979,27.0571428571,18.0142857143
38.0261827979,28.5714285714,20.7571428571
39.0261827979,28.5714285714,24.9285714286
40.0261827979,28.5714285714,28.5571428571
41.0261827979,28.5714285714,32.5142857143
42.0261827979,28.5714285714,36.4714285714
43.0261827979,28.5714285714,40.2857142857
45.0261827979,28.5714285714,45.2
46.0261827979,28.5714285714,50.5857142857
47.0261827979,29.6142857143,55.6714285714
48.0261827979,31.1428571429,59.8714285714
49.0261827979,32.6285714286,62.2
50.0261827979,33.7428571429,64.7857142857
51.0261827979,34.9857142857,65.8142857143
52.0261827979,37.5714285714,67.4142857143
53.0261827979,40.5,68.8142857143
54.0261827979,44.5428571429,70.2
55.0261827979,49.4428571429,71.4285714286
56.0261827979,54.5857142857,71.4285714286
57.0261827979,59.7428571429,71.4285714286
58.0261827979,63.6,71.4285714286
59.0261827979,67.8285714286,71.4285714286
60.0261827979,70.9714285714,71.4285714286
61.0261827979,75.5285714286,71.4285714286
62.0261827979,79.3571428571,71.4285714286
63.0261827979,81.8571428571,72.7428571429
64.0261827979,84.4857142857,75.7142857143
65.0261827979,85.7142857143,78.0285714286
66.0261827979,87.1857142857,80.5428571429
67.0261827979,88.3714285714,82.8285714286
68.0261827979,89.5285714286,85.7714285714
69.0261827979,90.7428571429,87.9285714286
70.0261827979,92.5285714286,91.0714285714
71.0261827979,93.4285714286,93.6571428571
72.0261827979,95.2428571429,95.9857142857
73.0261827979,96.2571428571,98.5428571429
74.0261827979,97.2,100.0
75.0261827979,98.5714285714,100.0
76.0261827979,100.0,100.0
77.0261827979,100.0,100.0
78.0261827979,100.0,100.0
79.0261827979,100.0,100.0
80.0261827979,100.0,100.0
81.0261827979,100.0,100.0
82.0261827979,100.0,100.0
83.0261827979,100.0,100.0
84.0261827979,100.0,100.0
85.0261827979,100.0,100.0
86.0261827979,100.0,100.0
87.0261827979,100.0,100.0
88.0261827979,100.0,100.0
89.0261827979,100.0,100.0
90.0261827979,100.0,100.0
91.0261827979,100.0,100.0
92.0261827979,100.0,100.0
93.0261827979,100.0,100.0
94.0261827979,100.0,100.0
95.0261827979,100.0,100.0
96.0261827979,100.0,100.0
97.0261827979,100.0,100.0
98.0261827979,100.0,100.0
99.0261827979,100.0,100.0
100,100,100
