votes,seatsR,seatsD
0,0,0
0.716261082126,0.0,0.0
1.71626108213,0.0,0.0
2.71626108213,0.0,0.0
3.71626108213,0.0,0.0
4.71626108213,0.0,0.0
5.71626108213,0.0,0.0
6.71626108213,0.0,0.0
7.71626108213,0.0,0.0
8.71626108213,0.0,0.0
9.71626108213,0.0,0.0
10.7162610821,0.0,0.0
11.7162610821,0.0,0.0
12.7162610821,0.0,0.0
13.7162610821,0.0,0.0
14.7162610821,0.0,0.0
15.7162610821,0.0,0.0
16.7162610821,0.0,0.0
17.7162610821,0.0,0.0
18.7162610821,0.0,0.0
19.7162610821,0.0,0.0
20.7162610821,0.0,0.0
21.7162610821,0.0,0.0
22.7162610821,0.0,0.0
23.7162610821,0.0,0.0
24.7162610821,0.0,0.0
25.7162610821,0.0,0.0
26.7162610821,0.0,0.0
27.7162610821,0.0,0.0
28.7162610821,0.0,0.0
29.7162610821,0.0,0.0
30.7162610821,0.0,0.0
31.7162610821,0.0,0.0
32.7162610821,0.0,0.0
33.7162610821,0.0,0.0
34.7162610821,0.0,0.0
35.7162610821,0.0,0.0
36.7162610821,0.0,0.0
37.7162610821,0.0,0.0
38.7162610821,0.0,0.0
39.7162610821,0.0,0.0
40.7162610821,0.0,0.0
41.7162610821,0.0,0.0
42.7162610821,0.0,0.0
43.7162610821,0.0,0.0
44.7162610821,9.1,8.3
45.7162610821,17.5,17.1
46.7162610821,27.4,25.6
47.7162610821,35.8,26.5
48.7162610821,46.0,35.6
49.7162610821,53.7,46.3
50.7162610821,64.4,54.0
51.7162610821,73.5,64.2
53.7162610821,74.4,72.6
54.7162610821,82.9,82.5
55.7162610821,91.7,90.9
56.7162610821,100.0,100.0
57.7162610821,100.0,100.0
58.7162610821,100.0,100.0
59.7162610821,100.0,100.0
60.7162610821,100.0,100.0
61.7162610821,100.0,100.0
62.7162610821,100.0,100.0
63.7162610821,100.0,100.0
64.7162610821,100.0,100.0
65.7162610821,100.0,100.0
66.7162610821,100.0,100.0
67.7162610821,100.0,100.0
68.7162610821,100.0,100.0
69.7162610821,100.0,100.0
70.7162610821,100.0,100.0
71.7162610821,100.0,100.0
72.7162610821,100.0,100.0
73.7162610821,100.0,100.0
74.7162610821,100.0,100.0
75.7162610821,100.0,100.0
76.7162610821,100.0,100.0
77.7162610821,100.0,100.0
78.7162610821,100.0,100.0
79.7162610821,100.0,100.0
80.7162610821,100.0,100.0
81.7162610821,100.0,100.0
82.7162610821,100.0,100.0
83.7162610821,100.0,100.0
84.7162610821,100.0,100.0
85.7162610821,100.0,100.0
86.7162610821,100.0,100.0
87.7162610821,100.0,100.0
88.7162610821,100.0,100.0
89.7162610821,100.0,100.0
90.7162610821,100.0,100.0
91.7162610821,100.0,100.0
92.7162610821,100.0,100.0
93.7162610821,100.0,100.0
94.7162610821,100.0,100.0
95.7162610821,100.0,100.0
96.7162610821,100.0,100.0
97.7162610821,100.0,100.0
98.7162610821,100.0,100.0
99.7162610821,100.0,100.0
100,100,100
