votes,seatsR,seatsD
0,0,0
0.404264368507,0.0,0.0
1.40426436851,0.0,0.0
2.40426436851,0.0,0.0
3.40426436851,0.0,0.0
4.40426436851,0.0,0.0
5.40426436851,0.0,0.0
6.40426436851,0.0,0.0
7.40426436851,0.0,0.0
8.40426436851,0.0,2.6
9.40426436851,0.0,5.48571428571
10.4042643685,0.0,7.87142857143
11.4042643685,0.0,10.3428571429
12.4042643685,0.0,12.7428571429
13.4042643685,0.0,16.1428571429
14.4042643685,0.0,17.9142857143
15.4042643685,0.0,20.7428571429
16.4042643685,0.0,23.3
17.4042643685,0.0,25.6285714286
18.4042643685,0.0,28.5714285714
19.4042643685,0.0,28.5714285714
20.4042643685,0.0,28.5714285714
21.4042643685,0.0,28.5714285714
22.4042643685,0.0,28.5714285714
23.4042643685,0.0,28.5714285714
24.4042643685,0.0,28.5714285714
25.4042643685,0.0,28.5714285714
26.4042643685,0.0,28.5714285714
27.4042643685,0.0,28.5714285714
28.4042643685,0.0,28.5714285714
29.4042643685,0.0,28.5714285714
30.4042643685,1.28571428571,28.5714285714
31.4042643685,3.8,28.5714285714
32.4042643685,6.61428571429,28.5714285714
33.4042643685,8.67142857143,30.0
34.4042643685,11.8142857143,31.0857142857
35.4042643685,14.1571428571,32.6428571429
36.4042643685,16.7857142857,33.9142857143
37.4042643685,19.8285714286,36.4142857143
38.4042643685,22.0571428571,36.3
39.4042643685,24.4142857143,38.7285714286
40.4042643685,28.3,42.1857142857
41.4042643685,31.4142857143,44.1428571429
42.4042643685,32.7142857143,47.0571428571
43.4042643685,33.4857142857,49.2714285714
44.4042643685,34.9857142857,51.6571428571
45.4042643685,36.4857142857,53.1857142857
46.4042643685,37.5571428571,54.7285714286
47.4042643685,39.0428571429,55.4857142857
48.4042643685,40.5,57.1428571429
49.4042643685,41.6285714286,58.3714285714
50.4042643685,42.8571428571,59.5
51.4042643685,44.5142857143,60.9571428571
52.4042643685,45.2714285714,62.4428571429
53.4042643685,46.8142857143,63.5142857143
54.4042643685,48.3428571429,65.0142857143
55.4042643685,50.7285714286,66.5142857143
56.4042643685,52.9428571429,67.2857142857
57.4042643685,55.8571428571,68.5857142857
58.4042643685,57.8142857143,70.2857142857
59.4042643685,61.2714285714,74.1
60.4042643685,63.7,76.6142857143
62.4042643685,63.5857142857,79.0285714286
63.4042643685,66.0857142857,81.9857142857
64.4042643685,67.3571428571,84.6
65.4042643685,68.9142857143,86.7714285714
66.4042643685,70.0,89.8571428571
67.4042643685,71.4285714286,92.3
68.4042643685,71.4285714286,95.1142857143
69.4042643685,71.4285714286,97.2285714286
70.4042643685,71.4285714286,100.0
71.4042643685,71.4285714286,100.0
72.4042643685,71.4285714286,100.0
73.4042643685,71.4285714286,100.0
74.4042643685,71.4285714286,100.0
75.4042643685,71.4285714286,100.0
76.4042643685,71.4285714286,100.0
77.4042643685,71.4285714286,100.0
78.4042643685,71.4285714286,100.0
79.4042643685,71.4285714286,100.0
80.4042643685,71.4285714286,100.0
81.4042643685,71.4285714286,100.0
82.4042643685,71.4285714286,100.0
83.4042643685,74.0142857143,100.0
84.4042643685,76.7428571429,100.0
85.4042643685,79.5285714286,100.0
86.4042643685,81.2,100.0
87.4042643685,84.7714285714,100.0
88.4042643685,87.0285714286,100.0
89.4042643685,89.4285714286,100.0
90.4042643685,91.8571428571,100.0
91.4042643685,94.5571428571,100.0
92.4042643685,97.6142857143,100.0
93.4042643685,100.0,100.0
94.4042643685,100.0,100.0
95.4042643685,100.0,100.0
96.4042643685,100.0,100.0
97.4042643685,100.0,100.0
98.4042643685,100.0,100.0
99.4042643685,100.0,100.0
100,100,100
