votes,seatsR,seatsD
0,0,0
0.233409579517,0.0,0.0
1.23340957952,0.0,0.0
2.23340957952,0.0,0.0
3.23340957952,0.0,0.0
4.23340957952,0.0,0.0
5.23340957952,0.0,0.0
6.23340957952,0.0,0.0
7.23340957952,0.0,0.0
8.23340957952,0.337735849057,0.0
9.23340957952,0.683018867925,0.0
10.2334095795,1.02452830189,0.0
11.2334095795,1.39056603774,0.0
12.2334095795,1.71320754717,0.0
13.2334095795,2.10566037736,0.0
14.2334095795,2.37358490566,0.0
15.2334095795,2.90754716981,0.156603773585
16.2334095795,3.45849056604,0.381132075472
17.2334095795,3.94716981132,0.879245283019
18.2334095795,4.49622641509,1.48113207547
19.2334095795,4.67735849057,2.02641509434
20.2334095795,4.80943396226,2.85660377358
21.2334095795,5.10566037736,3.54905660377
22.2334095795,5.67358490566,4.03396226415
23.2334095795,6.54339622642,4.74905660377
24.2334095795,7.49811320755,5.35471698113
25.2334095795,9.00188679245,6.40566037736
26.2334095795,10.6622641509,7.02641509434
27.2334095795,12.6396226415,7.90188679245
28.2334095795,14.3981132075,8.70188679245
29.2334095795,16.6094339623,9.99622641509
30.2334095795,18.4943396226,12.9547169811
31.2334095795,20.8396226415,16.5226415094
32.2334095795,23.441509434,20.2
33.2334095795,25.7716981132,24.1339622642
34.2334095795,27.8094339623,28.4679245283
35.2334095795,29.7867924528,32.6905660377
36.2334095795,31.2547169811,37.2433962264
37.2334095795,32.2698113208,41.9849056604
38.2334095795,33.0754716981,46.5830188679
40.2334095795,33.0396226415,51.0169811321
41.2334095795,34.0716981132,54.9471698113
42.2334095795,35.0094339623,56.7094339623
43.2334095795,35.8245283019,58.1433962264
44.2334095795,36.3754716981,59.479245283
45.2334095795,36.7283018868,60.3698113208
46.2334095795,36.9169811321,61.2339622642
47.2334095795,37.0188679245,61.9264150943
48.2334095795,37.2132075472,62.2641509434
49.2334095795,37.3622641509,62.2641509434
50.2334095795,37.5490566038,62.2641509434
51.2334095795,37.7358490566,62.4528301887
52.2334095795,37.7358490566,62.6188679245
53.2334095795,37.8849056604,62.7849056604
54.2334095795,38.420754717,62.9358490566
55.2334095795,39.2660377358,63.1169811321
56.2334095795,40.0660377358,63.4547169811
57.2334095795,41.1716981132,64.0094339623
58.2334095795,42.441509434,64.4905660377
59.2334095795,43.6603773585,65.3924528302
60.2334095795,45.9,66.2962264151
61.2334095795,50.1886792453,66.2811320755
62.2334095795,54.5056603774,67.2150943396
63.2334095795,59.2150943396,68.0905660377
64.2334095795,63.8566037736,69.0283018868
65.2334095795,68.0981132075,70.9622641509
66.2334095795,72.3603773585,73.0962264151
67.2334095795,76.5471698113,75.1962264151
68.2334095795,80.4,77.6679245283
69.2334095795,84.1075471698,79.6905660377
70.2334095795,87.5433962264,82.0377358491
71.2334095795,90.4018867925,84.2490566038
72.2334095795,91.4094339623,86.2886792453
73.2334095795,92.279245283,88.1283018868
74.2334095795,93.0603773585,89.9509433962
75.2334095795,94.1301886792,92.0094339623
76.2334095795,94.9188679245,92.9622641509
77.2334095795,95.6433962264,93.8188679245
78.2334095795,96.1094339623,94.558490566
79.2334095795,96.8037735849,95.0037735849
80.2334095795,97.6509433962,95.3226415094
81.2334095795,98.1830188679,95.5037735849
82.2334095795,98.9603773585,96.0528301887
83.2334095795,99.4547169811,96.541509434
84.2334095795,99.8433962264,97.0924528302
85.2334095795,100.0,97.6264150943
86.2334095795,100.0,97.8943396226
87.2334095795,100.0,98.2867924528
88.2334095795,100.0,98.6094339623
89.2334095795,100.0,98.9754716981
90.2334095795,100.0,99.3169811321
91.2334095795,100.0,99.6622641509
92.2334095795,100.0,100.0
93.2334095795,100.0,100.0
94.2334095795,100.0,100.0
95.2334095795,100.0,100.0
96.2334095795,100.0,100.0
97.2334095795,100.0,100.0
98.2334095795,100.0,100.0
99.2334095795,100.0,100.0
100,100,100
