votes,seatsR,seatsD
0,0,0
0.0586395751734,0.0,0.0
1.05863957517,0.0,0.0
2.05863957517,0.0,0.0
3.05863957517,0.0,0.0
4.05863957517,0.0,0.0
5.05863957517,0.0,0.0
6.05863957517,0.0,0.0
7.05863957517,0.0,0.0
8.05863957517,0.0,0.0
9.05863957517,0.0,0.0
10.0586395752,0.0,0.0
11.0586395752,0.0,0.0
12.0586395752,2.2,0.0
13.0586395752,4.825,0.0
14.0586395752,7.075,0.0
15.0586395752,9.6,0.0
16.0586395752,11.45,0.0
17.0586395752,13.65,0.0
18.0586395752,15.425,0.0
19.0586395752,18.325,0.0
20.0586395752,20.125,0.0
21.0586395752,22.6,0.0
22.0586395752,25.0,0.0
23.0586395752,25.0,0.0
24.0586395752,25.0,0.0
25.0586395752,25.0,0.0
26.0586395752,25.0,0.0
27.0586395752,25.0,6.925
28.0586395752,25.0,14.175
29.0586395752,25.0,20.05
30.0586395752,25.0,27.125
31.0586395752,25.0,34.9
32.0586395752,25.0,41.675
33.0586395752,25.0,48.625
34.0586395752,25.0,54.1
35.0586395752,25.0,61.0
36.0586395752,25.0,68.85
37.0586395752,25.0,75.0
38.0586395752,25.0,75.0
39.0586395752,25.0,75.0
40.0586395752,25.0,75.0
41.0586395752,25.0,75.0
43.0586395752,25.0,75.0
44.0586395752,25.0,75.0
45.0586395752,25.0,75.0
46.0586395752,25.0,75.0
47.0586395752,25.0,75.0
48.0586395752,25.0,75.0
49.0586395752,25.0,75.0
50.0586395752,25.0,75.0
51.0586395752,25.0,75.0
52.0586395752,25.0,75.0
53.0586395752,25.0,75.0
54.0586395752,25.0,75.0
55.0586395752,25.0,75.0
56.0586395752,25.0,75.0
57.0586395752,25.0,75.0
58.0586395752,25.0,75.0
59.0586395752,25.0,75.0
60.0586395752,25.0,75.0
61.0586395752,25.0,75.0
62.0586395752,25.0,75.0
63.0586395752,25.0,75.0
64.0586395752,32.125,75.0
65.0586395752,39.9,75.0
66.0586395752,45.15,75.0
67.0586395752,51.125,75.0
68.0586395752,58.775,75.0
69.0586395752,65.95,75.0
70.0586395752,73.325,75.0
71.0586395752,78.8,75.0
72.0586395752,87.2,75.0
73.0586395752,93.15,75.0
74.0586395752,100.0,75.0
75.0586395752,100.0,75.0
76.0586395752,100.0,75.0
77.0586395752,100.0,75.0
78.0586395752,100.0,75.0
79.0586395752,100.0,77.225
80.0586395752,100.0,79.375
81.0586395752,100.0,82.075
82.0586395752,100.0,84.2
83.0586395752,100.0,86.125
84.0586395752,100.0,87.9
85.0586395752,100.0,90.55
86.0586395752,100.0,92.925
87.0586395752,100.0,95.1
88.0586395752,100.0,97.75
89.0586395752,100.0,100.0
90.0586395752,100.0,100.0
91.0586395752,100.0,100.0
92.0586395752,100.0,100.0
93.0586395752,100.0,100.0
94.0586395752,100.0,100.0
95.0586395752,100.0,100.0
96.0586395752,100.0,100.0
97.0586395752,100.0,100.0
98.0586395752,100.0,100.0
99.0586395752,100.0,100.0
100,100,100
