votes,seatsR,seatsD
0,0,0
0.532735060167,0.0,0.0
1.53273506017,0.0,0.0
2.53273506017,0.0,0.0
3.53273506017,0.0,0.0
4.53273506017,0.0,0.0
5.53273506017,0.0,0.0
6.53273506017,0.0,0.0
7.53273506017,0.0,0.0
8.53273506017,0.0,0.0
9.53273506017,0.0,0.0
10.5327350602,0.0,0.0
11.5327350602,0.0,0.0
12.5327350602,0.0,0.0
13.5327350602,0.0,0.0
14.5327350602,0.0,0.0
15.5327350602,0.0,0.0
16.5327350602,0.0,0.0
17.5327350602,0.0,0.0
18.5327350602,0.0,0.686666666667
19.5327350602,0.0,1.23333333333
20.5327350602,0.0,1.74
21.5327350602,0.0,2.4
22.5327350602,0.74,4.42
23.5327350602,1.20666666667,6.08
24.5327350602,1.78666666667,8.46666666667
25.5327350602,2.31333333333,11.2333333333
26.5327350602,3.52,14.4933333333
27.5327350602,6.02666666667,17.46
28.5327350602,8.7,20.9133333333
29.5327350602,10.84,23.08
30.5327350602,13.86,25.5933333333
31.5327350602,16.6733333333,28.4
32.5327350602,20.4066666667,31.5666666667
33.5327350602,23.9,33.5666666667
34.5327350602,26.46,35.0133333333
35.5327350602,29.8,36.1933333333
36.5327350602,32.7333333333,36.94
37.5327350602,35.5666666667,37.5866666667
38.5327350602,37.68,38.02
39.5327350602,39.5333333333,38.8266666667
40.5327350602,41.3066666667,39.4133333333
41.5327350602,42.4466666667,40.0
42.5327350602,44.26,40.7
43.5327350602,45.4866666667,41.2133333333
44.5327350602,46.68,41.8666666667
45.5327350602,48.5666666667,42.4866666667
47.5327350602,48.3666666667,43.4533333333
48.5327350602,50.3933333333,44.7133333333
49.5327350602,52.2866666667,45.98
50.5327350602,53.32,47.3466666667
51.5327350602,54.68,48.3866666667
52.5327350602,55.9533333333,50.18
53.5327350602,57.1466666667,52.22
54.5327350602,58.1533333333,52.0066666667
55.5327350602,58.7866666667,53.32
56.5327350602,59.3466666667,54.5133333333
57.5327350602,60.0,55.74
58.5327350602,60.0,57.5533333333
59.5327350602,60.5866666667,58.6933333333
60.5327350602,61.1733333333,60.4666666667
61.5327350602,61.98,62.32
62.5327350602,62.4133333333,64.4333333333
63.5327350602,63.06,67.2666666667
64.5327350602,63.8066666667,70.2
65.5327350602,64.9866666667,73.54
66.5327350602,66.4333333333,76.1
67.5327350602,68.4333333333,80.18
68.5327350602,71.6,83.9666666667
69.5327350602,74.4066666667,86.7666666667
70.5327350602,76.92,89.6666666667
71.5327350602,79.0866666667,91.8333333333
72.5327350602,82.54,94.52
73.5327350602,85.5066666667,97.08
74.5327350602,88.7666666667,98.2333333333
75.5327350602,91.5333333333,98.8133333333
76.5327350602,93.92,99.3466666667
77.5327350602,95.58,100.0
78.5327350602,97.6,100.0
79.5327350602,98.26,100.0
80.5327350602,98.7666666667,100.0
81.5327350602,99.3133333333,100.0
82.5327350602,100.0,100.0
83.5327350602,100.0,100.0
84.5327350602,100.0,100.0
85.5327350602,100.0,100.0
86.5327350602,100.0,100.0
87.5327350602,100.0,100.0
88.5327350602,100.0,100.0
89.5327350602,100.0,100.0
90.5327350602,100.0,100.0
91.5327350602,100.0,100.0
92.5327350602,100.0,100.0
93.5327350602,100.0,100.0
94.5327350602,100.0,100.0
95.5327350602,100.0,100.0
96.5327350602,100.0,100.0
97.5327350602,100.0,100.0
98.5327350602,100.0,100.0
99.5327350602,100.0,100.0
100,100,100
