votes,seatsR,seatsD
0,0,0
0.423341946598,0.0,0.0
1.4233419466,0.0,0.0
2.4233419466,0.0,0.0
3.4233419466,0.0,0.0
4.4233419466,0.0,0.0
5.4233419466,0.0,0.0
6.4233419466,0.0,0.0
7.4233419466,0.0,0.0
8.4233419466,0.0,0.0
9.4233419466,0.0,0.0
10.4233419466,0.0,0.0
11.4233419466,0.0,0.0
12.4233419466,0.0,0.0
13.4233419466,0.0,0.0
14.4233419466,0.0,0.0
15.4233419466,0.0,0.0
16.4233419466,0.0,0.0
17.4233419466,0.0,0.0
18.4233419466,0.0,0.0
19.4233419466,0.0,0.0
20.4233419466,0.0,0.0
21.4233419466,0.0,0.0
22.4233419466,0.0,0.0
23.4233419466,0.0,0.0
24.4233419466,0.0,0.0
25.4233419466,0.0,0.0
26.4233419466,0.0,0.0
27.4233419466,0.0,0.0
28.4233419466,0.0,0.0
29.4233419466,0.0,0.0
30.4233419466,0.0,0.0
31.4233419466,0.0,0.0
32.4233419466,0.0,0.0
33.4233419466,0.0,0.0
34.4233419466,0.0,0.0
35.4233419466,0.0,0.0
36.4233419466,0.0,0.0
37.4233419466,0.0,0.0
38.4233419466,0.0,0.0
39.4233419466,0.0,0.0
40.4233419466,0.0,0.0
41.4233419466,0.0,0.0
42.4233419466,0.0,0.0
43.4233419466,0.0,0.0
44.4233419466,8.8,0.0
45.4233419466,16.7,8.1
46.4233419466,26.6,17.0
47.4233419466,37.2,27.7
48.4233419466,47.3,35.7
49.4233419466,52.5,47.5
50.4233419466,64.3,52.7
51.4233419466,72.3,62.8
52.4233419466,83.0,73.4
53.4233419466,91.9,83.3
54.4233419466,100.0,91.2
55.4233419466,100.0,100.0
56.4233419466,100.0,100.0
57.4233419466,100.0,100.0
58.4233419466,100.0,100.0
59.4233419466,100.0,100.0
60.4233419466,100.0,100.0
61.4233419466,100.0,100.0
62.4233419466,100.0,100.0
63.4233419466,100.0,100.0
64.4233419466,100.0,100.0
65.4233419466,100.0,100.0
67.4233419466,100.0,100.0
68.4233419466,100.0,100.0
69.4233419466,100.0,100.0
70.4233419466,100.0,100.0
71.4233419466,100.0,100.0
72.4233419466,100.0,100.0
73.4233419466,100.0,100.0
74.4233419466,100.0,100.0
75.4233419466,100.0,100.0
76.4233419466,100.0,100.0
77.4233419466,100.0,100.0
78.4233419466,100.0,100.0
79.4233419466,100.0,100.0
80.4233419466,100.0,100.0
81.4233419466,100.0,100.0
82.4233419466,100.0,100.0
83.4233419466,100.0,100.0
84.4233419466,100.0,100.0
85.4233419466,100.0,100.0
86.4233419466,100.0,100.0
87.4233419466,100.0,100.0
88.4233419466,100.0,100.0
89.4233419466,100.0,100.0
90.4233419466,100.0,100.0
91.4233419466,100.0,100.0
92.4233419466,100.0,100.0
93.4233419466,100.0,100.0
94.4233419466,100.0,100.0
95.4233419466,100.0,100.0
96.4233419466,100.0,100.0
97.4233419466,100.0,100.0
98.4233419466,100.0,100.0
99.4233419466,100.0,100.0
100,100,100
