votes,seatsR,seatsD
0,0,0
0.507036094769,0.0,0.0
1.50703609477,0.0,0.0
2.50703609477,0.0,0.0
3.50703609477,0.0,0.0
4.50703609477,0.0,0.0
5.50703609477,0.0,0.0
6.50703609477,0.0,0.0
7.50703609477,0.0,0.0
8.50703609477,0.0,0.0
9.50703609477,0.0,0.0
10.5070360948,0.0,0.0
11.5070360948,0.0,0.0
12.5070360948,0.0,0.0
13.5070360948,0.0,0.0
14.5070360948,0.0,0.0
15.5070360948,0.0,0.0
16.5070360948,0.0,0.0
17.5070360948,0.0,0.0
18.5070360948,0.0,0.0
19.5070360948,0.0,0.0
21.5070360948,0.0,0.0
22.5070360948,0.0,0.0
23.5070360948,0.0,0.0
24.5070360948,0.0,0.0
25.5070360948,0.0,0.0
26.5070360948,0.0,0.0
27.5070360948,0.0,0.0
28.5070360948,0.0,0.0
29.5070360948,0.0,0.0
30.5070360948,0.0,0.0
31.5070360948,0.0,0.0
32.5070360948,0.0,0.0
33.5070360948,0.0,0.0
34.5070360948,0.0,0.0
35.5070360948,0.0,0.0
36.5070360948,0.0,0.0
37.5070360948,0.0,0.0
38.5070360948,0.0,0.0
39.5070360948,0.0,0.0
40.5070360948,0.0,0.0
41.5070360948,0.0,0.0
42.5070360948,0.0,0.0
43.5070360948,0.0,0.0
44.5070360948,0.0,4.3
45.5070360948,4.2,8.9
46.5070360948,9.95,17.35
47.5070360948,19.75,25.55
48.5070360948,26.75,37.25
49.5070360948,36.75,45.55
50.5070360948,46.2,53.8
51.5070360948,54.45,63.25
52.5070360948,62.75,73.25
53.5070360948,74.45,80.25
54.5070360948,82.65,90.05
55.5070360948,91.1,95.8
56.5070360948,95.7,100.0
57.5070360948,100.0,100.0
58.5070360948,100.0,100.0
59.5070360948,100.0,100.0
60.5070360948,100.0,100.0
61.5070360948,100.0,100.0
62.5070360948,100.0,100.0
63.5070360948,100.0,100.0
64.5070360948,100.0,100.0
65.5070360948,100.0,100.0
66.5070360948,100.0,100.0
67.5070360948,100.0,100.0
68.5070360948,100.0,100.0
69.5070360948,100.0,100.0
70.5070360948,100.0,100.0
71.5070360948,100.0,100.0
72.5070360948,100.0,100.0
73.5070360948,100.0,100.0
74.5070360948,100.0,100.0
75.5070360948,100.0,100.0
76.5070360948,100.0,100.0
77.5070360948,100.0,100.0
78.5070360948,100.0,100.0
79.5070360948,100.0,100.0
80.5070360948,100.0,100.0
81.5070360948,100.0,100.0
82.5070360948,100.0,100.0
83.5070360948,100.0,100.0
84.5070360948,100.0,100.0
85.5070360948,100.0,100.0
86.5070360948,100.0,100.0
87.5070360948,100.0,100.0
88.5070360948,100.0,100.0
89.5070360948,100.0,100.0
90.5070360948,100.0,100.0
91.5070360948,100.0,100.0
92.5070360948,100.0,100.0
93.5070360948,100.0,100.0
94.5070360948,100.0,100.0
95.5070360948,100.0,100.0
96.5070360948,100.0,100.0
97.5070360948,100.0,100.0
98.5070360948,100.0,100.0
99.5070360948,100.0,100.0
100,100,100
