votes,seatsR,seatsD
0,0,0
0.17724380053,0.0,0.0
1.17724380053,0.0,0.0
2.17724380053,0.0,0.0
3.17724380053,0.0,0.0
4.17724380053,0.0,0.0
5.17724380053,0.0,0.0
6.17724380053,0.0,0.0
7.17724380053,0.0,0.0
8.17724380053,0.0,0.0
9.17724380053,0.0,0.0
10.1772438005,0.0,0.0
11.1772438005,0.0,0.0
12.1772438005,0.0,0.0
13.1772438005,0.0,0.0
14.1772438005,0.0,0.0
15.1772438005,0.0,0.0
16.1772438005,0.0,0.0
17.1772438005,0.0,0.0
18.1772438005,0.0,0.0
19.1772438005,0.0,0.0
20.1772438005,0.0,0.0
21.1772438005,0.0,0.0
22.1772438005,0.0,0.0
23.1772438005,0.0,0.0
24.1772438005,0.0,0.0
25.1772438005,0.0,0.0
26.1772438005,0.0,0.0
27.1772438005,0.0,0.0
28.1772438005,0.0,0.0
29.1772438005,0.0,0.0
30.1772438005,0.0,0.0
31.1772438005,0.0,0.0
32.1772438005,0.0,0.0
33.1772438005,0.0,0.0
34.1772438005,0.0,0.0
35.1772438005,0.0,0.0
36.1772438005,0.0,0.0
37.1772438005,0.0,0.0
38.1772438005,5.1,4.0
40.1772438005,4.6,10.75
41.1772438005,9.9,13.3
42.1772438005,12.9,18.35
43.1772438005,17.65,22.95
44.1772438005,24.3,29.5
45.1772438005,27.8,32.95
46.1772438005,32.9,35.75
47.1772438005,34.9,41.05
48.1772438005,39.9,46.1
49.1772438005,45.9,50.0
50.1772438005,50.0,50.0
51.1772438005,50.0,54.1
52.1772438005,50.0,60.1
53.1772438005,54.55,65.1
54.1772438005,59.7,67.1
55.1772438005,62.7,72.2
56.1772438005,66.9,75.7
57.1772438005,72.15,82.35
58.1772438005,77.05,87.1
59.1772438005,81.95,90.1
60.1772438005,85.2,95.4
61.1772438005,90.75,94.9
62.1772438005,95.75,100.0
63.1772438005,100.0,100.0
64.1772438005,100.0,100.0
65.1772438005,100.0,100.0
66.1772438005,100.0,100.0
67.1772438005,100.0,100.0
68.1772438005,100.0,100.0
69.1772438005,100.0,100.0
70.1772438005,100.0,100.0
71.1772438005,100.0,100.0
72.1772438005,100.0,100.0
73.1772438005,100.0,100.0
74.1772438005,100.0,100.0
75.1772438005,100.0,100.0
76.1772438005,100.0,100.0
77.1772438005,100.0,100.0
78.1772438005,100.0,100.0
79.1772438005,100.0,100.0
80.1772438005,100.0,100.0
81.1772438005,100.0,100.0
82.1772438005,100.0,100.0
83.1772438005,100.0,100.0
84.1772438005,100.0,100.0
85.1772438005,100.0,100.0
86.1772438005,100.0,100.0
87.1772438005,100.0,100.0
88.1772438005,100.0,100.0
89.1772438005,100.0,100.0
90.1772438005,100.0,100.0
91.1772438005,100.0,100.0
92.1772438005,100.0,100.0
93.1772438005,100.0,100.0
94.1772438005,100.0,100.0
95.1772438005,100.0,100.0
96.1772438005,100.0,100.0
97.1772438005,100.0,100.0
98.1772438005,100.0,100.0
99.1772438005,100.0,100.0
100,100,100
