votes,seatsR,seatsD
0,0,0
0.0484489723622,0.0,0.0
1.04844897236,0.0,0.0
2.04844897236,0.0,0.0
3.04844897236,0.0,0.0
4.04844897236,0.0,0.0
5.04844897236,0.0,0.0
6.04844897236,0.0,0.0
7.04844897236,0.0,0.0
8.04844897236,0.0,0.0
9.04844897236,0.0,0.0
10.0484489724,0.0,0.0
11.0484489724,0.0,0.0
12.0484489724,0.0,0.0
13.0484489724,0.0,0.0
14.0484489724,0.0,0.0
15.0484489724,0.0,0.0
16.0484489724,0.0,0.484210526316
17.0484489724,0.0,0.947368421053
18.0484489724,0.447368421053,2.05263157895
19.0484489724,1.3,2.77368421053
20.0484489724,2.42631578947,4.81052631579
21.0484489724,3.91052631579,6.90526315789
22.0484489724,5.21578947368,8.62105263158
23.0484489724,7.35263157895,10.4263157895
24.0484489724,9.30526315789,12.6526315789
25.0484489724,10.8842105263,14.5631578947
26.0484489724,13.6684210526,16.2368421053
27.0484489724,15.9736842105,17.7157894737
28.0484489724,18.4842105263,20.4842105263
29.0484489724,21.2421052632,23.1368421053
30.0484489724,23.0315789474,25.5789473684
31.0484489724,25.3894736842,28.2631578947
32.0484489724,27.3526315789,30.7052631579
33.0484489724,29.0684210526,33.2631578947
34.0484489724,30.4421052632,35.2
35.0484489724,32.2263157895,37.8263157895
36.0484489724,33.4105263158,40.0736842105
37.0484489724,34.4473684211,42.7210526316
38.0484489724,35.3105263158,44.9315789474
40.0484489724,35.5578947368,45.9
41.0484489724,35.8736842105,46.8
42.0484489724,36.4263157895,47.3684210526
43.0484489724,37.3105263158,47.3684210526
44.0484489724,37.7684210526,47.8736842105
45.0484489724,38.2315789474,48.2578947368
46.0484489724,39.0736842105,49.2315789474
47.0484489724,40.1052631579,50.2368421053
48.0484489724,41.5526315789,51.2368421053
49.0484489724,43.2157894737,52.7789473684
50.0484489724,44.5368421053,54.0421052632
51.0484489724,45.7947368421,55.2526315789
52.0484489724,47.4210526316,56.9578947368
53.0484489724,48.8052631579,58.3421052632
54.0484489724,49.7263157895,59.8684210526
55.0484489724,50.8,60.9052631579
56.0484489724,51.6684210526,61.7210526316
57.0484489724,52.2210526316,62.1368421053
58.0484489724,52.6315789474,62.6894736842
59.0484489724,52.6315789474,63.6421052632
60.0484489724,53.0631578947,64.0105263158
61.0484489724,54.0631578947,64.1421052632
62.0484489724,54.9684210526,65.0473684211
63.0484489724,57.4263157895,66.1
64.0484489724,59.8,66.8894736842
65.0484489724,62.3894736842,68.5263157895
66.0484489724,64.5,69.8
67.0484489724,66.8736842105,71.2684210526
68.0484489724,69.4368421053,73.1473684211
69.0484489724,71.7947368421,75.1315789474
70.0484489724,74.0157894737,77.3894736842
71.0484489724,77.1,79.6210526316
72.0484489724,79.4263157895,81.6421052632
73.0484489724,82.2736842105,83.9210526316
74.0484489724,83.5789473684,86.5947368421
75.0484489724,85.5,88.8631578947
76.0484489724,87.5736842105,90.8368421053
77.0484489724,89.4368421053,92.8578947368
78.0484489724,91.2105263158,94.5263157895
79.0484489724,93.3,96.1
80.0484489724,95.2736842105,97.7842105263
81.0484489724,96.9315789474,98.6684210526
82.0484489724,98.1526315789,99.4526315789
83.0484489724,99.0,100.0
84.0484489724,99.5894736842,100.0
85.0484489724,100.0,100.0
86.0484489724,100.0,100.0
87.0484489724,100.0,100.0
88.0484489724,100.0,100.0
89.0484489724,100.0,100.0
90.0484489724,100.0,100.0
91.0484489724,100.0,100.0
92.0484489724,100.0,100.0
93.0484489724,100.0,100.0
94.0484489724,100.0,100.0
95.0484489724,100.0,100.0
96.0484489724,100.0,100.0
97.0484489724,100.0,100.0
98.0484489724,100.0,100.0
99.0484489724,100.0,100.0
100,100,100
