238440,92961
175856,157634
204331,102468
239988,102468
195962,102468
195962,146489
185518,130479
205432,130870
98856,164891
164649,153574
218360,120303
209604,108770
189605,139742
83480,197121
Unopposed,197121
187147,161929
165488,116766
164353,166257
189833,109746
189833,214727
189833,221263
142050,171021
98096,174205
98096,Unopposed
151466,Unopposed
108820,135694
138488,85020
