83989,236854
69115,188303
77653,168738
77653,133226
77289,177729
193138,132991
31466,242439
101860,123206
98924,194869
130564,133890
105348,148928
129902,157000
137034,136032
177603,124351
205775,94162
181789,112301
134623,153519
244467,85164
