votes,seatsR,seatsD
0,0,0
0.162199496469,0.0,0.0
1.16219949647,0.0,0.0
2.16219949647,0.0,0.0
3.16219949647,0.0,0.0
4.16219949647,0.0,0.0
5.16219949647,0.0,0.0
6.16219949647,0.0,0.0
7.16219949647,0.0,0.0
8.16219949647,0.0,0.0
9.16219949647,0.0,0.0
10.1621994965,0.0,0.0
11.1621994965,0.0,0.0
12.1621994965,0.0,0.0
13.1621994965,0.0,0.0
14.1621994965,0.0,0.0
15.1621994965,0.0,0.0
16.1621994965,0.0,0.0
17.1621994965,0.0,0.0
18.1621994965,0.0,0.0
19.1621994965,0.0,0.0
20.1621994965,0.0,0.0
21.1621994965,0.0,0.0
22.1621994965,2.425,0.0
23.1621994965,3.925,0.0
24.1621994965,6.55,0.0
25.1621994965,8.575,0.0
26.1621994965,11.425,0.0
27.1621994965,13.45,0.0
28.1621994965,16.075,0.0
29.1621994965,18.125,2.325
30.1621994965,20.55,4.75
31.1621994965,22.8,7.225
32.1621994965,25.0,9.525
33.1621994965,25.0,11.275
34.1621994965,25.0,12.825
35.1621994965,25.0,17.55
36.1621994965,25.0,23.275
37.1621994965,25.0,27.225
38.1621994965,25.0,32.3
39.1621994965,25.0,36.5
41.1621994965,25.0,38.825
42.1621994965,25.0,41.35
43.1621994965,25.0,43.1
44.1621994965,25.0,45.25
45.1621994965,25.0,50.225
46.1621994965,25.0,54.55
47.1621994965,27.75,56.55
48.1621994965,29.525,59.5
49.1621994965,31.8,61.525
50.1621994965,34.1,63.65
51.1621994965,36.05,66.325
52.1621994965,37.975,68.175
53.1621994965,41.075,70.025
54.1621994965,42.825,72.125
55.1621994965,45.6,75.0
56.1621994965,50.15,75.0
57.1621994965,54.65,75.0
58.1621994965,56.675,75.0
59.1621994965,58.95,75.0
60.1621994965,61.3,75.0
61.1621994965,65.525,75.0
62.1621994965,70.35,75.0
63.1621994965,74.4,75.0
64.1621994965,80.075,75.0
65.1621994965,85.15,75.0
66.1621994965,88.725,75.0
67.1621994965,90.475,75.0
68.1621994965,92.775,77.2
69.1621994965,95.25,79.45
70.1621994965,97.675,81.875
71.1621994965,100.0,83.925
72.1621994965,100.0,86.55
73.1621994965,100.0,88.575
74.1621994965,100.0,91.425
75.1621994965,100.0,93.45
76.1621994965,100.0,96.075
77.1621994965,100.0,97.575
78.1621994965,100.0,100.0
79.1621994965,100.0,100.0
80.1621994965,100.0,100.0
81.1621994965,100.0,100.0
82.1621994965,100.0,100.0
83.1621994965,100.0,100.0
84.1621994965,100.0,100.0
85.1621994965,100.0,100.0
86.1621994965,100.0,100.0
87.1621994965,100.0,100.0
88.1621994965,100.0,100.0
89.1621994965,100.0,100.0
90.1621994965,100.0,100.0
91.1621994965,100.0,100.0
92.1621994965,100.0,100.0
93.1621994965,100.0,100.0
94.1621994965,100.0,100.0
95.1621994965,100.0,100.0
96.1621994965,100.0,100.0
97.1621994965,100.0,100.0
98.1621994965,100.0,100.0
99.1621994965,100.0,100.0
100,100,100
