votes,seatsR,seatsD
0,0,0
0.740255185289,0.0,0.0
1.74025518529,0.0,0.0
2.74025518529,0.0,0.0
3.74025518529,0.0,0.0
4.74025518529,0.0,0.0
5.74025518529,0.0,0.0
6.74025518529,0.0,0.0
7.74025518529,0.0,0.0
8.74025518529,0.0,0.0
9.74025518529,0.0,0.0
10.7402551853,0.0,0.0
11.7402551853,0.0,0.0
12.7402551853,0.0,0.0
13.7402551853,0.0,0.0
14.7402551853,0.0,0.0
15.7402551853,0.0,0.0
16.7402551853,0.0,0.0
17.7402551853,0.0,0.0
18.7402551853,0.0,0.0
19.7402551853,0.0,0.0
20.7402551853,0.0,0.0
21.7402551853,0.0,0.0
22.7402551853,0.0,2.8
23.7402551853,0.0,6.56666666667
24.7402551853,2.93333333333,9.16666666667
25.7402551853,5.86666666667,11.3
26.7402551853,8.16666666667,15.5666666667
27.7402551853,11.3666666667,18.2666666667
28.7402551853,15.7666666667,21.4333333333
29.7402551853,18.1,24.7666666667
30.7402551853,21.3666666667,26.5333333333
31.7402551853,22.9333333333,30.8
32.7402551853,27.1666666667,33.3333333333
33.7402551853,30.4,33.3333333333
34.7402551853,33.3333333333,33.3333333333
35.7402551853,33.3333333333,33.3333333333
36.7402551853,33.3333333333,36.6333333333
37.7402551853,33.3333333333,38.9
38.7402551853,33.3333333333,42.3
39.7402551853,33.3333333333,45.6333333333
40.7402551853,33.3333333333,49.2666666667
41.7402551853,33.3333333333,51.1666666667
42.7402551853,33.3333333333,54.9
43.7402551853,33.3333333333,57.8
44.7402551853,33.3333333333,60.9333333333
45.7402551853,33.3333333333,63.8666666667
47.7402551853,33.3333333333,66.6666666667
48.7402551853,33.3333333333,66.6666666667
49.7402551853,33.3333333333,66.6666666667
50.7402551853,33.3333333333,66.6666666667
51.7402551853,33.3333333333,66.6666666667
52.7402551853,33.3333333333,66.6666666667
53.7402551853,33.3333333333,66.6666666667
54.7402551853,36.1333333333,66.6666666667
55.7402551853,39.0666666667,66.6666666667
56.7402551853,42.2,66.6666666667
57.7402551853,45.1,66.6666666667
58.7402551853,48.8333333333,66.6666666667
59.7402551853,50.7333333333,66.6666666667
60.7402551853,54.3666666667,66.6666666667
61.7402551853,57.7,66.6666666667
62.7402551853,61.1,66.6666666667
63.7402551853,63.3666666667,66.6666666667
64.7402551853,66.6666666667,66.6666666667
65.7402551853,66.6666666667,69.3
66.7402551853,66.6666666667,72.3
67.7402551853,66.6666666667,75.4
68.7402551853,69.2,79.7
69.7402551853,73.4666666667,82.2333333333
70.7402551853,75.2333333333,85.1333333333
71.7402551853,78.5666666667,87.5333333333
72.7402551853,81.7333333333,91.7333333333
73.7402551853,84.4333333333,94.2333333333
74.7402551853,88.7,97.1333333333
75.7402551853,90.8333333333,100.0
76.7402551853,93.4333333333,100.0
77.7402551853,97.2,100.0
78.7402551853,100.0,100.0
79.7402551853,100.0,100.0
80.7402551853,100.0,100.0
81.7402551853,100.0,100.0
82.7402551853,100.0,100.0
83.7402551853,100.0,100.0
84.7402551853,100.0,100.0
85.7402551853,100.0,100.0
86.7402551853,100.0,100.0
87.7402551853,100.0,100.0
88.7402551853,100.0,100.0
89.7402551853,100.0,100.0
90.7402551853,100.0,100.0
91.7402551853,100.0,100.0
92.7402551853,100.0,100.0
93.7402551853,100.0,100.0
94.7402551853,100.0,100.0
95.7402551853,100.0,100.0
96.7402551853,100.0,100.0
97.7402551853,100.0,100.0
98.7402551853,100.0,100.0
99.7402551853,100.0,100.0
100,100,100
