votes,seatsR,seatsD
0,0,0
0.145408137495,0.0,0.0
1.14540813749,0.0,0.0
2.14540813749,0.0,0.0
3.14540813749,0.0,0.0
4.14540813749,0.0,0.0
5.14540813749,0.0,0.0
6.14540813749,0.0,0.0
7.14540813749,0.0,0.0
8.14540813749,0.0,0.0
9.14540813749,0.0,0.0
10.1454081375,0.0,0.0
11.1454081375,0.0,0.0
12.1454081375,0.0,0.0
13.1454081375,0.0,1.76
14.1454081375,0.0,3.5
15.1454081375,0.0,5.6
16.1454081375,0.0,7.74
17.1454081375,0.0,8.36
18.1454081375,0.0,11.08
19.1454081375,0.0,12.86
20.1454081375,0.0,14.66
21.1454081375,0.0,16.32
22.1454081375,0.0,18.06
23.1454081375,0.0,20.0
24.1454081375,0.0,20.0
25.1454081375,0.0,20.0
26.1454081375,0.0,20.0
27.1454081375,0.0,20.0
28.1454081375,0.0,20.0
29.1454081375,0.0,20.0
30.1454081375,0.0,20.0
31.1454081375,0.0,20.0
32.1454081375,0.0,20.0
33.1454081375,0.0,20.0
34.1454081375,0.0,20.0
35.1454081375,3.24,20.0
36.1454081375,6.8,20.0
37.1454081375,10.2,20.0
38.1454081375,15.72,20.0
39.1454081375,21.96,20.0
40.1454081375,28.16,20.0
41.1454081375,35.9,20.0
42.1454081375,41.56,20.0
43.1454081375,49.38,20.0
44.1454081375,56.3,20.0
45.1454081375,62.88,20.0
46.1454081375,66.82,20.0
47.1454081375,70.66,20.0
48.1454081375,74.16,20.0
49.1454081375,76.44,21.82
50.1454081375,78.38,24.0
51.1454081375,80.0,25.76
52.1454081375,80.0,28.96
53.1454081375,80.0,33.46
54.1454081375,80.0,36.32
55.1454081375,80.0,43.7
56.1454081375,80.0,51.96
57.1454081375,80.0,56.66
59.1454081375,80.0,64.88
60.1454081375,80.0,73.16
61.1454081375,80.0,79.0
62.1454081375,80.0,84.12
63.1454081375,80.0,89.38
64.1454081375,80.0,92.68
65.1454081375,80.0,96.26
66.1454081375,80.0,100.0
67.1454081375,80.0,100.0
68.1454081375,80.0,100.0
69.1454081375,80.0,100.0
70.1454081375,80.0,100.0
71.1454081375,80.0,100.0
72.1454081375,80.0,100.0
73.1454081375,80.0,100.0
74.1454081375,80.0,100.0
75.1454081375,80.0,100.0
76.1454081375,80.0,100.0
77.1454081375,81.94,100.0
78.1454081375,83.68,100.0
79.1454081375,85.34,100.0
80.1454081375,87.14,100.0
81.1454081375,88.92,100.0
82.1454081375,91.64,100.0
83.1454081375,92.26,100.0
84.1454081375,94.4,100.0
85.1454081375,96.5,100.0
86.1454081375,98.24,100.0
87.1454081375,100.0,100.0
88.1454081375,100.0,100.0
89.1454081375,100.0,100.0
90.1454081375,100.0,100.0
91.1454081375,100.0,100.0
92.1454081375,100.0,100.0
93.1454081375,100.0,100.0
94.1454081375,100.0,100.0
95.1454081375,100.0,100.0
96.1454081375,100.0,100.0
97.1454081375,100.0,100.0
98.1454081375,100.0,100.0
99.1454081375,100.0,100.0
100,100,100
