votes,seatsR,seatsD
0,0,0
0.363925153992,0.0,0.0
1.36392515399,0.0,0.0
2.36392515399,0.0,0.0
3.36392515399,0.0,0.0
4.36392515399,0.0,0.0
5.36392515399,0.0,0.0
6.36392515399,0.0,0.0
7.36392515399,0.0,0.0
8.36392515399,0.0,0.0
9.36392515399,0.0,0.0
10.363925154,0.0,0.0
11.363925154,0.0,0.0
12.363925154,0.0,0.0
13.363925154,1.175,0.0
14.363925154,2.4,0.0
15.363925154,3.425,0.0
16.363925154,4.8625,0.0
17.363925154,5.725,0.0
18.363925154,6.575,0.0
19.363925154,7.575,0.0
20.363925154,9.0375,0.0
21.363925154,11.275,0.0
22.363925154,13.8125,0.0
23.363925154,15.9875,0.0
24.363925154,17.525,0.0
25.363925154,18.375,0.0
26.363925154,19.175,1.2125
27.363925154,20.4625,2.3125
28.363925154,21.7875,3.45
29.363925154,22.725,5.5
30.363925154,23.9375,8.0625
31.363925154,25.0,10.025
32.363925154,25.0,14.675
33.363925154,25.0,19.475
34.363925154,25.0,22.925
35.363925154,25.0,28.55
36.363925154,25.0,32.75
38.363925154,25.0,37.3625
39.363925154,25.0,42.2375
40.363925154,25.0,46.525
41.363925154,25.0,49.9375
42.363925154,25.0,54.6125
43.363925154,25.0,58.925
44.363925154,25.0,61.3625
45.363925154,25.0,63.375
46.363925154,25.0,66.0875
47.363925154,25.0,68.0125
48.363925154,25.0,70.2
49.363925154,26.1625,71.4125
50.363925154,27.275,72.725
51.363925154,28.5875,73.8375
52.363925154,29.8,75.0
53.363925154,31.9875,75.0
54.363925154,33.9125,75.0
55.363925154,36.625,75.0
56.363925154,38.6375,75.0
57.363925154,41.075,75.0
58.363925154,43.2125,75.0
59.363925154,47.65,75.0
60.363925154,51.0,75.0
61.363925154,55.65,75.0
62.363925154,60.4375,75.0
63.363925154,65.1,75.0
64.363925154,68.0625,75.0
65.363925154,73.5625,75.0
66.363925154,77.2875,75.0
67.363925154,81.7875,75.0
68.363925154,86.6125,75.0
69.363925154,90.775,76.0625
70.363925154,93.375,77.275
71.363925154,95.275,78.2125
72.363925154,96.8,79.5375
73.363925154,97.8,80.825
74.363925154,98.9,81.625
75.363925154,100.0,82.475
76.363925154,100.0,84.0125
77.363925154,100.0,85.125
78.363925154,100.0,87.425
79.363925154,100.0,89.6625
80.363925154,100.0,91.25
81.363925154,100.0,92.475
82.363925154,100.0,93.05
83.363925154,100.0,94.0625
84.363925154,100.0,95.4125
85.363925154,100.0,96.4375
86.363925154,100.0,97.7375
87.363925154,100.0,98.875
88.363925154,100.0,100.0
89.363925154,100.0,100.0
90.363925154,100.0,100.0
91.363925154,100.0,100.0
92.363925154,100.0,100.0
93.363925154,100.0,100.0
94.363925154,100.0,100.0
95.363925154,100.0,100.0
96.363925154,100.0,100.0
97.363925154,100.0,100.0
98.363925154,100.0,100.0
99.363925154,100.0,100.0
100,100,100
