votes,seatsR,seatsD
0,0,0
0.978950595254,0.0,0.0
1.97895059525,0.0,0.0
2.97895059525,0.0,0.0
3.97895059525,0.0,0.0
4.97895059525,0.0,0.0
5.97895059525,0.0,0.0
6.97895059525,0.0,0.0
7.97895059525,0.0,0.0
8.97895059525,0.0,0.0
9.97895059525,0.0,0.0
10.9789505953,0.0,0.0
11.9789505953,0.0,0.0
12.9789505953,0.0,0.0
13.9789505953,0.0,0.0
14.9789505953,0.0,0.0
15.9789505953,0.0,0.0
16.9789505953,0.0,0.0
17.9789505953,0.0,0.0
18.9789505953,0.0,0.0
19.9789505953,0.0,0.0
20.9789505953,0.0,0.0
21.9789505953,0.0,0.0
22.9789505953,0.0,0.0
23.9789505953,0.0,0.0
24.9789505953,0.0,0.0
26.9789505953,0.0,0.0
27.9789505953,0.0,0.0
28.9789505953,0.0,0.0
29.9789505953,0.0,0.0
30.9789505953,0.0,0.0
31.9789505953,0.0,0.0
32.9789505953,0.0,0.0
33.9789505953,0.0,0.0
34.9789505953,0.0,0.0
35.9789505953,0.0,0.0
36.9789505953,0.0,0.0
37.9789505953,0.0,0.0
38.9789505953,0.0,0.0
39.9789505953,0.0,0.0
40.9789505953,0.9,1.0
41.9789505953,2.67,1.78
42.9789505953,4.89,2.79
43.9789505953,6.26,4.0
44.9789505953,8.08,10.9
45.9789505953,9.91,18.29
46.9789505953,11.8,24.98
47.9789505953,19.54,32.57
48.9789505953,28.04,39.95
49.9789505953,36.23,48.39
50.9789505953,45.38,57.45
51.9789505953,53.37,65.64
52.9789505953,60.82,73.82
53.9789505953,68.51,82.09
54.9789505953,75.85,90.23
55.9789505953,82.62,91.65
56.9789505953,89.87,93.54
57.9789505953,97.07,95.56
58.9789505953,98.23,97.09
59.9789505953,99.19,99.19
60.9789505953,100.0,100.0
61.9789505953,100.0,100.0
62.9789505953,100.0,100.0
63.9789505953,100.0,100.0
64.9789505953,100.0,100.0
65.9789505953,100.0,100.0
66.9789505953,100.0,100.0
67.9789505953,100.0,100.0
68.9789505953,100.0,100.0
69.9789505953,100.0,100.0
70.9789505953,100.0,100.0
71.9789505953,100.0,100.0
72.9789505953,100.0,100.0
73.9789505953,100.0,100.0
74.9789505953,100.0,100.0
75.9789505953,100.0,100.0
76.9789505953,100.0,100.0
77.9789505953,100.0,100.0
78.9789505953,100.0,100.0
79.9789505953,100.0,100.0
80.9789505953,100.0,100.0
81.9789505953,100.0,100.0
82.9789505953,100.0,100.0
83.9789505953,100.0,100.0
84.9789505953,100.0,100.0
85.9789505953,100.0,100.0
86.9789505953,100.0,100.0
87.9789505953,100.0,100.0
88.9789505953,100.0,100.0
89.9789505953,100.0,100.0
90.9789505953,100.0,100.0
91.9789505953,100.0,100.0
92.9789505953,100.0,100.0
93.9789505953,100.0,100.0
94.9789505953,100.0,100.0
95.9789505953,100.0,100.0
96.9789505953,100.0,100.0
97.9789505953,100.0,100.0
98.9789505953,100.0,100.0
99.9789505953,100.0,100.0
100,100,100
