votes,seatsR,seatsD
0,0,0
0.486450035691,0.0,0.0
1.48645003569,0.0,0.0
2.48645003569,0.0,0.0
3.48645003569,0.0,0.0
4.48645003569,0.0,0.0
5.48645003569,0.0,0.0
6.48645003569,0.0,0.0
7.48645003569,0.0,0.0
8.48645003569,0.0,0.0
9.48645003569,0.0,0.0
10.4864500357,0.0,0.0
11.4864500357,0.0,0.0
12.4864500357,0.0,0.0
13.4864500357,0.0,0.0
14.4864500357,0.0,0.0
15.4864500357,0.0,0.0
16.4864500357,0.0,0.0
17.4864500357,0.0,1.38333333333
18.4864500357,0.0,2.88333333333
19.4864500357,0.0,4.88333333333
20.4864500357,0.0,5.83333333333
21.4864500357,0.0,7.88333333333
22.4864500357,0.0,8.61666666667
23.4864500357,1.75,10.6
24.4864500357,3.0,11.8833333333
25.4864500357,4.35,13.6666666667
26.4864500357,6.63333333333,15.3833333333
27.4864500357,7.58333333333,16.6666666667
28.4864500357,9.18333333333,16.6666666667
29.4864500357,11.0666666667,16.6666666667
30.4864500357,12.0333333333,16.6666666667
31.4864500357,13.55,16.6666666667
32.4864500357,15.0833333333,16.6666666667
33.4864500357,16.6666666667,16.6666666667
34.4864500357,16.6666666667,16.6666666667
35.4864500357,16.6666666667,16.6666666667
36.4864500357,16.6666666667,16.6666666667
37.4864500357,18.1,16.6666666667
38.4864500357,19.5333333333,16.6666666667
39.4864500357,21.4333333333,16.6666666667
40.4864500357,22.6833333333,18.3
41.4864500357,26.0,19.7833333333
42.4864500357,30.45,20.85
43.4864500357,35.05,22.65
44.4864500357,39.6166666667,24.3
45.4864500357,43.8,25.9
46.4864500357,48.15,28.8333333333
47.4864500357,52.5833333333,29.2
48.4864500357,57.6333333333,34.0333333333
49.4864500357,62.05,37.95
50.4864500357,65.9666666667,42.3666666667
51.4864500357,70.8,47.4166666667
53.4864500357,71.1666666667,51.85
54.4864500357,74.1,56.2
55.4864500357,75.7,60.3833333333
56.4864500357,77.35,64.95
57.4864500357,79.15,69.55
58.4864500357,80.2166666667,74.0
59.4864500357,81.7,77.3166666667
60.4864500357,83.3333333333,78.5666666667
61.4864500357,83.3333333333,80.4666666667
62.4864500357,83.3333333333,81.9
63.4864500357,83.3333333333,83.3333333333
64.4864500357,83.3333333333,83.3333333333
65.4864500357,83.3333333333,83.3333333333
66.4864500357,83.3333333333,83.3333333333
67.4864500357,83.3333333333,84.9166666667
68.4864500357,83.3333333333,86.45
69.4864500357,83.3333333333,87.9666666667
70.4864500357,83.3333333333,88.9333333333
71.4864500357,83.3333333333,90.8166666667
72.4864500357,83.3333333333,92.4166666667
73.4864500357,83.3333333333,93.3666666667
74.4864500357,84.7833333333,95.65
75.4864500357,86.6666666667,97.0
76.4864500357,87.95,98.25
77.4864500357,89.8833333333,100.0
78.4864500357,90.6166666667,100.0
79.4864500357,92.6666666667,100.0
80.4864500357,93.9333333333,100.0
81.4864500357,95.5166666667,100.0
82.4864500357,97.3,100.0
83.4864500357,98.6,100.0
84.4864500357,100.0,100.0
85.4864500357,100.0,100.0
86.4864500357,100.0,100.0
87.4864500357,100.0,100.0
88.4864500357,100.0,100.0
89.4864500357,100.0,100.0
90.4864500357,100.0,100.0
91.4864500357,100.0,100.0
92.4864500357,100.0,100.0
93.4864500357,100.0,100.0
94.4864500357,100.0,100.0
95.4864500357,100.0,100.0
96.4864500357,100.0,100.0
97.4864500357,100.0,100.0
98.4864500357,100.0,100.0
99.4864500357,100.0,100.0
100,100,100
