votes,seatsR,seatsD
0,0,0
0.980801161167,0.0,0.0
1.98080116117,0.0,0.0
2.98080116117,0.0,0.0
3.98080116117,0.0,0.0
4.98080116117,0.0,0.0
5.98080116117,0.0,0.0
6.98080116117,0.0,0.0
7.98080116117,0.0,0.0
8.98080116117,0.0,0.0
9.98080116117,0.0,0.0
10.9808011612,0.0,0.0
11.9808011612,0.0,0.0
12.9808011612,0.0,0.0
13.9808011612,0.0,0.0
14.9808011612,0.0,0.0
15.9808011612,0.0,0.0
16.9808011612,0.0,0.0
17.9808011612,0.0,0.0
18.9808011612,0.0,0.0
19.9808011612,0.0,0.0
20.9808011612,0.0,0.0
21.9808011612,0.0,0.0
22.9808011612,0.0,0.0
23.9808011612,0.0,0.0
24.9808011612,0.0,0.0
25.9808011612,0.0,0.0
26.9808011612,0.0,0.0
27.9808011612,0.0,0.0
28.9808011612,3.33333333333,0.0
29.9808011612,5.76666666667,0.0
30.9808011612,8.73333333333,0.0
31.9808011612,12.3,0.0
32.9808011612,15.8,3.56666666667
33.9808011612,18.1,6.23333333333
34.9808011612,22.3,9.0
35.9808011612,23.3,12.0666666667
36.9808011612,27.7,16.1
37.9808011612,30.5,21.1
38.9808011612,33.3333333333,26.9666666667
39.9808011612,33.3333333333,34.5
40.9808011612,33.3333333333,38.2666666667
42.9808011612,33.3333333333,44.6666666667
43.9808011612,33.3333333333,51.9666666667
44.9808011612,33.3333333333,54.9666666667
45.9808011612,33.3333333333,57.9
46.9808011612,33.3333333333,60.7
47.9808011612,33.3333333333,64.0666666667
48.9808011612,33.3333333333,66.6666666667
49.9808011612,33.3333333333,66.6666666667
50.9808011612,33.3333333333,66.6666666667
51.9808011612,33.3333333333,66.6666666667
52.9808011612,36.2333333333,66.6666666667
53.9808011612,39.2333333333,66.6666666667
54.9808011612,42.6,66.6666666667
55.9808011612,45.3333333333,66.6666666667
56.9808011612,48.2,66.6666666667
57.9808011612,53.9666666667,66.6666666667
58.9808011612,61.3333333333,66.6666666667
59.9808011612,68.6666666667,66.6666666667
60.9808011612,71.6333333333,66.6666666667
61.9808011612,79.1666666667,69.3333333333
62.9808011612,85.2333333333,72.4
63.9808011612,86.8,75.3
64.9808011612,90.8333333333,80.0
65.9808011612,94.0666666667,80.7
66.9808011612,96.9333333333,84.9333333333
67.9808011612,100.0,87.0
68.9808011612,100.0,91.0666666667
69.9808011612,100.0,93.9333333333
70.9808011612,100.0,97.0333333333
71.9808011612,100.0,100.0
72.9808011612,100.0,100.0
73.9808011612,100.0,100.0
74.9808011612,100.0,100.0
75.9808011612,100.0,100.0
76.9808011612,100.0,100.0
77.9808011612,100.0,100.0
78.9808011612,100.0,100.0
79.9808011612,100.0,100.0
80.9808011612,100.0,100.0
81.9808011612,100.0,100.0
82.9808011612,100.0,100.0
83.9808011612,100.0,100.0
84.9808011612,100.0,100.0
85.9808011612,100.0,100.0
86.9808011612,100.0,100.0
87.9808011612,100.0,100.0
88.9808011612,100.0,100.0
89.9808011612,100.0,100.0
90.9808011612,100.0,100.0
91.9808011612,100.0,100.0
92.9808011612,100.0,100.0
93.9808011612,100.0,100.0
94.9808011612,100.0,100.0
95.9808011612,100.0,100.0
96.9808011612,100.0,100.0
97.9808011612,100.0,100.0
98.9808011612,100.0,100.0
99.9808011612,100.0,100.0
100,100,100
