votes,seatsR,seatsD
0,0,0
0.0630534851895,0.0,0.0
1.06305348519,0.0,0.0
2.06305348519,0.0,0.0
3.06305348519,0.0,0.0
4.06305348519,0.0,0.0
5.06305348519,0.0,0.0
6.06305348519,0.0,0.0
7.06305348519,0.0,0.0
8.06305348519,0.0,0.0
9.06305348519,0.0,0.0
10.0630534852,0.0,0.0
11.0630534852,0.0,0.0
12.0630534852,0.0,0.0
13.0630534852,0.0,0.0
14.0630534852,0.0,0.0
15.0630534852,0.0,0.0
16.0630534852,0.0,0.0
17.0630534852,0.0,0.0
18.0630534852,0.0,0.0
19.0630534852,0.0,0.0
20.0630534852,0.0,0.0
21.0630534852,0.0,0.0
22.0630534852,0.0,0.0
23.0630534852,0.0,0.0
24.0630534852,0.0,0.0
26.0630534852,0.0,0.0
27.0630534852,0.0,0.0
28.0630534852,0.0,0.0
29.0630534852,0.0,0.0
30.0630534852,0.0,0.0
31.0630534852,0.0,0.0
32.0630534852,0.0,0.0
33.0630534852,0.0,0.0
34.0630534852,0.0,0.0
35.0630534852,0.0,0.0
36.0630534852,0.0,0.0
37.0630534852,0.0,0.0
38.0630534852,0.0,0.0
39.0630534852,0.0,0.0
40.0630534852,0.0,0.0
41.0630534852,0.0,0.0
42.0630534852,0.0,0.0
43.0630534852,0.0,0.0
44.0630534852,0.0,0.0
45.0630534852,0.0,5.4
46.0630534852,4.55,14.9
47.0630534852,13.6,23.65
48.0630534852,22.75,30.7
49.0630534852,31.5,39.7
50.0630534852,40.5,49.65
51.0630534852,50.35,58.75
52.0630534852,60.1,68.5
53.0630534852,67.9,76.5
54.0630534852,76.3,86.9
55.0630534852,86.0,95.3
56.0630534852,96.15,100.0
57.0630534852,100.0,100.0
58.0630534852,100.0,100.0
59.0630534852,100.0,100.0
60.0630534852,100.0,100.0
61.0630534852,100.0,100.0
62.0630534852,100.0,100.0
63.0630534852,100.0,100.0
64.0630534852,100.0,100.0
65.0630534852,100.0,100.0
66.0630534852,100.0,100.0
67.0630534852,100.0,100.0
68.0630534852,100.0,100.0
69.0630534852,100.0,100.0
70.0630534852,100.0,100.0
71.0630534852,100.0,100.0
72.0630534852,100.0,100.0
73.0630534852,100.0,100.0
74.0630534852,100.0,100.0
75.0630534852,100.0,100.0
76.0630534852,100.0,100.0
77.0630534852,100.0,100.0
78.0630534852,100.0,100.0
79.0630534852,100.0,100.0
80.0630534852,100.0,100.0
81.0630534852,100.0,100.0
82.0630534852,100.0,100.0
83.0630534852,100.0,100.0
84.0630534852,100.0,100.0
85.0630534852,100.0,100.0
86.0630534852,100.0,100.0
87.0630534852,100.0,100.0
88.0630534852,100.0,100.0
89.0630534852,100.0,100.0
90.0630534852,100.0,100.0
91.0630534852,100.0,100.0
92.0630534852,100.0,100.0
93.0630534852,100.0,100.0
94.0630534852,100.0,100.0
95.0630534852,100.0,100.0
96.0630534852,100.0,100.0
97.0630534852,100.0,100.0
98.0630534852,100.0,100.0
99.0630534852,100.0,100.0
100,100,100
