votes,seatsR,seatsD
0,0,0
0.410520243029,0.0,0.0
1.41052024303,0.0,0.0
2.41052024303,0.0,0.0
3.41052024303,0.0,0.0
4.41052024303,0.0,0.0
5.41052024303,0.0,0.0
6.41052024303,0.0,0.0
7.41052024303,0.0,0.0
8.41052024303,0.0,0.0
9.41052024303,0.0,0.0
10.410520243,0.0,0.0
11.410520243,0.0,0.0
12.410520243,0.0,2.232
13.410520243,0.0,4.42
14.410520243,0.0,6.576
15.410520243,0.0,9.016
16.410520243,0.0,10.96
17.410520243,0.0,13.632
18.410520243,0.0,16.056
19.410520243,0.0,18.456
20.410520243,0.0,21.088
21.410520243,0.0,23.616
22.410520243,0.0,26.24
23.410520243,0.0,26.548
24.410520243,0.0,26.844
25.410520243,0.0,27.288
26.410520243,0.0,27.644
27.410520243,0.368,28.0
28.410520243,0.688,28.0
29.410520243,1.12,28.0
30.410520243,1.404,28.0
31.410520243,1.864,28.0
32.410520243,2.596,28.0
33.410520243,3.648,28.0
34.410520243,4.632,28.0
35.410520243,5.956,28.332
36.410520243,7.336,29.004
37.410520243,9.04,30.3
38.410520243,10.868,31.2
39.410520243,13.068,32.46
40.410520243,15.332,33.848
41.410520243,17.544,35.22
42.410520243,20.816,35.276
43.410520243,23.816,36.824
44.410520243,27.264,39.0
45.410520243,31.104,41.156
46.410520243,34.74,44.092
47.410520243,38.392,46.732
48.410520243,42.176,50.264
49.410520243,45.608,52.948
50.410520243,48.352,56.276
51.410520243,51.744,60.092
52.410520243,55.192,63.8
53.410520243,58.128,67.24
54.410520243,60.588,71.28
55.410520243,62.82,74.756
56.410520243,64.724,78.028
58.410520243,64.78,81.332
59.410520243,66.152,84.32
60.410520243,67.54,86.62
61.410520243,68.8,88.66
62.410520243,69.7,90.56
63.410520243,70.996,91.96
64.410520243,71.668,93.388
65.410520243,72.0,94.92
66.410520243,72.0,95.948
67.410520243,72.0,96.992
68.410520243,72.0,97.812
69.410520243,72.0,98.176
70.410520243,72.0,98.52
71.410520243,72.0,98.964
72.410520243,72.0,99.264
73.410520243,72.356,99.684
74.410520243,72.712,100.0
75.410520243,73.156,100.0
76.410520243,73.452,100.0
77.410520243,73.76,100.0
78.410520243,74.236,100.0
79.410520243,76.752,100.0
80.410520243,79.292,100.0
81.410520243,81.82,100.0
82.410520243,84.196,100.0
83.410520243,86.852,100.0
84.410520243,88.808,100.0
85.410520243,91.3,100.0
86.410520243,93.228,100.0
87.410520243,95.56,100.0
88.410520243,97.836,100.0
89.410520243,100.0,100.0
90.410520243,100.0,100.0
91.410520243,100.0,100.0
92.410520243,100.0,100.0
93.410520243,100.0,100.0
94.410520243,100.0,100.0
95.410520243,100.0,100.0
96.410520243,100.0,100.0
97.410520243,100.0,100.0
98.410520243,100.0,100.0
99.410520243,100.0,100.0
100,100,100
