votes,seatsR,seatsD
0,0,0
0.31165198916,0.0,0.0
1.31165198916,0.0,0.0
2.31165198916,0.0,0.0
3.31165198916,0.0,0.0
4.31165198916,0.0,0.0
5.31165198916,0.0,0.0
6.31165198916,0.0,0.0
7.31165198916,0.0,0.0
8.31165198916,0.0,0.0
9.31165198916,0.0,0.0
10.3116519892,0.0,0.0
11.3116519892,0.0,0.0
12.3116519892,0.0,0.0
13.3116519892,0.0,0.0
14.3116519892,0.0,0.0
15.3116519892,0.0,0.0
16.3116519892,0.0,0.0
17.3116519892,0.0,0.0
18.3116519892,0.0,0.0
19.3116519892,0.0,0.0
20.3116519892,0.0,0.0
21.3116519892,0.0,0.0
22.3116519892,0.0,0.0
23.3116519892,0.0,0.0
24.3116519892,0.0,0.0
25.3116519892,0.0,0.0
26.3116519892,0.0,0.0
27.3116519892,0.0,0.0
28.3116519892,0.0,0.0
29.3116519892,0.0,0.0
30.3116519892,0.0,0.0
31.3116519892,0.0,0.0
32.3116519892,0.0,0.0
33.3116519892,0.0,0.0
34.3116519892,0.0,0.0
35.3116519892,0.0,0.0
36.3116519892,0.0,0.0
37.3116519892,0.0,0.0
38.3116519892,5.05,0.0
39.3116519892,8.65,3.45
40.3116519892,12.6,9.7
41.3116519892,17.25,9.25
42.3116519892,24.0,15.1
43.3116519892,26.4,17.1
44.3116519892,31.6,21.4
45.3116519892,37.1,26.85
46.3116519892,40.7,30.7
47.3116519892,45.6,36.1
48.3116519892,50.0,41.05
49.3116519892,50.0,45.7
50.3116519892,54.7,50.0
51.3116519892,59.0,54.4
52.3116519892,64.4,59.3
53.3116519892,67.85,62.9
54.3116519892,74.4,68.4
55.3116519892,78.45,73.6
56.3116519892,81.15,76.0
57.3116519892,86.4,82.75
59.3116519892,86.1,87.4
60.3116519892,91.25,91.35
61.3116519892,96.1,94.95
62.3116519892,100.0,100.0
63.3116519892,100.0,100.0
64.3116519892,100.0,100.0
65.3116519892,100.0,100.0
66.3116519892,100.0,100.0
67.3116519892,100.0,100.0
68.3116519892,100.0,100.0
69.3116519892,100.0,100.0
70.3116519892,100.0,100.0
71.3116519892,100.0,100.0
72.3116519892,100.0,100.0
73.3116519892,100.0,100.0
74.3116519892,100.0,100.0
75.3116519892,100.0,100.0
76.3116519892,100.0,100.0
77.3116519892,100.0,100.0
78.3116519892,100.0,100.0
79.3116519892,100.0,100.0
80.3116519892,100.0,100.0
81.3116519892,100.0,100.0
82.3116519892,100.0,100.0
83.3116519892,100.0,100.0
84.3116519892,100.0,100.0
85.3116519892,100.0,100.0
86.3116519892,100.0,100.0
87.3116519892,100.0,100.0
88.3116519892,100.0,100.0
89.3116519892,100.0,100.0
90.3116519892,100.0,100.0
91.3116519892,100.0,100.0
92.3116519892,100.0,100.0
93.3116519892,100.0,100.0
94.3116519892,100.0,100.0
95.3116519892,100.0,100.0
96.3116519892,100.0,100.0
97.3116519892,100.0,100.0
98.3116519892,100.0,100.0
99.3116519892,100.0,100.0
100,100,100
