103770,92672
139027,82431
152629,71455
146029,50533
140703,54919
103170,92823
135721,70400
142731,65883
83423,121819
83809,101343
28754,139693
150163,110307
94367,118806
149878,72604
119471,91077
114652,90833
57352,102758
107426,80756
