170821,56940
136371,105211
31581,94744
178238,59412
208815,100858
179349,59783
185470,83206
123586,84167
165433,66158
137943,71313
61817,91328
102704,87769
183811,83123
188341,74525
157079,85595
162285,80327
35453,106361
102360,46235
78733,132098
63845,100787
75,25
118890,99804
26414,100066
32929,98787
74859,61138
