49390,148170
25883,150666
40479,116120
11711,63273
38935,108360
114456,65379
29575,149846
98115,97825
55182,117553
109941,105290
129108,96019
74046,121272
152132,86281
112369,98645
136915,75948
138299,66037
104583,85454
152868,57046
166166,67132
