votes,seatsR,seatsD
0,0,0
0.67474725575,0.0,0.0
1.67474725575,0.0,0.0
2.67474725575,0.0,0.0
3.67474725575,0.0,0.0
4.67474725575,0.0,0.0
5.67474725575,0.0,0.0
6.67474725575,0.0,0.0
7.67474725575,0.0,0.0
8.67474725575,0.0,0.0
9.67474725575,0.0,0.0
10.6747472558,0.0,0.0
11.6747472558,0.0,0.0
12.6747472558,0.0,0.0
13.6747472558,0.0,0.0
14.6747472558,0.0,0.505555555556
15.6747472558,0.0,1.01111111111
16.6747472558,0.0,2.45
17.6747472558,0.0,4.12222222222
18.6747472558,0.0,5.65
19.6747472558,0.0,7.21666666667
20.6747472558,0.0,8.30555555556
21.6747472558,0.0,9.91111111111
22.6747472558,0.0,11.5666666667
23.6747472558,0.0,13.5222222222
24.6747472558,0.0,16.2333333333
25.6747472558,0.522222222222,18.15
26.6747472558,1.00555555556,20.3444444444
27.6747472558,1.94444444444,21.6944444444
28.6747472558,2.91111111111,23.1166666667
29.6747472558,4.58333333333,24.8333333333
30.6747472558,6.85,25.8777777778
31.6747472558,9.54444444444,27.8222222222
32.6747472558,12.5944444444,29.2777777778
33.6747472558,15.3111111111,30.8833333333
34.6747472558,19.5611111111,31.7388888889
35.6747472558,24.2833333333,32.2611111111
36.6747472558,28.3,32.8777777778
37.6747472558,33.9722222222,33.3333333333
38.6747472558,38.55,33.3333333333
39.6747472558,43.9888888889,33.3333333333
40.6747472558,48.3666666667,33.3333333333
41.6747472558,51.9444444444,33.3333333333
42.6747472558,55.8333333333,33.3333333333
43.6747472558,58.5777777778,33.3333333333
44.6747472558,61.7944444444,33.3333333333
45.6747472558,63.5611111111,33.3333333333
46.6747472558,65.2277777778,33.3333333333
47.6747472558,66.1611111111,33.3333333333
48.6747472558,66.6666666667,33.3333333333
49.6747472558,66.6666666667,33.3333333333
50.6747472558,66.6666666667,33.3333333333
51.6747472558,66.6666666667,33.8388888889
53.6747472558,66.6666666667,35.2222222222
54.6747472558,66.6666666667,36.9666666667
55.6747472558,66.6666666667,39.2555555556
56.6747472558,66.6666666667,42.3666666667
57.6747472558,66.6666666667,45.1555555556
58.6747472558,66.6666666667,49.1277777778
59.6747472558,66.6666666667,53.1055555556
60.6747472558,66.6666666667,58.0166666667
61.6747472558,66.6666666667,63.4222222222
62.6747472558,66.6666666667,68.6611111111
63.6747472558,67.1222222222,74.0888888889
64.6747472558,67.7388888889,77.8666666667
65.6747472558,68.2611111111,82.4444444444
66.6747472558,69.1166666667,86.3555555556
67.6747472558,70.7222222222,89.0444444444
68.6747472558,72.1777777778,92.05
69.6747472558,74.1222222222,94.5388888889
70.6747472558,75.1666666667,96.4722222222
71.6747472558,76.8833333333,97.5055555556
72.6747472558,78.3055555556,98.4722222222
73.6747472558,79.6555555556,98.9944444444
74.6747472558,81.85,99.4777777778
75.6747472558,83.7666666667,100.0
76.6747472558,86.4777777778,100.0
77.6747472558,88.4333333333,100.0
78.6747472558,90.0888888889,100.0
79.6747472558,91.6944444444,100.0
80.6747472558,92.7833333333,100.0
81.6747472558,94.35,100.0
82.6747472558,95.8777777778,100.0
83.6747472558,97.55,100.0
84.6747472558,98.9888888889,100.0
85.6747472558,99.4944444444,100.0
86.6747472558,100.0,100.0
87.6747472558,100.0,100.0
88.6747472558,100.0,100.0
89.6747472558,100.0,100.0
90.6747472558,100.0,100.0
91.6747472558,100.0,100.0
92.6747472558,100.0,100.0
93.6747472558,100.0,100.0
94.6747472558,100.0,100.0
95.6747472558,100.0,100.0
96.6747472558,100.0,100.0
97.6747472558,100.0,100.0
98.6747472558,100.0,100.0
99.6747472558,100.0,100.0
100,100,100
