votes,seatsR,seatsD
0,0,0
0.787829567586,0.0,0.0
1.78782956759,0.0,0.0
2.78782956759,0.0,0.0
3.78782956759,0.0,0.0
4.78782956759,0.0,0.0
5.78782956759,0.0,0.0
6.78782956759,0.0,0.0
7.78782956759,0.0,0.0
8.78782956759,0.0,0.0
9.78782956759,0.0,0.0
10.7878295676,0.0,0.0
11.7878295676,0.0,0.0
12.7878295676,0.0,0.0
13.7878295676,0.0,0.0
14.7878295676,0.0,0.0
15.7878295676,0.0,0.0
16.7878295676,0.0,0.0
17.7878295676,0.0,0.0
18.7878295676,0.0,0.0
19.7878295676,0.0,0.0
20.7878295676,0.0,0.0
21.7878295676,0.0,0.0
22.7878295676,0.0,0.0
23.7878295676,0.0,0.0
24.7878295676,0.0,0.0
25.7878295676,0.0,0.0
26.7878295676,0.0,0.0
27.7878295676,0.0,1.975
28.7878295676,0.0,4.8
29.7878295676,2.55,6.775
30.7878295676,5.025,9.875
31.7878295676,6.875,10.275
32.7878295676,9.375,14.25
33.7878295676,10.95,16.05
34.7878295676,13.525,18.3
35.7878295676,15.85,20.45
36.7878295676,19.9,22.7
37.7878295676,25.425,25.0
38.7878295676,29.15,25.0
39.7878295676,34.475,25.0
40.7878295676,36.3,25.0
41.7878295676,38.525,25.0
42.7878295676,41.225,27.05
43.7878295676,43.225,29.3
44.7878295676,45.525,31.825
45.7878295676,47.7,33.175
46.7878295676,50.0,36.625
47.7878295676,52.65,38.6
48.7878295676,54.625,41.0
49.7878295676,56.5,43.5
50.7878295676,59.0,45.375
51.7878295676,61.4,47.35
52.7878295676,63.375,52.425
53.7878295676,66.825,54.8
54.7878295676,68.175,56.625
55.7878295676,70.7,59.125
56.7878295676,72.95,60.85
57.7878295676,75.0,63.975
58.7878295676,75.0,66.2
59.7878295676,75.0,70.225
61.7878295676,75.0,75.625
62.7878295676,77.4,79.2
63.7878295676,79.325,84.35
64.7878295676,81.55,85.85
65.7878295676,83.8,89.025
66.7878295676,86.0,91.05
67.7878295676,88.05,92.825
68.7878295676,92.0,96.075
69.7878295676,92.625,97.6
70.7878295676,95.65,100.0
71.7878295676,97.225,100.0
72.7878295676,100.0,100.0
73.7878295676,100.0,100.0
74.7878295676,100.0,100.0
75.7878295676,100.0,100.0
76.7878295676,100.0,100.0
77.7878295676,100.0,100.0
78.7878295676,100.0,100.0
79.7878295676,100.0,100.0
80.7878295676,100.0,100.0
81.7878295676,100.0,100.0
82.7878295676,100.0,100.0
83.7878295676,100.0,100.0
84.7878295676,100.0,100.0
85.7878295676,100.0,100.0
86.7878295676,100.0,100.0
87.7878295676,100.0,100.0
88.7878295676,100.0,100.0
89.7878295676,100.0,100.0
90.7878295676,100.0,100.0
91.7878295676,100.0,100.0
92.7878295676,100.0,100.0
93.7878295676,100.0,100.0
94.7878295676,100.0,100.0
95.7878295676,100.0,100.0
96.7878295676,100.0,100.0
97.7878295676,100.0,100.0
98.7878295676,100.0,100.0
99.7878295676,100.0,100.0
100,100,100
