votes,seatsR,seatsD
0,0,0
0.457017751252,0.0,0.0
1.45701775125,0.0,0.0
2.45701775125,0.0,0.0
3.45701775125,0.0,0.0
4.45701775125,0.0,0.0
5.45701775125,0.0,0.0
6.45701775125,0.0,0.0
7.45701775125,0.0,0.0
8.45701775125,0.0,0.0
9.45701775125,0.0,0.0
10.4570177513,0.0,0.0
11.4570177513,0.0,0.0
12.4570177513,0.0,0.0
13.4570177513,0.0,0.0
14.4570177513,0.0,0.0
15.4570177513,0.0,0.0
16.4570177513,0.0,0.0
17.4570177513,0.0,0.0
18.4570177513,0.0,0.0
19.4570177513,0.0,0.0
20.4570177513,0.0,0.0
21.4570177513,0.0,2.225
22.4570177513,0.0,4.7
23.4570177513,0.0,6.4
24.4570177513,0.0,9.225
25.4570177513,0.0,11.975
26.4570177513,4.825,13.0
27.4570177513,8.75,16.35
28.4570177513,13.925,20.5
29.4570177513,18.675,25.55
30.4570177513,22.525,29.725
31.4570177513,27.725,34.25
32.4570177513,31.8,35.85
33.4570177513,36.6,39.0
34.4570177513,40.825,40.5
35.4570177513,44.975,43.55
36.4570177513,50.0,45.55
37.4570177513,50.0,47.825
38.4570177513,50.0,50.0
39.4570177513,50.0,50.0
40.4570177513,50.0,50.0
41.4570177513,50.0,50.0
42.4570177513,50.0,50.0
43.4570177513,50.0,50.0
44.4570177513,50.0,50.0
45.4570177513,50.0,50.0
46.4570177513,50.0,50.0
47.4570177513,50.0,50.0
48.4570177513,50.0,50.0
49.4570177513,50.0,50.0
50.4570177513,50.0,50.0
51.4570177513,50.0,50.0
52.4570177513,50.0,50.0
53.4570177513,50.0,50.0
54.4570177513,50.0,50.0
55.4570177513,50.0,50.0
56.4570177513,50.0,50.0
58.4570177513,50.0,50.0
59.4570177513,50.0,50.0
60.4570177513,50.0,50.0
61.4570177513,50.0,50.0
62.4570177513,52.175,50.0
63.4570177513,54.45,50.0
64.4570177513,56.45,55.025
65.4570177513,59.5,59.175
66.4570177513,61.0,63.4
67.4570177513,64.15,68.2
68.4570177513,65.75,72.275
69.4570177513,70.275,77.475
70.4570177513,74.45,81.325
71.4570177513,79.5,86.075
72.4570177513,83.65,91.25
73.4570177513,87.0,95.175
74.4570177513,88.025,100.0
75.4570177513,90.775,100.0
76.4570177513,93.6,100.0
77.4570177513,95.3,100.0
78.4570177513,97.775,100.0
79.4570177513,100.0,100.0
80.4570177513,100.0,100.0
81.4570177513,100.0,100.0
82.4570177513,100.0,100.0
83.4570177513,100.0,100.0
84.4570177513,100.0,100.0
85.4570177513,100.0,100.0
86.4570177513,100.0,100.0
87.4570177513,100.0,100.0
88.4570177513,100.0,100.0
89.4570177513,100.0,100.0
90.4570177513,100.0,100.0
91.4570177513,100.0,100.0
92.4570177513,100.0,100.0
93.4570177513,100.0,100.0
94.4570177513,100.0,100.0
95.4570177513,100.0,100.0
96.4570177513,100.0,100.0
97.4570177513,100.0,100.0
98.4570177513,100.0,100.0
99.4570177513,100.0,100.0
100,100,100
