votes,seatsR,seatsD
0,0,0
0.450754801011,0.0,0.0
1.45075480101,0.0,0.0
2.45075480101,0.0,0.0
3.45075480101,0.0,0.0
4.45075480101,0.0,0.0
5.45075480101,0.0,0.0
6.45075480101,0.0,0.0
7.45075480101,0.0,0.0
8.45075480101,0.0,0.0
9.45075480101,0.0,0.0
10.450754801,0.0,0.0
11.450754801,0.0,0.0
12.450754801,0.0,0.0
13.450754801,0.0,0.0
14.450754801,0.0,0.0
15.450754801,1.44,0.0
16.450754801,3.52,0.0
17.450754801,5.74,0.0
18.450754801,7.6,0.0
19.450754801,8.64,0.0
20.450754801,11.0,0.0
21.450754801,12.62,0.0
22.450754801,14.68,0.0
23.450754801,16.26,0.0
24.450754801,18.24,0.0
25.450754801,20.0,1.76
26.450754801,20.0,3.92
27.450754801,20.0,5.46
28.450754801,20.0,7.36
29.450754801,20.0,8.96
30.450754801,20.0,10.74
31.450754801,20.0,13.5
32.450754801,20.0,14.8
33.450754801,20.0,16.24
34.450754801,20.0,18.38
35.450754801,20.0,20.0
36.450754801,20.0,20.0
37.450754801,20.0,20.0
38.450754801,20.0,21.96
39.450754801,20.0,24.84
40.450754801,20.0,28.26
41.450754801,20.0,32.6
42.450754801,20.0,36.36
43.450754801,21.96,40.04
45.450754801,21.82,44.46
46.450754801,23.68,48.6
47.450754801,25.7,54.14
48.450754801,27.34,60.3
49.450754801,29.36,65.4
50.450754801,31.06,68.94
51.450754801,34.6,70.64
52.450754801,39.7,72.66
53.450754801,45.86,74.3
54.450754801,51.4,76.32
55.450754801,55.54,78.18
56.450754801,59.96,78.04
57.450754801,63.64,80.0
58.450754801,67.4,80.0
59.450754801,71.74,80.0
60.450754801,75.16,80.0
61.450754801,78.04,80.0
62.450754801,80.0,80.0
63.450754801,80.0,80.0
64.450754801,80.0,80.0
65.450754801,81.62,80.0
66.450754801,83.76,80.0
67.450754801,85.2,80.0
68.450754801,86.5,80.0
69.450754801,89.26,80.0
70.450754801,91.04,80.0
71.450754801,92.64,80.0
72.450754801,94.54,80.0
73.450754801,96.08,80.0
74.450754801,98.24,80.0
75.450754801,100.0,81.76
76.450754801,100.0,83.74
77.450754801,100.0,85.32
78.450754801,100.0,87.38
79.450754801,100.0,89.0
80.450754801,100.0,91.36
81.450754801,100.0,92.4
82.450754801,100.0,94.26
83.450754801,100.0,96.48
84.450754801,100.0,98.56
85.450754801,100.0,100.0
86.450754801,100.0,100.0
87.450754801,100.0,100.0
88.450754801,100.0,100.0
89.450754801,100.0,100.0
90.450754801,100.0,100.0
91.450754801,100.0,100.0
92.450754801,100.0,100.0
93.450754801,100.0,100.0
94.450754801,100.0,100.0
95.450754801,100.0,100.0
96.450754801,100.0,100.0
97.450754801,100.0,100.0
98.450754801,100.0,100.0
99.450754801,100.0,100.0
100,100,100
