votes,seatsR,seatsD
0,0,0
0.510138878001,0.0,0.0
1.510138878,0.0,0.0
2.510138878,0.0,0.0
3.510138878,0.0,0.0
4.510138878,0.0,0.0
5.510138878,0.0,0.0
6.510138878,0.0,0.0
7.510138878,0.0,0.0
8.510138878,0.0,0.0
9.510138878,0.0,0.0
10.510138878,0.0,0.0
11.510138878,0.0,0.0
12.510138878,0.0,0.0
13.510138878,0.0,0.0
14.510138878,0.0,0.0
15.510138878,0.0,0.0
16.510138878,0.0,0.0
17.510138878,0.0,0.0
18.510138878,0.0,0.0
19.510138878,0.0,0.0
20.510138878,0.0,0.0
21.510138878,0.0,0.0
22.510138878,0.888888888889,0.0
23.510138878,2.17777777778,1.01111111111
24.510138878,3.02222222222,2.0
25.510138878,4.87777777778,2.88888888889
26.510138878,7.2,4.12222222222
27.510138878,9.26666666667,4.88888888889
28.510138878,11.1111111111,6.11111111111
29.510138878,12.8444444444,7.34444444444
30.510138878,15.0111111111,8.33333333333
31.510138878,17.0888888889,8.88888888889
32.510138878,20.4444444444,10.1
33.510138878,22.1111111111,11.1111111111
34.510138878,24.7444444444,12.0777777778
35.510138878,26.4777777778,13.1777777778
36.510138878,27.0111111111,14.2111111111
37.510138878,28.3333333333,15.0444444444
38.510138878,29.2666666667,17.2666666667
39.510138878,30.2111111111,20.2666666667
41.510138878,30.1333333333,24.3666666667
42.510138878,31.2,28.0888888889
43.510138878,32.2111111111,33.7555555556
44.510138878,33.3333333333,37.8222222222
45.510138878,33.3333333333,43.2333333333
46.510138878,33.3333333333,47.2888888889
47.510138878,33.3333333333,52.2555555556
48.510138878,34.3222222222,55.3555555556
49.510138878,35.3777777778,59.4888888889
50.510138878,37.7888888889,62.2111111111
51.510138878,40.5111111111,64.6222222222
52.510138878,44.6444444444,65.6777777778
53.510138878,47.7444444444,66.6666666667
54.510138878,52.7111111111,66.6666666667
55.510138878,57.6444444444,66.6666666667
56.510138878,63.0444444444,66.6666666667
57.510138878,67.4333333333,67.7888888889
58.510138878,72.8888888889,68.8
59.510138878,76.5111111111,69.8666666667
60.510138878,80.6555555556,69.7888888889
61.510138878,83.9444444444,70.7333333333
62.510138878,85.8666666667,71.6666666667
63.510138878,86.8777777778,72.9888888889
64.510138878,87.8666666667,73.5222222222
65.510138878,88.8888888889,75.2555555556
66.510138878,88.8888888889,77.8888888889
67.510138878,89.9,79.5555555556
68.510138878,91.1111111111,82.9111111111
69.510138878,91.6666666667,84.9888888889
70.510138878,92.6555555556,87.1555555556
71.510138878,93.8888888889,88.8888888889
72.510138878,95.1111111111,90.7333333333
73.510138878,95.8777777778,92.8
74.510138878,97.1111111111,95.1222222222
75.510138878,98.0,96.9777777778
76.510138878,98.9888888889,97.8222222222
77.510138878,100.0,99.1111111111
78.510138878,100.0,100.0
79.510138878,100.0,100.0
80.510138878,100.0,100.0
81.510138878,100.0,100.0
82.510138878,100.0,100.0
83.510138878,100.0,100.0
84.510138878,100.0,100.0
85.510138878,100.0,100.0
86.510138878,100.0,100.0
87.510138878,100.0,100.0
88.510138878,100.0,100.0
89.510138878,100.0,100.0
90.510138878,100.0,100.0
91.510138878,100.0,100.0
92.510138878,100.0,100.0
93.510138878,100.0,100.0
94.510138878,100.0,100.0
95.510138878,100.0,100.0
96.510138878,100.0,100.0
97.510138878,100.0,100.0
98.510138878,100.0,100.0
99.510138878,100.0,100.0
100,100,100
