votes,seatsR,seatsD
0,0,0
0.403136156368,0.0,0.0
1.40313615637,0.0,0.0
2.40313615637,0.0,0.0
3.40313615637,0.0,0.0
4.40313615637,0.0,0.0
5.40313615637,0.0,0.0
6.40313615637,0.0,0.0
7.40313615637,0.0,0.0
8.40313615637,0.0,0.0
9.40313615637,0.0,0.0
10.4031361564,0.0,0.0
11.4031361564,0.0,0.0
12.4031361564,0.0,0.0
13.4031361564,0.0,0.0
14.4031361564,0.0,0.0
15.4031361564,0.0,0.0
16.4031361564,0.0,1.86
17.4031361564,0.0,3.98
18.4031361564,0.0,5.02
19.4031361564,0.0,7.6
20.4031361564,0.0,9.18
21.4031361564,0.0,10.92
22.4031361564,0.0,12.76
23.4031361564,0.0,15.06
24.4031361564,0.0,16.3
25.4031361564,0.0,18.12
26.4031361564,0.0,20.0
27.4031361564,0.0,20.0
28.4031361564,0.0,20.0
29.4031361564,0.0,20.0
30.4031361564,0.0,20.0
31.4031361564,3.36,20.0
32.4031361564,6.64,20.0
33.4031361564,11.38,20.0
34.4031361564,14.64,20.0
35.4031361564,18.18,20.0
36.4031361564,21.34,20.0
37.4031361564,25.9,20.0
38.4031361564,29.86,20.0
39.4031361564,32.84,20.0
40.4031361564,38.16,20.0
41.4031361564,43.36,20.0
42.4031361564,45.32,20.0
43.4031361564,46.76,20.0
44.4031361564,49.84,21.48
45.4031361564,52.64,23.48
46.4031361564,56.4,25.3
47.4031361564,60.36,27.5
48.4031361564,63.6,28.92
49.4031361564,66.9,33.1
50.4031361564,71.08,36.4
51.4031361564,72.5,39.64
52.4031361564,74.7,43.6
53.4031361564,76.52,47.36
54.4031361564,78.52,50.16
55.4031361564,80.0,53.24
56.4031361564,80.0,54.68
57.4031361564,80.0,56.64
58.4031361564,80.0,61.84
59.4031361564,80.0,67.16
60.4031361564,80.0,70.14
61.4031361564,80.0,74.1
63.4031361564,80.0,78.66
64.4031361564,80.0,81.82
65.4031361564,80.0,85.36
66.4031361564,80.0,88.62
67.4031361564,80.0,93.36
68.4031361564,80.0,96.64
69.4031361564,80.0,100.0
70.4031361564,80.0,100.0
71.4031361564,80.0,100.0
72.4031361564,80.0,100.0
73.4031361564,80.0,100.0
74.4031361564,81.88,100.0
75.4031361564,83.7,100.0
76.4031361564,84.94,100.0
77.4031361564,87.24,100.0
78.4031361564,89.08,100.0
79.4031361564,90.82,100.0
80.4031361564,92.4,100.0
81.4031361564,94.98,100.0
82.4031361564,96.02,100.0
83.4031361564,98.14,100.0
84.4031361564,100.0,100.0
85.4031361564,100.0,100.0
86.4031361564,100.0,100.0
87.4031361564,100.0,100.0
88.4031361564,100.0,100.0
89.4031361564,100.0,100.0
90.4031361564,100.0,100.0
91.4031361564,100.0,100.0
92.4031361564,100.0,100.0
93.4031361564,100.0,100.0
94.4031361564,100.0,100.0
95.4031361564,100.0,100.0
96.4031361564,100.0,100.0
97.4031361564,100.0,100.0
98.4031361564,100.0,100.0
99.4031361564,100.0,100.0
100,100,100
