votes,seatsR,seatsD
0,0,0
0.913241186482,0.0,0.0
1.91324118648,0.0,0.0
2.91324118648,0.0,0.0
3.91324118648,0.0,0.0
4.91324118648,0.0,0.0
5.91324118648,0.0,0.0
6.91324118648,0.0,0.0
7.91324118648,0.0,0.0
8.91324118648,0.0,0.0
9.91324118648,0.0,0.0
10.9132411865,0.0,0.0
11.9132411865,0.0,0.0
12.9132411865,0.0,0.0
13.9132411865,0.0,0.0
14.9132411865,0.0,0.0
15.9132411865,0.0,0.0
16.9132411865,0.0,0.0
17.9132411865,0.0,0.0
18.9132411865,0.0,0.0
19.9132411865,0.0,1.2
20.9132411865,0.0,2.3
21.9132411865,1.27142857143,3.71428571429
22.9132411865,2.6,5.1
23.9132411865,3.87142857143,6.58571428571
24.9132411865,5.57142857143,7.9
25.9132411865,6.3,10.4714285714
26.9132411865,7.65714285714,13.1714285714
27.9132411865,9.2,15.2714285714
28.9132411865,10.2428571429,18.0857142857
29.9132411865,11.5428571429,20.7714285714
30.9132411865,13.0571428571,22.2714285714
31.9132411865,14.2857142857,23.6285714286
32.9132411865,14.2857142857,25.0857142857
33.9132411865,15.5714285714,25.9428571429
34.9132411865,16.9714285714,27.4571428571
35.9132411865,18.6428571429,28.5714285714
36.9132411865,19.7714285714,28.5714285714
37.9132411865,21.7857142857,28.5714285714
38.9132411865,24.6714285714,28.5714285714
39.9132411865,27.8428571429,28.5714285714
40.9132411865,30.7428571429,28.5714285714
41.9132411865,34.6428571429,28.5714285714
42.9132411865,39.2571428571,29.6142857143
43.9132411865,42.6142857143,31.1428571429
44.9132411865,45.0285714286,32.2857142857
45.9132411865,47.9285714286,33.8428571429
46.9132411865,52.2285714286,35.0
47.9132411865,55.9142857143,37.5142857143
48.9132411865,58.6571428571,40.0571428571
50.9132411865,58.6857142857,42.8
51.9132411865,61.2142857143,42.5857142857
52.9132411865,63.7285714286,46.9571428571
53.9132411865,65.0,50.3571428571
54.9132411865,66.1571428571,54.5285714286
55.9132411865,67.7142857143,57.3714285714
56.9132411865,68.8571428571,61.3428571429
57.9132411865,70.3857142857,64.6857142857
58.9132411865,71.4285714286,69.0714285714
59.9132411865,71.4285714286,73.0
60.9132411865,71.4285714286,74.8428571429
61.9132411865,71.4285714286,78.0714285714
62.9132411865,71.4285714286,80.7714285714
63.9132411865,71.4285714286,81.3857142857
64.9132411865,72.7428571429,82.7428571429
65.9132411865,73.7714285714,84.3428571429
66.9132411865,75.3571428571,85.7142857143
67.9132411865,76.3142857143,85.7142857143
68.9132411865,77.6,86.8857142857
69.9132411865,79.1142857143,88.4714285714
70.9132411865,80.5714285714,89.7
71.9132411865,83.1,91.0285714286
72.9132411865,86.0571428571,92.2142857143
73.9132411865,88.3285714286,93.6428571429
74.9132411865,90.8428571429,94.9
75.9132411865,92.1,95.8142857143
76.9132411865,93.4142857143,97.4571428571
77.9132411865,94.9,98.6571428571
78.9132411865,96.2857142857,100.0
79.9132411865,97.7,100.0
80.9132411865,98.8,100.0
81.9132411865,100.0,100.0
82.9132411865,100.0,100.0
83.9132411865,100.0,100.0
84.9132411865,100.0,100.0
85.9132411865,100.0,100.0
86.9132411865,100.0,100.0
87.9132411865,100.0,100.0
88.9132411865,100.0,100.0
89.9132411865,100.0,100.0
90.9132411865,100.0,100.0
91.9132411865,100.0,100.0
92.9132411865,100.0,100.0
93.9132411865,100.0,100.0
94.9132411865,100.0,100.0
95.9132411865,100.0,100.0
96.9132411865,100.0,100.0
97.9132411865,100.0,100.0
98.9132411865,100.0,100.0
99.9132411865,100.0,100.0
100,100,100
