votes,seatsR,seatsD
0,0,0
0.62742248062,0.0,0.0
1.62742248062,0.0,0.0
2.62742248062,0.0,0.0
3.62742248062,0.0,0.0
4.62742248062,0.0,0.0
5.62742248062,0.0,0.0
6.62742248062,0.0,0.0
7.62742248062,0.0,0.0
8.62742248062,0.0,0.0
9.62742248062,0.0,0.0
10.6274224806,0.0,0.0
11.6274224806,0.0,0.0
12.6274224806,0.0,0.0
13.6274224806,0.0,0.0
14.6274224806,0.0,0.0
15.6274224806,0.0,0.0
16.6274224806,0.0,0.0
17.6274224806,0.0,0.0
18.6274224806,0.0,0.0
19.6274224806,0.0,0.0
20.6274224806,0.0,0.0
21.6274224806,0.0,0.0
22.6274224806,0.0,0.0
23.6274224806,0.0,2.275
24.6274224806,0.0,4.8
25.6274224806,0.0,6.45
26.6274224806,0.0,9.325
27.6274224806,0.0,10.95
28.6274224806,0.0,13.85
29.6274224806,2.225,15.275
30.6274224806,4.375,18.1
31.6274224806,7.075,19.9
32.6274224806,9.45,24.625
33.6274224806,11.05,29.55
34.6274224806,12.95,31.825
35.6274224806,15.625,34.325
36.6274224806,18.4,36.15
37.6274224806,20.725,38.4
38.6274224806,22.8,40.375
39.6274224806,25.0,42.95
40.6274224806,25.0,48.05
41.6274224806,25.0,52.725
42.6274224806,25.0,56.75
43.6274224806,25.0,58.475
44.6274224806,25.0,60.65
46.6274224806,25.0,63.425
47.6274224806,25.0,65.5
48.6274224806,25.0,68.625
49.6274224806,25.0,69.875
50.6274224806,27.125,72.875
51.6274224806,30.125,75.0
52.6274224806,31.375,75.0
53.6274224806,34.5,75.0
54.6274224806,36.575,75.0
55.6274224806,39.35,75.0
56.6274224806,41.525,75.0
57.6274224806,43.25,75.0
58.6274224806,47.275,75.0
59.6274224806,51.95,75.0
60.6274224806,57.05,75.0
61.6274224806,59.625,77.2
62.6274224806,61.6,79.275
63.6274224806,63.85,81.6
64.6274224806,65.675,84.375
65.6274224806,68.175,87.05
66.6274224806,70.45,88.95
67.6274224806,75.375,90.55
68.6274224806,80.1,92.925
69.6274224806,81.9,95.625
70.6274224806,84.725,97.775
71.6274224806,86.15,100.0
72.6274224806,89.05,100.0
73.6274224806,90.675,100.0
74.6274224806,93.55,100.0
75.6274224806,95.2,100.0
76.6274224806,97.725,100.0
77.6274224806,100.0,100.0
78.6274224806,100.0,100.0
79.6274224806,100.0,100.0
80.6274224806,100.0,100.0
81.6274224806,100.0,100.0
82.6274224806,100.0,100.0
83.6274224806,100.0,100.0
84.6274224806,100.0,100.0
85.6274224806,100.0,100.0
86.6274224806,100.0,100.0
87.6274224806,100.0,100.0
88.6274224806,100.0,100.0
89.6274224806,100.0,100.0
90.6274224806,100.0,100.0
91.6274224806,100.0,100.0
92.6274224806,100.0,100.0
93.6274224806,100.0,100.0
94.6274224806,100.0,100.0
95.6274224806,100.0,100.0
96.6274224806,100.0,100.0
97.6274224806,100.0,100.0
98.6274224806,100.0,100.0
99.6274224806,100.0,100.0
100,100,100
