votes,seatsR,seatsD
0,0,0
0.638230526565,0.0,0.0
1.63823052657,0.0,0.0
2.63823052657,0.0,0.0
3.63823052657,0.0,0.0
4.63823052657,0.0,0.0
5.63823052657,0.0,0.0
6.63823052657,0.0,0.0
7.63823052657,0.0,0.0
8.63823052657,0.0,0.0
9.63823052657,0.0,0.0
10.6382305266,0.0,0.0
11.6382305266,0.0,0.0
12.6382305266,0.0,0.0
13.6382305266,0.0,0.0
14.6382305266,0.0,0.0
15.6382305266,0.0,0.0
16.6382305266,0.0,0.0
17.6382305266,0.0,1.025
18.6382305266,0.0,2.5
19.6382305266,0.0,3.5375
20.6382305266,0.0,4.6
21.6382305266,0.0,7.2125
22.6382305266,0.0,9.2625
23.6382305266,0.0,11.175
24.6382305266,0.0,13.2125
25.6382305266,1.0625,15.8125
26.6382305266,2.2875,18.1375
27.6382305266,4.4375,20.5125
28.6382305266,7.8,21.8
29.6382305266,13.0375,23.925
30.6382305266,16.7,26.2
31.6382305266,21.5,28.4875
32.6382305266,26.05,29.75
33.6382305266,30.8875,30.85
34.6382305266,35.65,31.8125
35.6382305266,39.2,32.925
36.6382305266,43.0125,35.0375
37.6382305266,46.3875,37.5125
38.6382305266,48.925,39.425
39.6382305266,50.0,42.075
40.6382305266,50.0,43.2
41.6382305266,50.0,44.85
42.6382305266,50.0,45.6625
43.6382305266,50.0,46.7875
44.6382305266,50.0,48.2125
45.6382305266,50.0,48.975
46.6382305266,50.0,50.0
47.6382305266,50.0,50.0
48.6382305266,50.0,50.0
49.6382305266,50.0,50.0
50.6382305266,50.0,50.0
52.6382305266,50.0,50.0
53.6382305266,50.0,50.0
54.6382305266,51.025,50.0
55.6382305266,51.7875,50.0
56.6382305266,53.2125,50.0
57.6382305266,54.3375,50.0
58.6382305266,55.15,50.0
59.6382305266,56.8,50.0
60.6382305266,57.925,50.0
61.6382305266,60.575,51.075
62.6382305266,62.4875,53.6125
63.6382305266,64.9625,56.9875
64.6382305266,67.075,62.0
65.6382305266,68.1875,65.4875
66.6382305266,69.15,70.3875
67.6382305266,70.25,75.0125
68.6382305266,71.5125,79.5875
69.6382305266,73.8,84.375
70.6382305266,76.075,87.9
71.6382305266,78.2,93.275
72.6382305266,79.4875,96.6375
73.6382305266,81.8625,98.925
74.6382305266,84.1875,100.0
75.6382305266,86.7875,100.0
76.6382305266,88.825,100.0
77.6382305266,90.7375,100.0
78.6382305266,92.7875,100.0
79.6382305266,95.4,100.0
80.6382305266,96.4625,100.0
81.6382305266,97.5,100.0
82.6382305266,98.975,100.0
83.6382305266,100.0,100.0
84.6382305266,100.0,100.0
85.6382305266,100.0,100.0
86.6382305266,100.0,100.0
87.6382305266,100.0,100.0
88.6382305266,100.0,100.0
89.6382305266,100.0,100.0
90.6382305266,100.0,100.0
91.6382305266,100.0,100.0
92.6382305266,100.0,100.0
93.6382305266,100.0,100.0
94.6382305266,100.0,100.0
95.6382305266,100.0,100.0
96.6382305266,100.0,100.0
97.6382305266,100.0,100.0
98.6382305266,100.0,100.0
99.6382305266,100.0,100.0
100,100,100
