votes,seatsR,seatsD
0,0,0
0.841591047439,0.0,0.0
1.84159104744,0.0,0.0
2.84159104744,0.0,0.0
3.84159104744,0.0,0.0
4.84159104744,0.0,0.0
5.84159104744,0.0,0.0
6.84159104744,0.0,0.0
7.84159104744,0.0,0.0
8.84159104744,0.0,0.0
9.84159104744,0.0,0.0
10.8415910474,0.0,0.0
11.8415910474,0.0,0.0
12.8415910474,0.0,0.0
13.8415910474,0.0,0.0
14.8415910474,0.0,0.0
15.8415910474,0.0,0.0
16.8415910474,0.0,0.0
17.8415910474,0.0,0.0
18.8415910474,0.0,0.0
19.8415910474,0.0,0.0
20.8415910474,0.0,0.0
21.8415910474,0.0,0.0
22.8415910474,0.0,0.0
23.8415910474,0.0,0.0
24.8415910474,0.0,0.0
25.8415910474,0.0,0.0
26.8415910474,0.0,0.0
27.8415910474,0.0,0.0
28.8415910474,0.0,0.0
29.8415910474,0.0,0.0
30.8415910474,0.0,0.0
31.8415910474,0.0,0.0
32.8415910474,0.0,1.6
33.8415910474,0.0,3.38
34.8415910474,0.0,5.22
35.8415910474,0.0,7.12
36.8415910474,0.0,9.18
37.8415910474,1.76,10.98
38.8415910474,3.46,12.38
39.8415910474,5.32,14.74
40.8415910474,10.8,16.2
41.8415910474,15.54,17.94
42.8415910474,22.02,20.0
43.8415910474,27.36,20.0
44.8415910474,34.76,21.42
45.8415910474,42.28,23.84
46.8415910474,48.84,25.42
47.8415910474,56.44,26.72
48.8415910474,61.94,30.4
49.8415910474,67.38,36.08
50.8415910474,72.86,42.0
51.8415910474,74.98,48.96
52.8415910474,76.52,56.8
53.8415910474,78.06,62.94
54.8415910474,80.0,70.62
55.8415910474,80.0,76.54
57.8415910474,80.0,81.5
58.8415910474,82.06,87.78
59.8415910474,83.8,93.24
60.8415910474,85.26,96.52
61.8415910474,87.62,98.3
62.8415910474,89.02,100.0
63.8415910474,90.82,100.0
64.8415910474,92.88,100.0
65.8415910474,94.78,100.0
66.8415910474,96.62,100.0
67.8415910474,98.4,100.0
68.8415910474,100.0,100.0
69.8415910474,100.0,100.0
70.8415910474,100.0,100.0
71.8415910474,100.0,100.0
72.8415910474,100.0,100.0
73.8415910474,100.0,100.0
74.8415910474,100.0,100.0
75.8415910474,100.0,100.0
76.8415910474,100.0,100.0
77.8415910474,100.0,100.0
78.8415910474,100.0,100.0
79.8415910474,100.0,100.0
80.8415910474,100.0,100.0
81.8415910474,100.0,100.0
82.8415910474,100.0,100.0
83.8415910474,100.0,100.0
84.8415910474,100.0,100.0
85.8415910474,100.0,100.0
86.8415910474,100.0,100.0
87.8415910474,100.0,100.0
88.8415910474,100.0,100.0
89.8415910474,100.0,100.0
90.8415910474,100.0,100.0
91.8415910474,100.0,100.0
92.8415910474,100.0,100.0
93.8415910474,100.0,100.0
94.8415910474,100.0,100.0
95.8415910474,100.0,100.0
96.8415910474,100.0,100.0
97.8415910474,100.0,100.0
98.8415910474,100.0,100.0
99.8415910474,100.0,100.0
100,100,100
