votes,seatsR,seatsD
0,0,0
0.540124336813,0.0,0.0
1.54012433681,0.0,0.0
2.54012433681,0.0,0.0
3.54012433681,0.0,0.0
4.54012433681,0.0,0.0
5.54012433681,0.0,0.0
6.54012433681,0.0,0.0
7.54012433681,0.0,0.0
8.54012433681,0.0,0.0
9.54012433681,0.0,0.0
10.5401243368,0.0,0.0
11.5401243368,0.0,1.24285714286
12.5401243368,0.0,2.44285714286
13.5401243368,0.0,5.47142857143
14.5401243368,0.0,7.47142857143
15.5401243368,0.0,10.5428571429
16.5401243368,0.0,13.1714285714
17.5401243368,0.0,15.8
18.5401243368,0.0,18.7
19.5401243368,0.0,20.7571428571
20.5401243368,0.0,23.3285714286
21.5401243368,0.0,25.9285714286
22.5401243368,0.0,27.0142857143
23.5401243368,0.0,28.5714285714
24.5401243368,0.0,28.5714285714
25.5401243368,0.0,28.5714285714
26.5401243368,0.0,28.5714285714
27.5401243368,2.61428571429,28.5714285714
28.5401243368,5.52857142857,28.5714285714
29.5401243368,7.74285714286,28.5714285714
30.5401243368,11.6714285714,28.5714285714
31.5401243368,15.3714285714,28.5714285714
32.5401243368,19.6857142857,28.5714285714
33.5401243368,23.2,28.5714285714
34.5401243368,27.3428571429,28.5714285714
35.5401243368,32.0428571429,28.5714285714
36.5401243368,34.6428571429,28.5714285714
37.5401243368,39.4142857143,28.5714285714
38.5401243368,41.1857142857,28.5714285714
39.5401243368,44.0142857143,28.5714285714
40.5401243368,48.2714285714,28.5714285714
41.5401243368,50.6428571429,28.5714285714
42.5401243368,52.9857142857,28.5714285714
43.5401243368,55.7,28.5714285714
44.5401243368,57.9428571429,28.5714285714
45.5401243368,61.0857142857,28.5714285714
46.5401243368,63.8285714286,28.5714285714
47.5401243368,66.3428571429,28.5714285714
48.5401243368,68.8142857143,28.5714285714
49.5401243368,69.9714285714,30.0285714286
50.5401243368,71.4285714286,31.1857142857
51.5401243368,71.4285714286,33.6571428571
52.5401243368,71.4285714286,36.1714285714
53.5401243368,71.4285714286,38.9142857143
54.5401243368,71.4285714286,42.0571428571
55.5401243368,71.4285714286,44.3
56.5401243368,71.4285714286,47.0142857143
58.5401243368,71.4285714286,49.3571428571
59.5401243368,71.4285714286,51.7285714286
60.5401243368,71.4285714286,55.9857142857
61.5401243368,71.4285714286,58.8142857143
62.5401243368,71.4285714286,60.5857142857
63.5401243368,71.4285714286,65.3571428571
64.5401243368,71.4285714286,69.3714285714
65.5401243368,71.4285714286,72.6571428571
66.5401243368,71.4285714286,76.8
67.5401243368,71.4285714286,80.3142857143
68.5401243368,71.4285714286,84.6285714286
69.5401243368,71.4285714286,88.3285714286
70.5401243368,71.4285714286,92.2571428571
71.5401243368,71.4285714286,94.4714285714
72.5401243368,71.4285714286,97.3857142857
73.5401243368,71.4285714286,100.0
74.5401243368,71.4285714286,100.0
75.5401243368,71.4285714286,100.0
76.5401243368,71.4285714286,100.0
77.5401243368,72.9857142857,100.0
78.5401243368,74.0714285714,100.0
79.5401243368,76.6714285714,100.0
80.5401243368,79.2428571429,100.0
81.5401243368,81.3,100.0
82.5401243368,84.2,100.0
83.5401243368,86.8285714286,100.0
84.5401243368,89.4571428571,100.0
85.5401243368,92.5285714286,100.0
86.5401243368,94.5285714286,100.0
87.5401243368,97.5571428571,100.0
88.5401243368,98.7571428571,100.0
89.5401243368,100.0,100.0
90.5401243368,100.0,100.0
91.5401243368,100.0,100.0
92.5401243368,100.0,100.0
93.5401243368,100.0,100.0
94.5401243368,100.0,100.0
95.5401243368,100.0,100.0
96.5401243368,100.0,100.0
97.5401243368,100.0,100.0
98.5401243368,100.0,100.0
99.5401243368,100.0,100.0
100,100,100
