votes,seatsR,seatsD
0,0,0
0.248124967672,0.0,0.0
1.24812496767,0.0,0.0
2.24812496767,0.0,0.0
3.24812496767,0.0,0.0
4.24812496767,0.0,0.0
5.24812496767,0.0,0.0
6.24812496767,0.0,0.0
7.24812496767,0.0,0.0
8.24812496767,0.0,0.0
9.24812496767,0.0,0.0
10.2481249677,0.0,0.0
11.2481249677,0.0,0.0
12.2481249677,0.0,0.0
13.2481249677,0.0,0.0
14.2481249677,0.0,0.0
15.2481249677,0.0,0.0
16.2481249677,0.0,0.0
17.2481249677,0.0,0.0
18.2481249677,0.0,0.0
19.2481249677,0.0,0.0
20.2481249677,0.0,0.0
21.2481249677,0.0,0.0
22.2481249677,0.0,0.0
23.2481249677,0.0,0.0
24.2481249677,0.0,0.0
25.2481249677,0.0,0.0
26.2481249677,0.0,0.0
27.2481249677,0.0,0.0
28.2481249677,0.0,0.0
29.2481249677,0.0,0.0
30.2481249677,0.0,0.0
31.2481249677,0.0,0.0
32.2481249677,0.0,0.0
33.2481249677,0.0,0.0
34.2481249677,0.0,0.0
35.2481249677,0.0,0.0
36.2481249677,0.0,0.0
37.2481249677,0.0,0.0
38.2481249677,0.0,0.0
39.2481249677,0.0,0.0
40.2481249677,0.0,0.0
41.2481249677,0.0,0.0
42.2481249677,0.0,0.0
43.2481249677,0.0,0.0
44.2481249677,9.6,8.5
45.2481249677,18.6,18.0
47.2481249677,18.8,25.5
48.2481249677,27.6,38.6
49.2481249677,34.5,48.4
50.2481249677,44.6,55.4
51.2481249677,51.6,65.5
52.2481249677,61.4,72.4
53.2481249677,74.5,81.2
54.2481249677,82.0,81.4
55.2481249677,91.5,90.4
56.2481249677,100.0,100.0
57.2481249677,100.0,100.0
58.2481249677,100.0,100.0
59.2481249677,100.0,100.0
60.2481249677,100.0,100.0
61.2481249677,100.0,100.0
62.2481249677,100.0,100.0
63.2481249677,100.0,100.0
64.2481249677,100.0,100.0
65.2481249677,100.0,100.0
66.2481249677,100.0,100.0
67.2481249677,100.0,100.0
68.2481249677,100.0,100.0
69.2481249677,100.0,100.0
70.2481249677,100.0,100.0
71.2481249677,100.0,100.0
72.2481249677,100.0,100.0
73.2481249677,100.0,100.0
74.2481249677,100.0,100.0
75.2481249677,100.0,100.0
76.2481249677,100.0,100.0
77.2481249677,100.0,100.0
78.2481249677,100.0,100.0
79.2481249677,100.0,100.0
80.2481249677,100.0,100.0
81.2481249677,100.0,100.0
82.2481249677,100.0,100.0
83.2481249677,100.0,100.0
84.2481249677,100.0,100.0
85.2481249677,100.0,100.0
86.2481249677,100.0,100.0
87.2481249677,100.0,100.0
88.2481249677,100.0,100.0
89.2481249677,100.0,100.0
90.2481249677,100.0,100.0
91.2481249677,100.0,100.0
92.2481249677,100.0,100.0
93.2481249677,100.0,100.0
94.2481249677,100.0,100.0
95.2481249677,100.0,100.0
96.2481249677,100.0,100.0
97.2481249677,100.0,100.0
98.2481249677,100.0,100.0
99.2481249677,100.0,100.0
100,100,100
