votes,seatsR,seatsD
0,0,0
0.701672855396,0.0,0.0
1.7016728554,0.0,0.0
2.7016728554,0.0,0.0
3.7016728554,0.0,0.0
4.7016728554,0.0,0.0
5.7016728554,0.0,0.0
6.7016728554,0.0,0.0
7.7016728554,0.0,0.0
8.7016728554,0.0,0.0
9.7016728554,0.0,0.0
10.7016728554,0.0,0.0
11.7016728554,0.0,0.0
12.7016728554,0.0,1.9
13.7016728554,0.0,6.5
14.7016728554,0.0,12.15
15.7016728554,0.0,17.55
16.7016728554,0.0,21.1
17.7016728554,0.0,27.55
18.7016728554,0.0,30.25
19.7016728554,0.0,37.4
20.7016728554,0.0,42.1
21.7016728554,0.0,46.0
22.7016728554,0.0,50.0
23.7016728554,0.0,50.0
24.7016728554,0.0,50.0
25.7016728554,0.0,50.0
26.7016728554,0.0,50.0
27.7016728554,0.0,50.0
28.7016728554,0.0,50.0
29.7016728554,0.0,50.0
30.7016728554,4.75,50.0
31.7016728554,9.0,50.0
32.7016728554,13.6,50.0
33.7016728554,17.4,50.0
34.7016728554,22.95,50.0
35.7016728554,27.85,50.0
36.7016728554,31.45,50.0
37.7016728554,36.7,50.0
38.7016728554,40.6,50.0
39.7016728554,44.5,50.0
40.7016728554,50.0,50.0
41.7016728554,50.0,50.0
42.7016728554,50.0,50.0
43.7016728554,50.0,50.0
44.7016728554,50.0,50.0
45.7016728554,50.0,50.0
46.7016728554,50.0,50.0
47.7016728554,50.0,50.0
48.7016728554,50.0,50.0
49.7016728554,50.0,50.0
50.7016728554,50.0,50.0
51.7016728554,50.0,50.0
52.7016728554,50.0,50.0
53.7016728554,50.0,50.0
54.7016728554,50.0,50.0
55.7016728554,50.0,50.0
57.7016728554,50.0,50.0
58.7016728554,50.0,50.0
59.7016728554,50.0,50.0
60.7016728554,50.0,55.5
61.7016728554,50.0,59.4
62.7016728554,50.0,63.3
63.7016728554,50.0,68.55
64.7016728554,50.0,72.15
65.7016728554,50.0,77.05
66.7016728554,50.0,82.6
67.7016728554,50.0,86.4
68.7016728554,50.0,91.0
69.7016728554,50.0,95.25
70.7016728554,50.0,100.0
71.7016728554,50.0,100.0
72.7016728554,50.0,100.0
73.7016728554,50.0,100.0
74.7016728554,50.0,100.0
75.7016728554,50.0,100.0
76.7016728554,50.0,100.0
77.7016728554,50.0,100.0
78.7016728554,54.0,100.0
79.7016728554,57.9,100.0
80.7016728554,62.6,100.0
81.7016728554,69.75,100.0
82.7016728554,72.45,100.0
83.7016728554,78.9,100.0
84.7016728554,82.45,100.0
85.7016728554,87.85,100.0
86.7016728554,93.5,100.0
87.7016728554,98.1,100.0
88.7016728554,100.0,100.0
89.7016728554,100.0,100.0
90.7016728554,100.0,100.0
91.7016728554,100.0,100.0
92.7016728554,100.0,100.0
93.7016728554,100.0,100.0
94.7016728554,100.0,100.0
95.7016728554,100.0,100.0
96.7016728554,100.0,100.0
97.7016728554,100.0,100.0
98.7016728554,100.0,100.0
99.7016728554,100.0,100.0
100,100,100
