votes,seatsR,seatsD
0,0,0
0.0115167009827,0.0,0.0
1.01151670098,0.0,0.0
2.01151670098,0.0,0.0
3.01151670098,0.0,0.0
4.01151670098,0.0,0.0
5.01151670098,0.0,0.0
6.01151670098,0.0,0.0
7.01151670098,0.0,0.0
8.01151670098,0.0,0.0
9.01151670098,0.0,0.0
10.011516701,0.0,0.0
11.011516701,0.0,0.0
12.011516701,0.0,0.0
13.011516701,0.0,0.0
14.011516701,0.0,0.0
15.011516701,0.0,1.45
16.011516701,0.0,2.96666666667
17.011516701,0.0,4.75
18.011516701,0.0,6.58333333333
19.011516701,0.0,7.48333333333
20.011516701,0.0,9.58333333333
21.011516701,0.0,10.4
22.011516701,0.0,12.4666666667
23.011516701,0.0,13.75
24.011516701,0.0,15.0333333333
25.011516701,1.4,16.6666666667
26.011516701,3.3,16.6666666667
27.011516701,4.01666666667,16.6666666667
28.011516701,6.25,16.6666666667
29.011516701,7.35,18.2
30.011516701,9.58333333333,19.7166666667
31.011516701,11.8333333333,21.0833333333
32.011516701,14.8666666667,22.9
33.011516701,18.2666666667,24.1166666667
34.011516701,21.35,25.6166666667
35.011516701,24.4166666667,27.2
36.011516701,25.6833333333,29.1833333333
37.011516701,26.9166666667,30.3666666667
38.011516701,30.1333333333,31.8333333333
39.011516701,33.6,33.3333333333
40.011516701,36.6166666667,33.3333333333
41.011516701,39.9166666667,33.3333333333
42.011516701,42.25,33.3333333333
43.011516701,46.0833333333,33.3333333333
44.011516701,48.1666666667,33.3333333333
45.011516701,51.6,33.3333333333
46.011516701,54.4,33.3333333333
47.011516701,57.9666666667,33.3333333333
48.011516701,60.6,35.0333333333
49.011516701,61.7833333333,36.35
50.011516701,63.6333333333,38.1833333333
51.011516701,65.05,39.1166666667
52.011516701,66.6666666667,42.4833333333
53.011516701,66.6666666667,45.45
54.011516701,66.6666666667,48.65
55.011516701,66.6666666667,51.2833333333
57.011516701,66.6666666667,54.7166666667
58.011516701,66.6666666667,57.15
59.011516701,66.6666666667,60.8166666667
60.011516701,66.6666666667,63.5333333333
61.011516701,66.6666666667,66.5666666667
62.011516701,68.1166666667,69.95
63.011516701,69.25,72.6666666667
64.011516701,71.0666666667,73.9166666667
65.011516701,73.0,77.0166666667
66.011516701,74.2333333333,80.5333333333
67.011516701,75.6166666667,83.3833333333
68.011516701,77.3166666667,86.4333333333
69.011516701,78.8,88.7
70.011516701,80.1,92.65
71.011516701,81.7,93.75
72.011516701,83.3333333333,95.9833333333
73.011516701,83.3333333333,96.7
74.011516701,83.3333333333,98.6
75.011516701,83.3333333333,100.0
76.011516701,84.7,100.0
77.011516701,85.8666666667,100.0
78.011516701,88.0833333333,100.0
79.011516701,89.1666666667,100.0
80.011516701,91.1833333333,100.0
81.011516701,92.0,100.0
82.011516701,93.8,100.0
83.011516701,95.6166666667,100.0
84.011516701,96.9833333333,100.0
85.011516701,98.3333333333,100.0
86.011516701,100.0,100.0
87.011516701,100.0,100.0
88.011516701,100.0,100.0
89.011516701,100.0,100.0
90.011516701,100.0,100.0
91.011516701,100.0,100.0
92.011516701,100.0,100.0
93.011516701,100.0,100.0
94.011516701,100.0,100.0
95.011516701,100.0,100.0
96.011516701,100.0,100.0
97.011516701,100.0,100.0
98.011516701,100.0,100.0
99.011516701,100.0,100.0
100,100,100
