votes,seatsR,seatsD
0,0,0
0.461433749027,0.0,0.0
1.46143374903,0.0,0.0
2.46143374903,0.0,0.0
3.46143374903,0.0,0.0
4.46143374903,0.0,0.0
5.46143374903,0.0,0.0
6.46143374903,0.0,0.0
7.46143374903,0.0,0.0
8.46143374903,0.0,0.0
9.46143374903,0.0,0.715384615385
10.461433749,0.0,1.46923076923
11.461433749,0.0,2.12307692308
12.461433749,0.0,2.69230769231
13.461433749,0.0,3.58461538462
14.461433749,0.0,4.24615384615
15.461433749,0.0,4.86923076923
16.461433749,0.0,6.39230769231
17.461433749,0.0,7.6
18.461433749,0.0,9.66153846154
19.461433749,0.0,12.0307692308
20.461433749,0.0,13.3
21.461433749,0.0,14.5
22.461433749,0.746153846154,16.3692307692
23.461433749,2.14615384615,17.7692307692
24.461433749,3.93076923077,18.7769230769
25.461433749,6.29230769231,20.5076923077
26.461433749,8.38461538462,21.5
27.461433749,11.0846153846,23.8461538462
28.461433749,13.7,26.3692307692
29.461433749,16.5461538462,28.6153846154
30.461433749,19.5923076923,30.9923076923
31.461433749,22.5153846154,32.9384615385
32.461433749,25.2846153846,34.9384615385
33.461433749,27.8769230769,37.2153846154
34.461433749,30.1461538462,39.3538461538
35.461433749,31.4307692308,41.4230769231
36.461433749,32.8923076923,43.2307692308
37.461433749,34.0923076923,45.4307692308
38.461433749,35.7923076923,46.1538461538
39.461433749,37.0769230769,46.1538461538
40.461433749,38.4230769231,46.1538461538
41.461433749,39.9230769231,46.1538461538
42.461433749,41.5923076923,46.1538461538
43.461433749,44.3076923077,46.1538461538
44.461433749,45.4384615385,46.1538461538
45.461433749,46.8923076923,46.1538461538
46.461433749,48.2307692308,46.7153846154
48.461433749,48.4615384615,47.6230769231
49.461433749,49.8153846154,48.4307692308
50.461433749,51.2153846154,48.7846153846
51.461433749,51.5692307692,50.1846153846
52.461433749,52.3769230769,51.5384615385
53.461433749,53.2846153846,51.7692307692
54.461433749,53.8461538462,53.1076923077
55.461433749,53.8461538462,54.5615384615
56.461433749,53.8461538462,55.6923076923
57.461433749,53.8461538462,58.4076923077
58.461433749,53.8461538462,60.0769230769
59.461433749,53.8461538462,61.5769230769
60.461433749,53.8461538462,62.9230769231
61.461433749,53.8461538462,64.2076923077
62.461433749,54.5692307692,65.9076923077
63.461433749,56.7692307692,67.1076923077
64.461433749,58.5769230769,68.5692307692
65.461433749,60.6461538462,69.8538461538
66.461433749,62.7846153846,72.1230769231
67.461433749,65.0615384615,74.7153846154
68.461433749,67.0615384615,77.4846153846
69.461433749,69.0076923077,80.4076923077
70.461433749,71.3846153846,83.4538461538
71.461433749,73.6307692308,86.3
72.461433749,76.1538461538,88.9153846154
73.461433749,78.5,91.6153846154
74.461433749,79.4923076923,93.7076923077
75.461433749,81.2230769231,96.0692307692
76.461433749,82.2307692308,97.8538461538
77.461433749,83.6307692308,99.2538461538
78.461433749,85.5,100.0
79.461433749,86.7,100.0
80.461433749,87.9692307692,100.0
81.461433749,90.3384615385,100.0
82.461433749,92.4,100.0
83.461433749,93.6076923077,100.0
84.461433749,95.1307692308,100.0
85.461433749,95.7538461538,100.0
86.461433749,96.4153846154,100.0
87.461433749,97.3076923077,100.0
88.461433749,97.8769230769,100.0
89.461433749,98.5307692308,100.0
90.461433749,99.2846153846,100.0
91.461433749,100.0,100.0
92.461433749,100.0,100.0
93.461433749,100.0,100.0
94.461433749,100.0,100.0
95.461433749,100.0,100.0
96.461433749,100.0,100.0
97.461433749,100.0,100.0
98.461433749,100.0,100.0
99.461433749,100.0,100.0
100,100,100
