votes,seatsR,seatsD
0,0,0
0.749966019468,0.0,0.0
1.74996601947,0.0,0.0
2.74996601947,0.0,0.0
3.74996601947,0.0,0.0
4.74996601947,0.0,0.0
5.74996601947,0.0,0.0
6.74996601947,0.0,0.0
7.74996601947,0.0,0.0
8.74996601947,0.0,0.0
9.74996601947,0.0,0.0
10.7499660195,0.0,0.0
11.7499660195,0.0,0.0
12.7499660195,0.0,0.0
13.7499660195,0.0,0.0
14.7499660195,0.0,0.0
15.7499660195,0.0,0.0
16.7499660195,0.0,0.0
17.7499660195,0.0,0.0
18.7499660195,0.0,0.0
19.7499660195,0.0,0.0
20.7499660195,0.0,0.0
21.7499660195,0.0,0.0
22.7499660195,0.0,0.0
23.7499660195,0.0,0.0
24.7499660195,0.0,0.0
25.7499660195,0.0,0.0
26.7499660195,0.0,0.0
27.7499660195,0.0,0.0
28.7499660195,0.0,0.0
29.7499660195,0.0,2.66666666667
30.7499660195,0.0,5.5
31.7499660195,0.0,9.6
32.7499660195,0.0,11.1
33.7499660195,2.76666666667,13.8333333333
34.7499660195,5.86666666667,17.7
35.7499660195,8.96666666667,21.6
36.7499660195,12.3666666667,24.4666666667
37.7499660195,15.6,27.6
38.7499660195,20.6333333333,29.5333333333
39.7499660195,26.8,33.3333333333
40.7499660195,32.7333333333,33.3333333333
41.7499660195,39.8,33.3333333333
42.7499660195,46.0666666667,33.3333333333
43.7499660195,50.6333333333,33.3333333333
44.7499660195,54.3333333333,33.3333333333
45.7499660195,57.2,33.3333333333
46.7499660195,61.1333333333,33.3333333333
48.7499660195,60.1666666667,33.3333333333
49.7499660195,63.0333333333,33.3333333333
50.7499660195,66.6666666667,33.3333333333
51.7499660195,66.6666666667,36.9666666667
52.7499660195,66.6666666667,39.8333333333
53.7499660195,66.6666666667,38.8666666667
54.7499660195,66.6666666667,42.8
55.7499660195,66.6666666667,45.6666666667
56.7499660195,66.6666666667,53.0666666667
57.7499660195,66.6666666667,57.1666666667
58.7499660195,66.6666666667,63.3
59.7499660195,66.6666666667,70.2
60.7499660195,66.6666666667,76.3
61.7499660195,70.4666666667,82.2
62.7499660195,72.4,87.9
63.7499660195,75.5333333333,90.6
64.7499660195,78.4,93.9666666667
65.7499660195,82.3,97.0666666667
66.7499660195,86.1666666667,100.0
67.7499660195,88.9,100.0
68.7499660195,90.4,100.0
69.7499660195,94.5,100.0
70.7499660195,97.3333333333,100.0
71.7499660195,100.0,100.0
72.7499660195,100.0,100.0
73.7499660195,100.0,100.0
74.7499660195,100.0,100.0
75.7499660195,100.0,100.0
76.7499660195,100.0,100.0
77.7499660195,100.0,100.0
78.7499660195,100.0,100.0
79.7499660195,100.0,100.0
80.7499660195,100.0,100.0
81.7499660195,100.0,100.0
82.7499660195,100.0,100.0
83.7499660195,100.0,100.0
84.7499660195,100.0,100.0
85.7499660195,100.0,100.0
86.7499660195,100.0,100.0
87.7499660195,100.0,100.0
88.7499660195,100.0,100.0
89.7499660195,100.0,100.0
90.7499660195,100.0,100.0
91.7499660195,100.0,100.0
92.7499660195,100.0,100.0
93.7499660195,100.0,100.0
94.7499660195,100.0,100.0
95.7499660195,100.0,100.0
96.7499660195,100.0,100.0
97.7499660195,100.0,100.0
98.7499660195,100.0,100.0
99.7499660195,100.0,100.0
100,100,100
