votes,seatsR,seatsD
0,0,0
0.594278531587,0.0,0.0
1.59427853159,0.0,0.0
2.59427853159,0.0,0.0
3.59427853159,0.0,0.0
4.59427853159,0.0,0.0
5.59427853159,0.0,0.0
6.59427853159,0.0,0.0
7.59427853159,0.0,0.0
8.59427853159,0.0,0.0
9.59427853159,0.0,0.0
10.5942785316,0.0,0.0
11.5942785316,0.0,0.0
12.5942785316,0.0,0.0
13.5942785316,0.0,0.0
14.5942785316,0.0,0.0
15.5942785316,0.0,0.0
16.5942785316,0.0,0.0
17.5942785316,0.0,0.0
18.5942785316,0.0,0.0
19.5942785316,1.1,0.0
20.5942785316,2.0375,0.0
21.5942785316,3.5625,0.0
22.5942785316,4.575,0.0
23.5942785316,5.6875,0.0
24.5942785316,6.65,1.25
25.5942785316,7.9,2.1625
26.5942785316,9.2375,3.1125
27.5942785316,10.125,5.725
28.5942785316,11.425,7.8125
29.5942785316,12.5,11.3875
30.5942785316,12.5,14.375
31.5942785316,13.625,17.7125
32.5942785316,14.5375,21.7125
33.5942785316,15.9,25.125
34.5942785316,17.4625,28.55
35.5942785316,18.1625,31.1625
36.5942785316,19.3,32.75
37.5942785316,20.5,35.175
38.5942785316,22.6125,37.6125
39.5942785316,25.9125,39.7875
40.5942785316,29.6125,40.6625
41.5942785316,32.8875,42.0625
42.5942785316,35.25,43.2
43.5942785316,37.35,44.475
45.5942785316,37.575,45.525
46.5942785316,39.7625,46.8125
47.5942785316,42.1375,47.7375
48.5942785316,44.5,48.825
49.5942785316,46.6,50.0
50.5942785316,49.025,52.025
51.5942785316,51.2,54.575
52.5942785316,52.3625,56.45
53.5942785316,53.3625,58.975
54.5942785316,54.275,61.0875
55.5942785316,55.5875,63.525
56.5942785316,56.625,63.7625
57.5942785316,57.7625,66.05
58.5942785316,59.275,68.2125
59.5942785316,60.475,71.2375
60.5942785316,61.4125,75.125
61.5942785316,63.7125,78.45
62.5942785316,64.825,79.5
63.5942785316,67.25,80.7
64.5942785316,68.8375,81.8375
65.5942785316,71.45,82.5375
66.5942785316,74.875,84.1
67.5942785316,78.2875,85.4625
68.5942785316,82.2875,86.375
69.5942785316,85.625,87.5
70.5942785316,88.6125,87.5
71.5942785316,92.1875,88.575
72.5942785316,94.275,89.875
73.5942785316,96.8875,90.7625
74.5942785316,97.8375,92.1
75.5942785316,98.75,93.35
76.5942785316,100.0,94.3125
77.5942785316,100.0,95.425
78.5942785316,100.0,96.4375
79.5942785316,100.0,97.9625
80.5942785316,100.0,98.9
81.5942785316,100.0,100.0
82.5942785316,100.0,100.0
83.5942785316,100.0,100.0
84.5942785316,100.0,100.0
85.5942785316,100.0,100.0
86.5942785316,100.0,100.0
87.5942785316,100.0,100.0
88.5942785316,100.0,100.0
89.5942785316,100.0,100.0
90.5942785316,100.0,100.0
91.5942785316,100.0,100.0
92.5942785316,100.0,100.0
93.5942785316,100.0,100.0
94.5942785316,100.0,100.0
95.5942785316,100.0,100.0
96.5942785316,100.0,100.0
97.5942785316,100.0,100.0
98.5942785316,100.0,100.0
99.5942785316,100.0,100.0
100,100,100
