votes,seatsR,seatsD
0,0,0
0.944894675465,0.0,0.0
1.94489467546,0.0,0.0
2.94489467546,0.0,0.0
3.94489467546,0.0,0.0
4.94489467546,0.0,0.0
5.94489467546,0.0,0.0
6.94489467546,0.0,0.0
7.94489467546,0.0,0.0
8.94489467546,0.0,0.0
9.94489467546,0.0,0.0
10.9448946755,0.0,0.0
11.9448946755,0.0,0.0
12.9448946755,0.0,0.0
13.9448946755,0.0,0.0
14.9448946755,0.0,0.0
15.9448946755,0.0,0.0
16.9448946755,0.0,0.0
17.9448946755,0.0,0.0
18.9448946755,0.0,0.0
19.9448946755,0.0,0.0
20.9448946755,0.0,0.0
21.9448946755,0.0,0.0
22.9448946755,0.0,0.0
23.9448946755,0.0,0.0
24.9448946755,0.0,0.0
25.9448946755,0.0,0.0
26.9448946755,0.0,0.0
27.9448946755,0.0,0.0
28.9448946755,0.0,0.0
29.9448946755,0.0,0.0
30.9448946755,0.0,0.0
31.9448946755,0.0,0.0
32.9448946755,0.0,0.0
33.9448946755,0.0,0.0
34.9448946755,0.0,0.0
35.9448946755,0.0,0.0
36.9448946755,0.0,0.0
37.9448946755,0.0,0.0
38.9448946755,0.0,0.0
39.9448946755,0.0,0.0
40.9448946755,0.0,0.0
41.9448946755,4.05,0.0
42.9448946755,9.4,5.5
43.9448946755,12.35,9.4
44.9448946755,17.0,9.05
45.9448946755,21.55,14.1
46.9448946755,32.05,18.95
47.9448946755,41.15,27.45
48.9448946755,49.2,37.0
49.9448946755,58.95,45.6
50.9448946755,68.3,55.5
51.9448946755,77.1,63.45
52.9448946755,81.05,73.45
53.9448946755,85.9,82.9
54.9448946755,90.95,87.6
56.9448946755,90.6,91.35
57.9448946755,94.5,94.65
58.9448946755,100.0,100.0
59.9448946755,100.0,100.0
60.9448946755,100.0,100.0
61.9448946755,100.0,100.0
62.9448946755,100.0,100.0
63.9448946755,100.0,100.0
64.9448946755,100.0,100.0
65.9448946755,100.0,100.0
66.9448946755,100.0,100.0
67.9448946755,100.0,100.0
68.9448946755,100.0,100.0
69.9448946755,100.0,100.0
70.9448946755,100.0,100.0
71.9448946755,100.0,100.0
72.9448946755,100.0,100.0
73.9448946755,100.0,100.0
74.9448946755,100.0,100.0
75.9448946755,100.0,100.0
76.9448946755,100.0,100.0
77.9448946755,100.0,100.0
78.9448946755,100.0,100.0
79.9448946755,100.0,100.0
80.9448946755,100.0,100.0
81.9448946755,100.0,100.0
82.9448946755,100.0,100.0
83.9448946755,100.0,100.0
84.9448946755,100.0,100.0
85.9448946755,100.0,100.0
86.9448946755,100.0,100.0
87.9448946755,100.0,100.0
88.9448946755,100.0,100.0
89.9448946755,100.0,100.0
90.9448946755,100.0,100.0
91.9448946755,100.0,100.0
92.9448946755,100.0,100.0
93.9448946755,100.0,100.0
94.9448946755,100.0,100.0
95.9448946755,100.0,100.0
96.9448946755,100.0,100.0
97.9448946755,100.0,100.0
98.9448946755,100.0,100.0
99.9448946755,100.0,100.0
100,100,100
