votes,seatsR,seatsD
0,0,0
0.523225178464,0.0,0.0
1.52322517846,0.0,0.0
2.52322517846,0.0,0.0
3.52322517846,0.0,0.0
4.52322517846,0.0,0.0
5.52322517846,0.0,0.0
6.52322517846,0.0,0.0
7.52322517846,0.0,0.0
8.52322517846,0.0,0.0
9.52322517846,0.0,0.0
10.5232251785,0.0,0.0
11.5232251785,0.0,0.0
12.5232251785,0.0,0.313043478261
13.5232251785,0.0,1.92608695652
14.5232251785,0.0,3.51739130435
15.5232251785,0.0,5.15217391304
16.5232251785,0.0,7.02173913043
17.5232251785,0.0,9.4347826087
18.5232251785,0.0,11.9260869565
19.5232251785,0.0,14.2347826087
20.5232251785,0.0,16.5173913043
21.5232251785,0.0,18.8956521739
22.5232251785,0.0,21.1
23.5232251785,0.0,23.1608695652
24.5232251785,1.12608695652,24.4608695652
25.5232251785,3.78260869565,25.6782608696
26.5232251785,6.74347826087,26.8391304348
27.5232251785,9.40434782609,27.6826086957
28.5232251785,12.4086956522,28.2217391304
29.5232251785,15.2043478261,28.5130434783
30.5232251785,18.0043478261,28.7739130435
31.5232251785,20.8695652174,29.6391304348
32.5232251785,24.2956521739,30.3347826087
33.5232251785,27.2608695652,31.2652173913
34.5232251785,30.447826087,31.9956521739
35.5232251785,32.4565217391,32.547826087
36.5232251785,33.5086956522,32.8434782609
37.5232251785,34.7,33.2347826087
38.5232251785,36.3217391304,33.6260869565
39.5232251785,37.9782608696,34.7913043478
40.5232251785,39.7608695652,36.0869565217
41.5232251785,41.8608695652,37.1043478261
42.5232251785,43.8086956522,37.8826086957
43.5232251785,45.6913043478,38.6956521739
44.5232251785,47.5086956522,38.7347826087
45.5232251785,49.7608695652,39.447826087
46.5232251785,51.8913043478,40.9086956522
47.5232251785,53.1130434783,41.9869565217
48.5232251785,53.9782608696,43.1608695652
49.5232251785,55.6913043478,44.7434782609
50.5232251785,57.3260869565,46.4173913043
51.5232251785,58.4,47.2913043478
52.5232251785,59.4956521739,48.552173913
53.5232251785,60.552173913,50.6086956522
54.5232251785,61.2652173913,52.852173913
56.5232251785,61.3043478261,54.6869565217
57.5232251785,62.1173913043,56.6043478261
58.5232251785,62.8956521739,58.1391304348
59.5232251785,63.9130434783,60.2391304348
60.5232251785,65.2086956522,62.0217391304
61.5232251785,66.3739130435,63.6782608696
62.5232251785,66.7652173913,65.3
63.5232251785,67.1565217391,66.4913043478
64.5232251785,67.452173913,67.5434782609
65.5232251785,68.0043478261,70.7347826087
66.5232251785,68.7347826087,73.9130434783
67.5232251785,69.6652173913,76.7956521739
68.5232251785,70.3608695652,80.3391304348
69.5232251785,71.2260869565,83.1260869565
70.5232251785,71.4869565217,86.0347826087
71.5232251785,71.7782608696,88.8695652174
72.5232251785,72.3173913043,91.8391304348
73.5232251785,73.1608695652,94.4217391304
74.5232251785,74.3217391304,97.4217391304
75.5232251785,75.5391304348,100.0
76.5232251785,76.8391304348,100.0
77.5232251785,78.9,100.0
78.5232251785,81.1043478261,100.0
79.5232251785,83.4826086957,100.0
80.5232251785,85.7652173913,100.0
81.5232251785,88.0739130435,100.0
82.5232251785,90.5652173913,100.0
83.5232251785,92.9782608696,100.0
84.5232251785,94.847826087,100.0
85.5232251785,96.4826086957,100.0
86.5232251785,98.0739130435,100.0
87.5232251785,99.6869565217,100.0
88.5232251785,100.0,100.0
89.5232251785,100.0,100.0
90.5232251785,100.0,100.0
91.5232251785,100.0,100.0
92.5232251785,100.0,100.0
93.5232251785,100.0,100.0
94.5232251785,100.0,100.0
95.5232251785,100.0,100.0
96.5232251785,100.0,100.0
97.5232251785,100.0,100.0
98.5232251785,100.0,100.0
99.5232251785,100.0,100.0
100,100,100
