votes,seatsR,seatsD
0,0,0
0.140297551371,0.0,0.0
1.14029755137,0.0,0.0
2.14029755137,0.0,0.0
3.14029755137,0.0,0.0
4.14029755137,0.0,0.0
5.14029755137,0.0,0.0
6.14029755137,0.0,0.0
7.14029755137,0.0,0.0
8.14029755137,0.0,0.0
9.14029755137,0.0,0.0
10.1402975514,0.0,0.685714285714
11.1402975514,0.0,2.88571428571
12.1402975514,0.0,5.9
13.1402975514,0.0,9.65714285714
14.1402975514,0.0,11.7571428571
15.1402975514,0.0,13.4142857143
16.1402975514,0.0,17.1571428571
17.1402975514,0.0,19.3571428571
18.1402975514,0.0,21.9285714286
19.1402975514,0.0,24.3428571429
20.1402975514,0.0,27.4
21.1402975514,0.0,28.5714285714
22.1402975514,0.0,28.5714285714
23.1402975514,0.0,28.5714285714
24.1402975514,0.0,28.5714285714
25.1402975514,0.0,28.5714285714
26.1402975514,0.0,28.5714285714
27.1402975514,1.38571428571,28.5714285714
28.1402975514,5.11428571429,28.5714285714
29.1402975514,8.88571428571,28.5714285714
30.1402975514,13.0,28.5714285714
31.1402975514,17.0285714286,28.5714285714
32.1402975514,22.3428571429,28.5714285714
33.1402975514,27.4285714286,28.5714285714
34.1402975514,32.4714285714,28.5714285714
35.1402975514,37.2142857143,28.5714285714
36.1402975514,42.9,28.5714285714
37.1402975514,48.2571428571,28.5714285714
38.1402975514,51.8714285714,28.5714285714
39.1402975514,53.3142857143,28.5714285714
40.1402975514,54.5285714286,28.5714285714
41.1402975514,57.3285714286,28.5714285714
42.1402975514,59.8,28.5714285714
43.1402975514,61.1285714286,28.5714285714
44.1402975514,62.1285714286,28.5714285714
45.1402975514,63.5857142857,28.5714285714
46.1402975514,65.3285714286,28.5714285714
47.1402975514,66.0714285714,28.5714285714
48.1402975514,67.3142857143,28.5714285714
49.1402975514,68.9857142857,29.8142857143
50.1402975514,70.4714285714,31.2571428571
51.1402975514,71.4285714286,32.6571428571
52.1402975514,71.4285714286,33.3857142857
53.1402975514,71.4285714286,35.3
54.1402975514,71.4285714286,36.6428571429
55.1402975514,71.4285714286,37.6571428571
56.1402975514,71.4285714286,38.7
57.1402975514,71.4285714286,41.2857142857
59.1402975514,71.4285714286,44.1285714286
60.1402975514,71.4285714286,46.6857142857
61.1402975514,71.4285714286,48.1285714286
62.1402975514,71.4285714286,49.1428571429
63.1402975514,71.4285714286,54.9142857143
64.1402975514,71.4285714286,59.8428571429
65.1402975514,71.4285714286,65.0428571429
66.1402975514,71.4285714286,70.0714285714
67.1402975514,71.4285714286,75.1428571429
68.1402975514,71.4285714286,80.2571428571
69.1402975514,71.4285714286,84.5428571429
70.1402975514,71.4285714286,88.4571428571
71.1402975514,71.4285714286,92.1
72.1402975514,71.4285714286,96.3
73.1402975514,71.4285714286,100.0
74.1402975514,71.4285714286,100.0
75.1402975514,71.4285714286,100.0
76.1402975514,71.4285714286,100.0
77.1402975514,71.4285714286,100.0
78.1402975514,71.4285714286,100.0
79.1402975514,71.4285714286,100.0
80.1402975514,72.8142857143,100.0
81.1402975514,75.2,100.0
82.1402975514,78.1142857143,100.0
83.1402975514,80.3428571429,100.0
84.1402975514,84.0285714286,100.0
85.1402975514,85.6857142857,100.0
86.1402975514,87.9428571429,100.0
87.1402975514,91.4,100.0
88.1402975514,93.9285714286,100.0
89.1402975514,97.3428571429,100.0
90.1402975514,99.6142857143,100.0
91.1402975514,100.0,100.0
92.1402975514,100.0,100.0
93.1402975514,100.0,100.0
94.1402975514,100.0,100.0
95.1402975514,100.0,100.0
96.1402975514,100.0,100.0
97.1402975514,100.0,100.0
98.1402975514,100.0,100.0
99.1402975514,100.0,100.0
100,100,100
