votes,seatsR,seatsD
0,0,0
0.260664911051,0.0,0.0
1.26066491105,0.0,0.0
2.26066491105,0.0,0.0
3.26066491105,0.0,0.0
4.26066491105,0.0,0.0
5.26066491105,0.0,0.0
6.26066491105,0.0,0.0
7.26066491105,0.0,0.0
8.26066491105,0.0,0.0
9.26066491105,0.0,0.0
10.2606649111,0.0,0.0
11.2606649111,0.0,0.0
12.2606649111,0.0,0.0
13.2606649111,0.0,0.0
14.2606649111,0.0,0.0
15.2606649111,0.0,0.0
16.2606649111,0.0,0.0
17.2606649111,0.0,0.0
18.2606649111,0.0,0.0
19.2606649111,0.0,0.0
20.2606649111,0.0,0.0
21.2606649111,0.0,0.0
22.2606649111,0.0,0.0
23.2606649111,0.0,0.0
24.2606649111,0.0,0.0
26.2606649111,0.0,0.0
27.2606649111,0.0,0.0
28.2606649111,0.0,0.0
29.2606649111,0.0,0.0
30.2606649111,0.0,0.0
31.2606649111,0.0,0.0
32.2606649111,0.0,0.0
33.2606649111,0.0,0.0
34.2606649111,0.0,0.0
35.2606649111,0.0,0.0
36.2606649111,0.0,0.0
37.2606649111,0.0,0.0
38.2606649111,0.0,0.0
39.2606649111,0.0,0.0
40.2606649111,0.0,0.84
41.2606649111,0.82,1.92
42.2606649111,1.8,3.59
43.2606649111,3.74,5.42
44.2606649111,4.96,7.34
45.2606649111,7.0,13.96
46.2606649111,10.11,20.95
47.2606649111,16.92,28.66
48.2606649111,24.39,36.47
49.2606649111,31.53,43.66
50.2606649111,39.28,53.2
51.2606649111,48.95,61.01
52.2606649111,56.51,68.87
53.2606649111,65.01,76.86
54.2606649111,72.85,83.48
55.2606649111,79.81,91.25
56.2606649111,87.03,94.13
57.2606649111,93.62,95.28
58.2606649111,95.57,97.19
59.2606649111,97.19,99.18
60.2606649111,99.16,100.0
61.2606649111,100.0,100.0
62.2606649111,100.0,100.0
63.2606649111,100.0,100.0
64.2606649111,100.0,100.0
65.2606649111,100.0,100.0
66.2606649111,100.0,100.0
67.2606649111,100.0,100.0
68.2606649111,100.0,100.0
69.2606649111,100.0,100.0
70.2606649111,100.0,100.0
71.2606649111,100.0,100.0
72.2606649111,100.0,100.0
73.2606649111,100.0,100.0
74.2606649111,100.0,100.0
75.2606649111,100.0,100.0
76.2606649111,100.0,100.0
77.2606649111,100.0,100.0
78.2606649111,100.0,100.0
79.2606649111,100.0,100.0
80.2606649111,100.0,100.0
81.2606649111,100.0,100.0
82.2606649111,100.0,100.0
83.2606649111,100.0,100.0
84.2606649111,100.0,100.0
85.2606649111,100.0,100.0
86.2606649111,100.0,100.0
87.2606649111,100.0,100.0
88.2606649111,100.0,100.0
89.2606649111,100.0,100.0
90.2606649111,100.0,100.0
91.2606649111,100.0,100.0
92.2606649111,100.0,100.0
93.2606649111,100.0,100.0
94.2606649111,100.0,100.0
95.2606649111,100.0,100.0
96.2606649111,100.0,100.0
97.2606649111,100.0,100.0
98.2606649111,100.0,100.0
99.2606649111,100.0,100.0
100,100,100
