votes,seatsR,seatsD
0,0,0
0.589252932574,0.0,0.0
1.58925293257,0.0,0.0
2.58925293257,0.0,0.0
3.58925293257,0.0,0.0
4.58925293257,0.0,0.0
5.58925293257,0.0,0.0
6.58925293257,0.0,0.0
7.58925293257,0.0,0.0
8.58925293257,0.0,0.0
9.58925293257,0.0,0.0
10.5892529326,0.0,0.0
11.5892529326,0.0,0.0
12.5892529326,0.0,0.0
13.5892529326,0.0,0.0
14.5892529326,0.0,1.88
15.5892529326,0.0,3.52
16.5892529326,0.0,4.92
17.5892529326,0.0,7.36
18.5892529326,0.0,9.08
19.5892529326,1.92,10.64
20.5892529326,3.8,12.52
21.5892529326,5.3,14.66
22.5892529326,9.7,16.32
23.5892529326,13.08,18.26
24.5892529326,16.3,20.0
25.5892529326,21.12,20.0
26.5892529326,22.68,20.0
27.5892529326,27.0,20.0
28.5892529326,31.1,21.72
29.5892529326,34.18,23.64
30.5892529326,36.36,25.52
31.5892529326,38.22,27.12
32.5892529326,40.0,28.96
33.5892529326,40.0,31.54
34.5892529326,40.0,32.84
35.5892529326,40.0,34.54
36.5892529326,40.0,38.36
37.5892529326,40.0,42.28
38.5892529326,40.0,45.4
39.5892529326,40.0,47.34
40.5892529326,40.0,49.34
41.5892529326,40.0,50.5
42.5892529326,40.0,52.44
43.5892529326,40.0,54.66
44.5892529326,40.0,56.42
45.5892529326,40.0,58.24
46.5892529326,40.0,60.0
47.5892529326,40.0,60.0
49.5892529326,40.0,60.0
50.5892529326,40.0,60.0
51.5892529326,40.0,60.0
52.5892529326,40.0,60.0
53.5892529326,40.0,60.0
54.5892529326,41.76,60.0
55.5892529326,43.58,60.0
56.5892529326,45.34,60.0
57.5892529326,47.56,60.0
58.5892529326,49.5,60.0
59.5892529326,50.66,60.0
60.5892529326,52.66,60.0
61.5892529326,54.6,60.0
62.5892529326,57.72,60.0
63.5892529326,61.64,60.0
64.5892529326,65.46,60.0
65.5892529326,67.16,60.0
66.5892529326,68.46,60.0
67.5892529326,71.04,60.0
68.5892529326,72.88,61.78
69.5892529326,74.48,63.64
70.5892529326,76.36,65.82
71.5892529326,78.28,68.9
72.5892529326,80.0,73.0
73.5892529326,80.0,77.32
74.5892529326,80.0,78.88
75.5892529326,80.0,83.7
76.5892529326,81.74,86.92
77.5892529326,83.68,90.3
78.5892529326,85.34,94.7
79.5892529326,87.48,96.2
80.5892529326,89.36,98.08
81.5892529326,90.92,100.0
82.5892529326,92.64,100.0
83.5892529326,95.08,100.0
84.5892529326,96.48,100.0
85.5892529326,98.12,100.0
86.5892529326,100.0,100.0
87.5892529326,100.0,100.0
88.5892529326,100.0,100.0
89.5892529326,100.0,100.0
90.5892529326,100.0,100.0
91.5892529326,100.0,100.0
92.5892529326,100.0,100.0
93.5892529326,100.0,100.0
94.5892529326,100.0,100.0
95.5892529326,100.0,100.0
96.5892529326,100.0,100.0
97.5892529326,100.0,100.0
98.5892529326,100.0,100.0
99.5892529326,100.0,100.0
100,100,100
