votes,seatsR,seatsD
0,0,0
0.205644433209,0.0,0.0
1.20564443321,0.0,0.0
2.20564443321,0.0,0.0
3.20564443321,0.0,0.0
4.20564443321,0.0,0.0
5.20564443321,0.0,0.0
6.20564443321,0.0,0.0
7.20564443321,0.0,0.0
8.20564443321,0.0,0.0
9.20564443321,0.0,0.0
10.2056444332,0.0,0.0
11.2056444332,0.0,0.0
12.2056444332,0.0,0.0
13.2056444332,0.0,0.0
14.2056444332,0.0,0.0
15.2056444332,0.0,0.0
16.2056444332,0.0,0.0
17.2056444332,0.0,0.0
18.2056444332,0.0,0.0
19.2056444332,0.0,0.0
20.2056444332,0.0,0.0
21.2056444332,0.0,0.0
22.2056444332,0.0,0.0
23.2056444332,0.0,0.0
24.2056444332,0.0,0.0
25.2056444332,0.0,0.0
26.2056444332,0.0,0.0
27.2056444332,0.0,0.0
28.2056444332,0.0,0.0
29.2056444332,0.0,0.0
30.2056444332,0.0,0.0
31.2056444332,0.0,0.0
32.2056444332,0.0,0.0
33.2056444332,0.0,0.0
34.2056444332,3.2,0.0
35.2056444332,5.5,0.0
36.2056444332,8.86666666667,0.0
37.2056444332,12.3666666667,0.0
38.2056444332,14.4666666667,0.0
39.2056444332,19.4,0.0
40.2056444332,20.7,5.83333333333
41.2056444332,24.4666666667,11.8666666667
42.2056444332,27.5,18.6333333333
43.2056444332,30.0666666667,23.8
44.2056444332,33.3333333333,30.8333333333
45.2056444332,33.3333333333,35.7666666667
46.2056444332,33.3333333333,43.2333333333
47.2056444332,33.3333333333,48.5666666667
48.2056444332,33.3333333333,54.3333333333
49.2056444332,36.2,60.7
50.2056444332,42.5333333333,66.6666666667
51.2056444332,48.5666666667,66.6666666667
52.2056444332,53.8,66.6666666667
53.2056444332,60.7333333333,66.6666666667
54.2056444332,66.5333333333,66.6666666667
55.2056444332,72.9333333333,66.6666666667
56.2056444332,78.8,69.4333333333
57.2056444332,84.9333333333,72.6333333333
58.2056444332,91.2,76.2333333333
59.2056444332,97.0,77.5
60.2056444332,100.0,82.4666666667
61.2056444332,100.0,84.5666666667
62.2056444332,100.0,88.2666666667
63.2056444332,100.0,91.7
64.2056444332,100.0,93.3333333333
65.2056444332,100.0,96.6
66.2056444332,100.0,100.0
67.2056444332,100.0,100.0
68.2056444332,100.0,100.0
69.2056444332,100.0,100.0
70.2056444332,100.0,100.0
71.2056444332,100.0,100.0
72.2056444332,100.0,100.0
74.2056444332,100.0,100.0
75.2056444332,100.0,100.0
76.2056444332,100.0,100.0
77.2056444332,100.0,100.0
78.2056444332,100.0,100.0
79.2056444332,100.0,100.0
80.2056444332,100.0,100.0
81.2056444332,100.0,100.0
82.2056444332,100.0,100.0
83.2056444332,100.0,100.0
84.2056444332,100.0,100.0
85.2056444332,100.0,100.0
86.2056444332,100.0,100.0
87.2056444332,100.0,100.0
88.2056444332,100.0,100.0
89.2056444332,100.0,100.0
90.2056444332,100.0,100.0
91.2056444332,100.0,100.0
92.2056444332,100.0,100.0
93.2056444332,100.0,100.0
94.2056444332,100.0,100.0
95.2056444332,100.0,100.0
96.2056444332,100.0,100.0
97.2056444332,100.0,100.0
98.2056444332,100.0,100.0
99.2056444332,100.0,100.0
100,100,100
