votes,seatsR,seatsD
0,0,0
0.0532382485702,0.0,0.0
1.05323824857,0.0,0.0
2.05323824857,0.0,0.0
3.05323824857,0.0,0.0
4.05323824857,0.0,0.0
5.05323824857,0.0,0.0
6.05323824857,0.0,0.0
7.05323824857,0.0,0.0
8.05323824857,0.0,0.0
9.05323824857,0.0,0.0
10.0532382486,0.0,0.0
11.0532382486,0.0,0.0
12.0532382486,0.0,0.0
13.0532382486,0.0,0.0
14.0532382486,0.0,0.0
15.0532382486,0.0,0.0
16.0532382486,0.0,0.0
17.0532382486,0.0,0.0
18.0532382486,0.0,0.0
19.0532382486,0.0,0.0
20.0532382486,0.0,0.0
21.0532382486,0.0,0.0
22.0532382486,0.0,0.0
23.0532382486,0.0,0.0
24.0532382486,0.0,0.0
25.0532382486,0.0,0.0
26.0532382486,0.0,0.0
27.0532382486,0.0,0.0
28.0532382486,0.0,0.0
29.0532382486,0.0,0.0
30.0532382486,0.0,0.0
31.0532382486,0.0,0.0
32.0532382486,0.0,0.0
33.0532382486,0.0,0.0
34.0532382486,0.0,0.0
35.0532382486,0.0,0.0
36.0532382486,0.0,0.0
37.0532382486,0.0,0.0
38.0532382486,0.0,0.0
39.0532382486,0.0,0.0
40.0532382486,0.0,0.0
41.0532382486,0.0,0.0
42.0532382486,0.0,0.0
43.0532382486,0.0,0.0
44.0532382486,9.2,0.0
45.0532382486,18.2,9.4
46.0532382486,31.1,16.6
47.0532382486,35.5,25.9
48.0532382486,46.9,36.1
49.0532382486,53.1,46.9
50.0532382486,63.9,53.1
51.0532382486,74.1,64.5
52.0532382486,83.4,68.9
53.0532382486,90.6,81.8
54.0532382486,100.0,90.8
55.0532382486,100.0,100.0
56.0532382486,100.0,100.0
57.0532382486,100.0,100.0
58.0532382486,100.0,100.0
59.0532382486,100.0,100.0
60.0532382486,100.0,100.0
61.0532382486,100.0,100.0
62.0532382486,100.0,100.0
63.0532382486,100.0,100.0
64.0532382486,100.0,100.0
65.0532382486,100.0,100.0
66.0532382486,100.0,100.0
67.0532382486,100.0,100.0
68.0532382486,100.0,100.0
69.0532382486,100.0,100.0
71.0532382486,100.0,100.0
72.0532382486,100.0,100.0
73.0532382486,100.0,100.0
74.0532382486,100.0,100.0
75.0532382486,100.0,100.0
76.0532382486,100.0,100.0
77.0532382486,100.0,100.0
78.0532382486,100.0,100.0
79.0532382486,100.0,100.0
80.0532382486,100.0,100.0
81.0532382486,100.0,100.0
82.0532382486,100.0,100.0
83.0532382486,100.0,100.0
84.0532382486,100.0,100.0
85.0532382486,100.0,100.0
86.0532382486,100.0,100.0
87.0532382486,100.0,100.0
88.0532382486,100.0,100.0
89.0532382486,100.0,100.0
90.0532382486,100.0,100.0
91.0532382486,100.0,100.0
92.0532382486,100.0,100.0
93.0532382486,100.0,100.0
94.0532382486,100.0,100.0
95.0532382486,100.0,100.0
96.0532382486,100.0,100.0
97.0532382486,100.0,100.0
98.0532382486,100.0,100.0
99.0532382486,100.0,100.0
100,100,100
