votes,seatsR,seatsD
0,0,0
0.433360769406,0.0,0.0
1.43336076941,0.0,0.0
2.43336076941,0.0,0.0
3.43336076941,0.0,0.0
4.43336076941,0.0,0.0
5.43336076941,0.0,0.0
6.43336076941,0.0,0.0
7.43336076941,0.0,0.0
8.43336076941,0.0,0.0
9.43336076941,0.0,0.0
10.4333607694,0.0,0.0
11.4333607694,0.0,0.0
12.4333607694,0.0,0.0
13.4333607694,0.0,0.0
14.4333607694,0.0,0.0
15.4333607694,0.0,0.0
16.4333607694,0.0,0.0
17.4333607694,0.0,0.0
18.4333607694,0.0,0.0
19.4333607694,0.0,0.0
20.4333607694,0.0,0.0
21.4333607694,0.0,0.0
22.4333607694,0.0,1.74
23.4333607694,0.0,3.58
24.4333607694,0.0,5.58
25.4333607694,0.0,7.64
26.4333607694,0.0,8.56
27.4333607694,0.0,10.96
28.4333607694,0.0,13.08
29.4333607694,0.0,14.8
30.4333607694,0.0,16.2
31.4333607694,1.96,18.08
32.4333607694,3.6,20.0
33.4333607694,5.64,20.0
34.4333607694,7.24,20.0
35.4333607694,9.12,20.0
36.4333607694,10.68,20.0
37.4333607694,12.68,20.0
38.4333607694,16.12,20.0
39.4333607694,21.86,20.0
40.4333607694,27.78,20.0
41.4333607694,32.72,20.0
42.4333607694,36.68,20.0
43.4333607694,40.5,20.0
44.4333607694,43.64,22.38
45.4333607694,46.7,23.46
46.4333607694,52.78,25.56
47.4333607694,57.44,27.36
48.4333607694,63.8,28.96
49.4333607694,67.06,31.24
50.4333607694,69.18,34.6
51.4333607694,70.88,40.18
52.4333607694,72.76,45.6
53.4333607694,74.74,51.4
54.4333607694,75.96,56.36
55.4333607694,78.4,59.5
56.4333607694,80.0,63.32
58.4333607694,80.0,67.28
59.4333607694,80.0,72.22
60.4333607694,80.0,78.14
61.4333607694,80.0,83.88
62.4333607694,80.0,87.32
63.4333607694,80.0,89.32
64.4333607694,80.0,90.88
65.4333607694,80.0,92.76
66.4333607694,80.0,94.36
67.4333607694,80.0,96.4
68.4333607694,80.0,98.04
69.4333607694,81.76,100.0
70.4333607694,83.6,100.0
71.4333607694,85.16,100.0
72.4333607694,87.24,100.0
73.4333607694,89.46,100.0
74.4333607694,90.56,100.0
75.4333607694,92.58,100.0
76.4333607694,94.34,100.0
77.4333607694,96.24,100.0
78.4333607694,98.28,100.0
79.4333607694,100.0,100.0
80.4333607694,100.0,100.0
81.4333607694,100.0,100.0
82.4333607694,100.0,100.0
83.4333607694,100.0,100.0
84.4333607694,100.0,100.0
85.4333607694,100.0,100.0
86.4333607694,100.0,100.0
87.4333607694,100.0,100.0
88.4333607694,100.0,100.0
89.4333607694,100.0,100.0
90.4333607694,100.0,100.0
91.4333607694,100.0,100.0
92.4333607694,100.0,100.0
93.4333607694,100.0,100.0
94.4333607694,100.0,100.0
95.4333607694,100.0,100.0
96.4333607694,100.0,100.0
97.4333607694,100.0,100.0
98.4333607694,100.0,100.0
99.4333607694,100.0,100.0
100,100,100
