votes,seatsR,seatsD
0,0,0
0.821647392082,0.0,0.0
1.82164739208,0.0,0.0
2.82164739208,0.0,0.0
3.82164739208,0.0,0.0
4.82164739208,0.0,0.0
5.82164739208,0.0,0.0
6.82164739208,0.0,0.0
7.82164739208,0.0,0.0
8.82164739208,0.0,0.0
9.82164739208,0.0,0.0
10.8216473921,0.0,0.0
11.8216473921,0.0,0.0
12.8216473921,0.0,0.0
13.8216473921,2.6,0.0
14.8216473921,4.35,0.0
15.8216473921,6.575,0.0
16.8216473921,8.825,0.0
17.8216473921,11.55,0.0
18.8216473921,13.2,0.0
19.8216473921,15.85,0.0
20.8216473921,18.0,0.0
21.8216473921,20.15,0.0
22.8216473921,22.725,0.0
23.8216473921,25.0,0.0
24.8216473921,25.0,0.0
25.8216473921,25.0,0.0
26.8216473921,25.0,0.0
27.8216473921,25.0,0.0
28.8216473921,25.0,0.0
29.8216473921,25.0,0.0
30.8216473921,25.0,0.0
31.8216473921,25.0,0.0
32.8216473921,25.0,0.0
33.8216473921,25.0,0.0
34.8216473921,25.0,0.0
35.8216473921,25.0,0.0
36.8216473921,25.0,0.0
37.8216473921,25.0,0.0
38.8216473921,27.525,0.0
39.8216473921,29.775,0.0
40.8216473921,31.675,1.95
41.8216473921,34.0,4.8
42.8216473921,36.325,9.475
44.8216473921,37.0,14.05
45.8216473921,38.8,18.325
46.8216473921,41.025,22.5
47.8216473921,44.85,26.825
48.8216473921,50.5,31.675
49.8216473921,54.65,36.3
50.8216473921,61.6,42.725
51.8216473921,66.175,49.625
52.8216473921,70.675,53.975
53.8216473921,75.225,59.975
54.8216473921,79.875,61.325
55.8216473921,83.7,64.05
56.8216473921,88.45,65.85
57.8216473921,92.95,65.975
58.8216473921,95.2,68.275
59.8216473921,98.05,70.35
60.8216473921,100.0,72.525
61.8216473921,100.0,75.0
62.8216473921,100.0,75.0
63.8216473921,100.0,75.0
64.8216473921,100.0,75.0
65.8216473921,100.0,75.0
66.8216473921,100.0,75.0
67.8216473921,100.0,75.0
68.8216473921,100.0,75.0
69.8216473921,100.0,75.0
70.8216473921,100.0,75.0
71.8216473921,100.0,75.0
72.8216473921,100.0,75.0
73.8216473921,100.0,75.0
74.8216473921,100.0,75.0
75.8216473921,100.0,75.0
76.8216473921,100.0,75.0
77.8216473921,100.0,77.275
78.8216473921,100.0,79.85
79.8216473921,100.0,82.0
80.8216473921,100.0,84.15
81.8216473921,100.0,86.8
82.8216473921,100.0,88.45
83.8216473921,100.0,91.175
84.8216473921,100.0,93.425
85.8216473921,100.0,95.65
86.8216473921,100.0,97.4
87.8216473921,100.0,100.0
88.8216473921,100.0,100.0
89.8216473921,100.0,100.0
90.8216473921,100.0,100.0
91.8216473921,100.0,100.0
92.8216473921,100.0,100.0
93.8216473921,100.0,100.0
94.8216473921,100.0,100.0
95.8216473921,100.0,100.0
96.8216473921,100.0,100.0
97.8216473921,100.0,100.0
98.8216473921,100.0,100.0
99.8216473921,100.0,100.0
100,100,100
