votes,seatsR,seatsD
0,0,0
0.0250000108307,0.0,0.0
1.02500001083,0.0,0.0
2.02500001083,0.0,0.0
3.02500001083,0.0,0.0
4.02500001083,0.0,0.0
5.02500001083,0.0,0.0
6.02500001083,0.0,0.0
7.02500001083,0.0,0.0
8.02500001083,0.0,0.0
9.02500001083,0.0,0.0
10.0250000108,0.0,0.0
11.0250000108,0.0,0.0
12.0250000108,0.0,0.0
13.0250000108,0.0,0.0
14.0250000108,0.0,0.0
15.0250000108,0.0,0.0
16.0250000108,0.0,0.0
17.0250000108,0.0,0.0
18.0250000108,0.0,0.0
19.0250000108,0.0,0.0
20.0250000108,0.0,0.0
21.0250000108,0.0,0.0
22.0250000108,0.0,0.0
23.0250000108,0.0,1.12222222222
24.0250000108,0.0,2.03333333333
25.0250000108,0.0,2.9
26.0250000108,0.0,4.01111111111
27.0250000108,0.966666666667,5.28888888889
28.0250000108,3.11111111111,5.86666666667
29.0250000108,4.88888888889,7.02222222222
30.0250000108,7.07777777778,8.27777777778
31.0250000108,10.0666666667,10.1888888889
32.0250000108,13.5555555556,12.0777777778
33.0250000108,15.9222222222,14.1222222222
34.0250000108,19.1333333333,15.2555555556
35.0250000108,21.9111111111,17.2222222222
36.0250000108,25.4111111111,19.0777777778
37.0250000108,28.0333333333,21.0222222222
38.0250000108,30.4,23.4666666667
39.0250000108,31.1555555556,25.3444444444
40.0250000108,32.2666666667,28.0111111111
41.0250000108,33.3333333333,31.6222222222
42.0250000108,33.3333333333,34.2111111111
43.0250000108,34.4555555556,37.5888888889
44.0250000108,35.5888888889,40.8222222222
45.0250000108,36.0333333333,44.0555555556
47.0250000108,36.3444444444,46.5333333333
48.0250000108,37.5,49.3444444444
49.0250000108,39.3777777778,52.4444444444
50.0250000108,41.0222222222,55.8777777778
51.0250000108,44.5888888889,58.4555555556
52.0250000108,47.4666666667,60.5888888889
53.0250000108,50.4888888889,62.6444444444
54.0250000108,52.7666666667,62.7555555556
55.0250000108,56.2222222222,63.4444444444
56.0250000108,59.6444444444,64.4666666667
57.0250000108,62.7555555556,65.7222222222
58.0250000108,65.4666666667,66.6666666667
59.0250000108,68.8666666667,66.6666666667
60.0250000108,71.6666666667,67.6888888889
61.0250000108,74.4777777778,68.5444444444
62.0250000108,76.7222222222,69.9111111111
63.0250000108,78.8333333333,71.6888888889
64.0250000108,80.8666666667,74.9222222222
65.0250000108,83.0888888889,77.6666666667
66.0250000108,84.9555555556,81.1888888889
67.0250000108,85.8777777778,83.1555555556
68.0250000108,88.0777777778,87.0
69.0250000108,89.7111111111,89.9222222222
70.0250000108,91.8222222222,93.0888888889
71.0250000108,93.0777777778,94.8555555556
72.0250000108,93.7666666667,96.9777777778
73.0250000108,94.8444444444,99.0333333333
74.0250000108,95.8333333333,100.0
75.0250000108,96.8,100.0
76.0250000108,97.6888888889,100.0
77.0250000108,99.0888888889,100.0
78.0250000108,100.0,100.0
79.0250000108,100.0,100.0
80.0250000108,100.0,100.0
81.0250000108,100.0,100.0
82.0250000108,100.0,100.0
83.0250000108,100.0,100.0
84.0250000108,100.0,100.0
85.0250000108,100.0,100.0
86.0250000108,100.0,100.0
87.0250000108,100.0,100.0
88.0250000108,100.0,100.0
89.0250000108,100.0,100.0
90.0250000108,100.0,100.0
91.0250000108,100.0,100.0
92.0250000108,100.0,100.0
93.0250000108,100.0,100.0
94.0250000108,100.0,100.0
95.0250000108,100.0,100.0
96.0250000108,100.0,100.0
97.0250000108,100.0,100.0
98.0250000108,100.0,100.0
99.0250000108,100.0,100.0
100,100,100
