37840,212109
37840,207535
57845,167034
15536,104761
49530,158400
139627,110470
35603,221133
130601,139792
56135,175282
177493,99218
177493,121903
82677,198962
200472,107836
191618,87590
178114,113625
204350,91452
111680,172320
216047,91548
213451,94303
