votes,seatsR,seatsD
0,0,0
0.461388058371,0.0,0.0
1.46138805837,0.0,0.0
2.46138805837,0.0,0.0
3.46138805837,0.0,0.0
4.46138805837,0.0,0.0
5.46138805837,0.0,0.0
6.46138805837,0.0,0.0
7.46138805837,0.0,0.0
8.46138805837,0.0,0.0
9.46138805837,0.0,0.0
10.4613880584,0.0,0.0
11.4613880584,0.0,0.0
12.4613880584,0.0,0.0
13.4613880584,0.0,0.0
14.4613880584,0.0,0.0
15.4613880584,0.0,0.769230769231
16.4613880584,0.0,1.56153846154
17.4613880584,0.0,2.83846153846
18.4613880584,0.0,4.12307692308
19.4613880584,0.0,5.72307692308
20.4613880584,0.0,6.95384615385
21.4613880584,0.0,8.45384615385
22.4613880584,0.0,9.8
23.4613880584,0.0,11.2461538462
24.4613880584,0.0,12.7153846154
25.4613880584,0.0,14.0461538462
26.4613880584,0.0,14.6692307692
27.4613880584,0.0,15.3846153846
28.4613880584,0.0,15.3846153846
29.4613880584,0.0,15.3846153846
30.4613880584,0.0,15.3846153846
31.4613880584,0.0,15.3846153846
32.4613880584,0.0,15.3846153846
33.4613880584,0.884615384615,15.3846153846
34.4613880584,1.36923076923,15.3846153846
35.4613880584,2.22307692308,15.3846153846
36.4613880584,4.10769230769,15.3846153846
37.4613880584,6.20769230769,15.3846153846
38.4613880584,8.50769230769,15.3846153846
39.4613880584,12.4692307692,15.3846153846
40.4613880584,17.9615384615,15.3846153846
41.4613880584,24.1615384615,16.2230769231
42.4613880584,29.4384615385,16.7153846154
43.4613880584,36.8692307692,17.4
44.4613880584,42.5692307692,18.1923076923
45.4613880584,49.2615384615,19.6846153846
46.4613880584,55.1153846154,21.5230769231
47.4613880584,60.6615384615,21.8692307692
48.4613880584,66.6615384615,23.5692307692
49.4613880584,71.8230769231,26.7692307692
50.4613880584,75.6384615385,31.9307692308
51.4613880584,77.4923076923,37.9230769231
53.4613880584,77.7538461538,43.6076923077
54.4613880584,79.5692307692,48.5
55.4613880584,81.8076923077,55.3461538462
56.4613880584,82.6,61.0076923077
57.4613880584,83.2846153846,68.3615384615
58.4613880584,83.7769230769,74.4230769231
59.4613880584,84.6153846154,80.6692307692
60.4613880584,84.6153846154,86.1384615385
61.4613880584,84.6153846154,90.8
62.4613880584,84.6153846154,93.1692307692
63.4613880584,84.6153846154,95.3307692308
64.4613880584,84.6153846154,97.0692307692
65.4613880584,84.6153846154,98.6307692308
66.4613880584,84.6153846154,99.1153846154
67.4613880584,84.6153846154,100.0
68.4613880584,84.6153846154,100.0
69.4613880584,84.6153846154,100.0
70.4613880584,84.6153846154,100.0
71.4613880584,84.6153846154,100.0
72.4613880584,84.6153846154,100.0
73.4613880584,85.3307692308,100.0
74.4613880584,85.9538461538,100.0
75.4613880584,87.2846153846,100.0
76.4613880584,88.7538461538,100.0
77.4613880584,90.2,100.0
78.4613880584,91.5461538462,100.0
79.4613880584,93.0461538462,100.0
80.4613880584,94.2769230769,100.0
81.4613880584,95.8769230769,100.0
82.4613880584,97.1615384615,100.0
83.4613880584,98.4384615385,100.0
84.4613880584,99.2307692308,100.0
85.4613880584,100.0,100.0
86.4613880584,100.0,100.0
87.4613880584,100.0,100.0
88.4613880584,100.0,100.0
89.4613880584,100.0,100.0
90.4613880584,100.0,100.0
91.4613880584,100.0,100.0
92.4613880584,100.0,100.0
93.4613880584,100.0,100.0
94.4613880584,100.0,100.0
95.4613880584,100.0,100.0
96.4613880584,100.0,100.0
97.4613880584,100.0,100.0
98.4613880584,100.0,100.0
99.4613880584,100.0,100.0
100,100,100
