votes,seatsR,seatsD
0,0,0
0.543970331005,0.0,0.0
1.54397033101,0.0,0.0
2.54397033101,0.0,0.0
3.54397033101,0.0,0.0
4.54397033101,0.0,0.0
5.54397033101,0.0,0.0
6.54397033101,0.0,0.0
7.54397033101,0.0,0.0
8.54397033101,0.0,0.0
9.54397033101,0.0,0.0
10.543970331,0.0,0.0
11.543970331,1.66,0.0
12.543970331,3.58,0.0
13.543970331,4.94,0.0
14.543970331,7.72,0.0
15.543970331,8.7,0.0
16.543970331,10.6,0.0
17.543970331,13.16,0.0
18.543970331,14.62,0.0
19.543970331,16.0,0.0
20.543970331,17.72,0.0
21.543970331,20.0,0.0
22.543970331,20.0,1.78
23.543970331,20.0,4.18
24.543970331,20.0,5.52
25.543970331,20.0,7.5
26.543970331,20.0,8.94
27.543970331,20.0,11.32
28.543970331,20.0,12.54
29.543970331,20.0,14.44
30.543970331,20.0,16.24
31.543970331,20.0,18.1
32.543970331,20.0,20.0
33.543970331,20.0,20.0
34.543970331,20.0,20.0
35.543970331,20.0,20.0
36.543970331,20.0,20.0
37.543970331,20.0,21.78
38.543970331,20.0,23.68
39.543970331,20.0,25.22
40.543970331,20.0,27.42
41.543970331,20.0,30.9
43.543970331,20.0,34.52
44.543970331,20.0,38.78
45.543970331,22.3,41.48
46.543970331,23.6,46.96
47.543970331,25.68,53.62
48.543970331,28.06,57.7
49.543970331,31.54,62.54
50.543970331,34.78,65.22
51.543970331,37.46,68.46
52.543970331,42.3,71.94
53.543970331,46.38,74.32
54.543970331,53.04,76.4
55.543970331,58.52,77.7
56.543970331,61.22,80.0
57.543970331,65.48,80.0
58.543970331,69.1,80.0
59.543970331,72.58,80.0
60.543970331,74.78,80.0
61.543970331,76.32,80.0
62.543970331,78.22,80.0
63.543970331,80.0,80.0
64.543970331,80.0,80.0
65.543970331,80.0,80.0
66.543970331,80.0,80.0
67.543970331,80.0,80.0
68.543970331,81.9,80.0
69.543970331,83.76,80.0
70.543970331,85.56,80.0
71.543970331,87.46,80.0
72.543970331,88.68,80.0
73.543970331,91.06,80.0
74.543970331,92.5,80.0
75.543970331,94.48,80.0
76.543970331,95.82,80.0
77.543970331,98.22,80.0
78.543970331,100.0,82.12
79.543970331,100.0,83.8
80.543970331,100.0,85.5
81.543970331,100.0,87.26
82.543970331,100.0,88.68
83.543970331,100.0,91.16
84.543970331,100.0,93.02
85.543970331,100.0,94.18
86.543970331,100.0,96.84
87.543970331,100.0,98.48
88.543970331,100.0,100.0
89.543970331,100.0,100.0
90.543970331,100.0,100.0
91.543970331,100.0,100.0
92.543970331,100.0,100.0
93.543970331,100.0,100.0
94.543970331,100.0,100.0
95.543970331,100.0,100.0
96.543970331,100.0,100.0
97.543970331,100.0,100.0
98.543970331,100.0,100.0
99.543970331,100.0,100.0
100,100,100
