votes,seatsR,seatsD
0,0,0
0.24447051468,0.0,0.0
1.24447051468,0.0,0.0
2.24447051468,0.0,0.0
3.24447051468,0.0,0.0
4.24447051468,0.0,0.0
5.24447051468,0.0,0.0
6.24447051468,0.0,0.0
7.24447051468,0.0,0.0
8.24447051468,0.0,0.0
9.24447051468,0.0,0.0
10.2444705147,0.0,0.0
11.2444705147,0.0,0.0
12.2444705147,0.0,0.0
13.2444705147,0.0,0.0
14.2444705147,0.0,0.0
15.2444705147,0.0,0.0
16.2444705147,0.0,0.0
17.2444705147,0.0,0.0
18.2444705147,0.0,0.0
19.2444705147,0.0,0.0
20.2444705147,0.0,0.0
21.2444705147,0.0,1.175
22.2444705147,0.0,2.3625
23.2444705147,0.0,3.2
24.2444705147,0.0,4.5125
25.2444705147,0.0,6.2375
26.2444705147,0.95,6.8875
27.2444705147,2.15,9.0125
28.2444705147,3.3375,11.1875
29.2444705147,4.3875,13.775
30.2444705147,5.625,16.1
31.2444705147,7.7875,19.1875
32.2444705147,10.45,21.425
33.2444705147,12.3875,24.0
34.2444705147,15.0125,26.0125
35.2444705147,16.65,28.8
36.2444705147,19.3125,30.725
37.2444705147,21.475,33.05
38.2444705147,26.325,33.6625
39.2444705147,30.6625,35.1625
40.2444705147,35.175,36.525
41.2444705147,39.725,37.5
42.2444705147,43.375,37.5
43.2444705147,47.1,37.5
44.2444705147,49.6875,37.5
45.2444705147,53.975,37.5
46.2444705147,56.775,37.5
47.2444705147,60.325,37.5
48.2444705147,62.5,37.5
50.2444705147,62.5,37.5
51.2444705147,62.5,37.5
52.2444705147,62.5,37.5
53.2444705147,62.5,40.7125
54.2444705147,62.5,44.1
55.2444705147,62.5,47.9625
56.2444705147,62.5,51.0
57.2444705147,62.5,54.45
58.2444705147,62.5,57.725
59.2444705147,62.5,62.5875
60.2444705147,63.7625,67.1125
61.2444705147,65.2875,71.4375
62.2444705147,65.9,76.4625
63.2444705147,67.0375,80.6875
64.2444705147,69.0125,82.0875
65.2444705147,71.875,83.8875
66.2444705147,73.75,86.5875
67.2444705147,76.2875,88.5375
68.2444705147,78.475,91.125
69.2444705147,80.725,93.1875
70.2444705147,84.0125,94.5875
71.2444705147,86.575,95.375
72.2444705147,88.45,96.6
73.2444705147,91.0875,97.95
74.2444705147,92.8125,98.875
75.2444705147,94.3125,100.0
76.2444705147,95.75,100.0
77.2444705147,96.45,100.0
78.2444705147,97.925,100.0
79.2444705147,98.925,100.0
80.2444705147,100.0,100.0
81.2444705147,100.0,100.0
82.2444705147,100.0,100.0
83.2444705147,100.0,100.0
84.2444705147,100.0,100.0
85.2444705147,100.0,100.0
86.2444705147,100.0,100.0
87.2444705147,100.0,100.0
88.2444705147,100.0,100.0
89.2444705147,100.0,100.0
90.2444705147,100.0,100.0
91.2444705147,100.0,100.0
92.2444705147,100.0,100.0
93.2444705147,100.0,100.0
94.2444705147,100.0,100.0
95.2444705147,100.0,100.0
96.2444705147,100.0,100.0
97.2444705147,100.0,100.0
98.2444705147,100.0,100.0
99.2444705147,100.0,100.0
100,100,100
