votes,seatsR,seatsD
0,0,0
0.556181655249,0.0,0.0
1.55618165525,0.0,0.0
2.55618165525,0.0,0.0
3.55618165525,0.0,0.0
4.55618165525,0.0,0.0
5.55618165525,0.0,0.0
6.55618165525,0.0,0.0
7.55618165525,0.0,0.0
8.55618165525,0.0,0.0
9.55618165525,0.0,0.0
10.5561816552,0.0,0.0
11.5561816552,0.0,0.0
12.5561816552,0.0,0.0
13.5561816552,0.0,0.0
14.5561816552,0.0,0.0
15.5561816552,0.0,0.0
16.5561816552,0.0,0.0
17.5561816552,0.0,0.0
18.5561816552,0.0,0.0
19.5561816552,0.0,0.87
20.5561816552,0.0,1.68
21.5561816552,0.0,2.79
22.5561816552,0.0,3.85
23.5561816552,0.93,4.27
24.5561816552,1.67,5.16
25.5561816552,2.75,6.42
26.5561816552,3.94,7.36
27.5561816552,4.43,9.21
28.5561816552,6.62,11.02
29.5561816552,9.31,12.65
30.5561816552,12.9,13.62
31.5561816552,16.21,14.68
32.5561816552,20.58,15.39
33.5561816552,23.58,16.34
34.5561816552,26.33,17.01
35.5561816552,28.8,18.28
36.5561816552,31.89,18.92
37.5561816552,34.4,20.85
38.5561816552,37.5,21.93
39.5561816552,39.09,23.62
40.5561816552,40.0,26.08
41.5561816552,40.0,28.62
42.5561816552,40.0,31.8
43.5561816552,41.08,35.09
44.5561816552,41.98,38.5
46.5561816552,41.77,41.66
47.5561816552,42.79,45.05
48.5561816552,43.64,48.88
49.5561816552,44.86,51.9
50.5561816552,47.4,54.64
51.5561816552,49.95,56.03
52.5561816552,52.75,57.24
53.5561816552,56.65,58.14
54.5561816552,60.12,59.16
55.5561816552,63.35,59.08
56.5561816552,65.66,60.0
57.5561816552,69.1,60.0
58.5561816552,72.23,60.0
59.5561816552,74.83,60.0
60.5561816552,77.25,60.91
61.5561816552,78.07,62.5
62.5561816552,79.15,65.6
63.5561816552,81.08,68.11
64.5561816552,81.72,71.2
65.5561816552,82.99,73.67
66.5561816552,83.66,76.42
67.5561816552,84.61,79.42
68.5561816552,85.32,83.79
69.5561816552,86.38,87.1
70.5561816552,87.35,90.69
71.5561816552,88.98,93.38
72.5561816552,90.79,95.57
73.5561816552,92.64,96.06
74.5561816552,93.58,97.25
75.5561816552,94.84,98.33
76.5561816552,95.73,99.07
77.5561816552,96.15,100.0
78.5561816552,97.21,100.0
79.5561816552,98.32,100.0
80.5561816552,99.13,100.0
81.5561816552,100.0,100.0
82.5561816552,100.0,100.0
83.5561816552,100.0,100.0
84.5561816552,100.0,100.0
85.5561816552,100.0,100.0
86.5561816552,100.0,100.0
87.5561816552,100.0,100.0
88.5561816552,100.0,100.0
89.5561816552,100.0,100.0
90.5561816552,100.0,100.0
91.5561816552,100.0,100.0
92.5561816552,100.0,100.0
93.5561816552,100.0,100.0
94.5561816552,100.0,100.0
95.5561816552,100.0,100.0
96.5561816552,100.0,100.0
97.5561816552,100.0,100.0
98.5561816552,100.0,100.0
99.5561816552,100.0,100.0
100,100,100
