votes,seatsR,seatsD
0,0,0
0.469469448099,0.0,0.0
1.4694694481,0.0,0.0
2.4694694481,0.0,0.0
3.4694694481,0.0,0.0
4.4694694481,0.0,0.0
5.4694694481,0.0,0.0
6.4694694481,0.0,0.0
7.4694694481,0.0,0.0
8.4694694481,0.0,0.0
9.4694694481,0.0,0.0
10.4694694481,0.0,0.0
11.4694694481,0.0,0.0
12.4694694481,0.0,0.0
13.4694694481,0.0,0.0
14.4694694481,0.0,0.0
15.4694694481,0.0,0.0
16.4694694481,0.0,0.0
17.4694694481,0.0,0.0
18.4694694481,0.0,0.0
19.4694694481,0.0,0.0
20.4694694481,0.0,0.0
21.4694694481,0.0,0.0
22.4694694481,0.0,0.0
23.4694694481,0.0,0.0
24.4694694481,0.0,0.0
25.4694694481,0.0,0.0
26.4694694481,0.0,0.0
27.4694694481,0.0,0.0
28.4694694481,0.0,0.0
29.4694694481,0.0,0.0
30.4694694481,0.0,0.0
31.4694694481,0.0,0.0
32.4694694481,0.0,0.0
33.4694694481,0.0,0.0
34.4694694481,0.0,0.0
35.4694694481,0.0,0.0
36.4694694481,0.0,0.0
37.4694694481,0.0,0.0
38.4694694481,4.6,2.35
39.4694694481,8.35,6.2
40.4694694481,13.1,10.75
41.4694694481,17.725,15.425
42.4694694481,23.75,20.8
43.4694694481,27.3,25.775
44.4694694481,31.65,29.775
45.4694694481,37.175,33.75
46.4694694481,40.75,38.775
47.4694694481,45.325,43.45
49.4694694481,44.375,48.0
50.4694694481,50.0,50.0
51.4694694481,52.0,55.625
52.4694694481,56.55,54.675
53.4694694481,61.225,59.25
54.4694694481,66.25,62.825
55.4694694481,70.225,68.35
56.4694694481,74.225,72.7
57.4694694481,79.2,76.25
58.4694694481,84.575,82.275
59.4694694481,89.25,86.9
60.4694694481,93.8,91.65
61.4694694481,97.65,95.4
62.4694694481,100.0,100.0
63.4694694481,100.0,100.0
64.4694694481,100.0,100.0
65.4694694481,100.0,100.0
66.4694694481,100.0,100.0
67.4694694481,100.0,100.0
68.4694694481,100.0,100.0
69.4694694481,100.0,100.0
70.4694694481,100.0,100.0
71.4694694481,100.0,100.0
72.4694694481,100.0,100.0
73.4694694481,100.0,100.0
74.4694694481,100.0,100.0
75.4694694481,100.0,100.0
76.4694694481,100.0,100.0
77.4694694481,100.0,100.0
78.4694694481,100.0,100.0
79.4694694481,100.0,100.0
80.4694694481,100.0,100.0
81.4694694481,100.0,100.0
82.4694694481,100.0,100.0
83.4694694481,100.0,100.0
84.4694694481,100.0,100.0
85.4694694481,100.0,100.0
86.4694694481,100.0,100.0
87.4694694481,100.0,100.0
88.4694694481,100.0,100.0
89.4694694481,100.0,100.0
90.4694694481,100.0,100.0
91.4694694481,100.0,100.0
92.4694694481,100.0,100.0
93.4694694481,100.0,100.0
94.4694694481,100.0,100.0
95.4694694481,100.0,100.0
96.4694694481,100.0,100.0
97.4694694481,100.0,100.0
98.4694694481,100.0,100.0
99.4694694481,100.0,100.0
100,100,100
