votes,seatsR,seatsD
0,0,0
0.496351849194,0.0,0.0
1.49635184919,0.0,0.0
2.49635184919,0.0,0.0
3.49635184919,0.0,0.0
4.49635184919,0.0,0.0
5.49635184919,0.0,0.0
6.49635184919,0.0,0.0
7.49635184919,0.0,0.0
8.49635184919,0.0,0.0
9.49635184919,0.0,0.0
10.4963518492,0.0,0.0
11.4963518492,0.0,0.0
12.4963518492,0.0,0.0
13.4963518492,0.0,0.0
14.4963518492,0.0,0.0
15.4963518492,0.0,0.0
16.4963518492,0.0,0.0
17.4963518492,0.0,0.0
18.4963518492,0.0,0.0
19.4963518492,0.0,0.0
20.4963518492,0.0,0.0
21.4963518492,0.0,1.38333333333
22.4963518492,0.0,3.05833333333
23.4963518492,0.0,4.25
24.4963518492,0.0,5.60833333333
25.4963518492,0.0,6.94166666667
26.4963518492,0.0,8.33333333333
27.4963518492,0.0,9.675
28.4963518492,0.0,11.0
29.4963518492,0.0,12.4166666667
30.4963518492,0.0,13.8583333333
31.4963518492,0.0,16.6833333333
32.4963518492,1.44166666667,20.7333333333
33.4963518492,2.95,23.45
34.4963518492,4.18333333333,26.3333333333
35.4963518492,5.175,29.1083333333
36.4963518492,6.95,31.9833333333
37.4963518492,9.91666666667,34.7166666667
38.4963518492,13.6416666667,35.7583333333
39.4963518492,18.5666666667,37.4333333333
40.4963518492,23.4916666667,39.0583333333
41.4963518492,28.95,40.3833333333
42.4963518492,35.925,41.6666666667
43.4963518492,41.5666666667,41.6666666667
44.4963518492,45.9416666667,41.6666666667
45.4963518492,50.025,41.6666666667
46.4963518492,52.6666666667,41.6666666667
48.4963518492,58.3333333333,41.6666666667
49.4963518492,58.3333333333,41.6666666667
50.4963518492,58.3333333333,41.6666666667
51.4963518492,58.3333333333,41.6666666667
52.4963518492,58.3333333333,41.6666666667
53.4963518492,58.3333333333,47.3333333333
54.4963518492,58.3333333333,49.975
55.4963518492,58.3333333333,54.0583333333
56.4963518492,58.3333333333,58.4333333333
57.4963518492,58.3333333333,64.075
58.4963518492,59.6166666667,71.05
59.4963518492,60.9416666667,76.5083333333
60.4963518492,62.5666666667,81.4333333333
61.4963518492,64.2416666667,86.3583333333
62.4963518492,65.2833333333,90.0833333333
63.4963518492,68.0166666667,93.05
64.4963518492,70.8916666667,94.825
65.4963518492,73.6666666667,95.8166666667
66.4963518492,76.55,97.05
67.4963518492,79.2666666667,98.5583333333
68.4963518492,83.3166666667,100.0
69.4963518492,86.1416666667,100.0
70.4963518492,87.5833333333,100.0
71.4963518492,89.0,100.0
72.4963518492,90.325,100.0
73.4963518492,91.6666666667,100.0
74.4963518492,93.0583333333,100.0
75.4963518492,94.3916666667,100.0
76.4963518492,95.75,100.0
77.4963518492,96.9416666667,100.0
78.4963518492,98.6166666667,100.0
79.4963518492,100.0,100.0
80.4963518492,100.0,100.0
81.4963518492,100.0,100.0
82.4963518492,100.0,100.0
83.4963518492,100.0,100.0
84.4963518492,100.0,100.0
85.4963518492,100.0,100.0
86.4963518492,100.0,100.0
87.4963518492,100.0,100.0
88.4963518492,100.0,100.0
89.4963518492,100.0,100.0
90.4963518492,100.0,100.0
91.4963518492,100.0,100.0
92.4963518492,100.0,100.0
93.4963518492,100.0,100.0
94.4963518492,100.0,100.0
95.4963518492,100.0,100.0
96.4963518492,100.0,100.0
97.4963518492,100.0,100.0
98.4963518492,100.0,100.0
99.4963518492,100.0,100.0
100,100,100
