votes,seatsR,seatsD
0,0,0
0.502914675154,0.0,0.0
1.50291467515,0.0,0.0
2.50291467515,0.0,0.0
3.50291467515,0.0,0.0
4.50291467515,0.0,0.0
5.50291467515,0.0,0.0
6.50291467515,0.0,0.0
7.50291467515,0.0,0.0
8.50291467515,0.0,0.0
9.50291467515,0.0,0.0
10.5029146752,0.0,1.32857142857
11.5029146752,0.0,2.58571428571
12.5029146752,0.0,3.87142857143
13.5029146752,0.0,5.2
14.5029146752,0.0,6.65714285714
15.5029146752,0.0,7.62857142857
16.5029146752,0.0,8.6
17.5029146752,0.0,10.1571428571
18.5029146752,0.0,11.7571428571
19.5029146752,0.0,13.1
20.5029146752,0.0,14.2857142857
21.5029146752,0.0,14.2857142857
22.5029146752,0.0,14.2857142857
23.5029146752,0.0,14.2857142857
24.5029146752,0.0,14.2857142857
25.5029146752,0.0,14.2857142857
26.5029146752,0.0,14.2857142857
27.5029146752,0.0,14.2857142857
28.5029146752,1.3,14.2857142857
29.5029146752,2.41428571429,14.2857142857
30.5029146752,3.61428571429,14.2857142857
31.5029146752,5.35714285714,14.2857142857
32.5029146752,6.64285714286,14.2857142857
33.5029146752,7.91428571429,14.2857142857
34.5029146752,8.75714285714,14.2857142857
35.5029146752,11.9571428571,14.2857142857
36.5029146752,15.5428571429,14.2857142857
37.5029146752,19.3,14.2857142857
38.5029146752,24.3428571429,14.2857142857
39.5029146752,28.2714285714,14.2857142857
40.5029146752,32.8,14.2857142857
41.5029146752,36.1285714286,14.2857142857
42.5029146752,40.2285714286,14.2857142857
43.5029146752,44.2285714286,14.2857142857
44.5029146752,48.0857142857,16.6571428571
45.5029146752,53.8428571429,18.9142857143
46.5029146752,60.0428571429,22.0428571429
47.5029146752,63.5,24.8285714286
48.5029146752,67.3857142857,27.3428571429
49.5029146752,69.8285714286,30.1714285714
50.5029146752,72.6571428571,32.6142857143
51.5029146752,75.1714285714,36.5
52.5029146752,77.9571428571,39.9571428571
53.5029146752,81.0857142857,46.1571428571
54.5029146752,83.3428571429,51.9142857143
55.5029146752,85.7142857143,55.7714285714
56.5029146752,85.7142857143,59.7714285714
57.5029146752,85.7142857143,63.8714285714
59.5029146752,85.7142857143,67.2
60.5029146752,85.7142857143,71.7285714286
61.5029146752,85.7142857143,75.6571428571
62.5029146752,85.7142857143,80.7
63.5029146752,85.7142857143,84.4571428571
64.5029146752,85.7142857143,88.0428571429
65.5029146752,85.7142857143,91.2428571429
66.5029146752,85.7142857143,92.0857142857
67.5029146752,85.7142857143,93.3571428571
68.5029146752,85.7142857143,94.6428571429
69.5029146752,85.7142857143,96.3857142857
70.5029146752,85.7142857143,97.5857142857
71.5029146752,85.7142857143,98.7
72.5029146752,85.7142857143,100.0
73.5029146752,85.7142857143,100.0
74.5029146752,85.7142857143,100.0
75.5029146752,85.7142857143,100.0
76.5029146752,85.7142857143,100.0
77.5029146752,85.7142857143,100.0
78.5029146752,85.7142857143,100.0
79.5029146752,85.7142857143,100.0
80.5029146752,86.9,100.0
81.5029146752,88.2428571429,100.0
82.5029146752,89.8428571429,100.0
83.5029146752,91.4,100.0
84.5029146752,92.3714285714,100.0
85.5029146752,93.3428571429,100.0
86.5029146752,94.8,100.0
87.5029146752,96.1285714286,100.0
88.5029146752,97.4142857143,100.0
89.5029146752,98.6714285714,100.0
90.5029146752,100.0,100.0
91.5029146752,100.0,100.0
92.5029146752,100.0,100.0
93.5029146752,100.0,100.0
94.5029146752,100.0,100.0
95.5029146752,100.0,100.0
96.5029146752,100.0,100.0
97.5029146752,100.0,100.0
98.5029146752,100.0,100.0
99.5029146752,100.0,100.0
100,100,100
