votes,seatsR,seatsD
0,0,0
0.930067976371,0.0,0.0
1.93006797637,0.0,0.0
2.93006797637,0.0,0.0
3.93006797637,0.0,0.0
4.93006797637,0.0,0.0
5.93006797637,0.0,0.0
6.93006797637,0.0,0.0
7.93006797637,0.0,0.0
8.93006797637,0.0,0.0
9.93006797637,0.0,0.0
10.9300679764,0.0,0.0
11.9300679764,0.0,0.0
12.9300679764,0.0,0.0
13.9300679764,0.0,0.0
14.9300679764,0.0,0.0
15.9300679764,0.0,0.0
16.9300679764,0.0,0.0
17.9300679764,0.0,0.0
18.9300679764,1.44285714286,0.0
19.9300679764,2.64285714286,0.0
20.9300679764,3.8,0.0
21.9300679764,5.34285714286,0.0
22.9300679764,6.68571428571,1.45714285714
23.9300679764,7.71428571429,2.55714285714
24.9300679764,8.98571428571,3.72857142857
25.9300679764,10.3857142857,5.0
26.9300679764,11.5571428571,6.51428571429
27.9300679764,13.0857142857,7.54285714286
28.9300679764,14.2857142857,9.21428571429
29.9300679764,14.2857142857,10.5428571429
30.9300679764,14.2857142857,11.6142857143
31.9300679764,14.2857142857,13.0428571429
32.9300679764,15.4714285714,14.2857142857
33.9300679764,16.5571428571,14.2857142857
34.9300679764,18.3714285714,14.2857142857
35.9300679764,19.5285714286,15.4857142857
36.9300679764,20.5714285714,16.7714285714
37.9300679764,23.2428571429,19.6428571429
38.9300679764,26.0571428571,22.2285714286
39.9300679764,28.4142857143,24.5571428571
40.9300679764,30.7571428571,26.3714285714
41.9300679764,33.7,29.7857142857
42.9300679764,37.5857142857,32.3714285714
43.9300679764,39.9,35.2571428571
44.9300679764,43.0142857143,37.0571428571
45.9300679764,45.8428571429,41.3571428571
46.9300679764,48.3857142857,44.3142857143
47.9300679764,50.6714285714,46.5857142857
48.9300679764,52.2142857143,48.1
50.9300679764,51.8714285714,49.3714285714
51.9300679764,53.3285714286,49.1
52.9300679764,55.7857142857,51.7
53.9300679764,58.3571428571,54.0428571429
54.9300679764,61.1857142857,56.8571428571
55.9300679764,64.0428571429,59.4
56.9300679764,66.0714285714,62.8285714286
57.9300679764,69.0428571429,66.3285714286
58.9300679764,71.4428571429,68.5857142857
59.9300679764,74.8142857143,71.4285714286
60.9300679764,76.7,74.3
61.9300679764,79.1,76.6285714286
62.9300679764,81.7285714286,79.3285714286
63.9300679764,83.2285714286,80.7428571429
64.9300679764,84.5142857143,81.8142857143
65.9300679764,85.7142857143,83.0
66.9300679764,85.7142857143,84.4857142857
67.9300679764,87.1,85.7142857143
68.9300679764,88.0571428571,85.7142857143
69.9300679764,89.9285714286,85.7142857143
70.9300679764,90.6714285714,85.7142857143
71.9300679764,92.0285714286,86.9285714286
72.9300679764,93.5714285714,88.2857142857
73.9300679764,94.9714285714,89.7571428571
74.9300679764,96.2142857143,90.7428571429
75.9300679764,97.3857142857,92.3
76.9300679764,98.7714285714,93.5
77.9300679764,100.0,94.5857142857
78.9300679764,100.0,95.8142857143
79.9300679764,100.0,97.7142857143
80.9300679764,100.0,98.5428571429
81.9300679764,100.0,100.0
82.9300679764,100.0,100.0
83.9300679764,100.0,100.0
84.9300679764,100.0,100.0
85.9300679764,100.0,100.0
86.9300679764,100.0,100.0
87.9300679764,100.0,100.0
88.9300679764,100.0,100.0
89.9300679764,100.0,100.0
90.9300679764,100.0,100.0
91.9300679764,100.0,100.0
92.9300679764,100.0,100.0
93.9300679764,100.0,100.0
94.9300679764,100.0,100.0
95.9300679764,100.0,100.0
96.9300679764,100.0,100.0
97.9300679764,100.0,100.0
98.9300679764,100.0,100.0
99.9300679764,100.0,100.0
100,100,100
