110760,60168
139218,48785
111630,78307
120001,57726
126286,51872
77643,113972
113252,45568
119947,49444
46481,132236
41778,129997
36146,116590
116982,64707
55357,123025
134413,51846
108193,54286
129734,58644
62188,94441
125546,94441
